1,"GENERAL MOSCONI","Pedro Naon",1,0,11
2,"LOS SAUCES","Algarrobo Esq. Espinillos",1,0,3
3,"LOS PINOS","Pje. Gable Car (entre Duran y Rawson)",1,0,12
4,"NUEVA ITALIA","Jose de Quevedo esq. Dos Barrios",1,0,11
5,"YOFRE  NORTE","Rene de Clairiac",1,0,1
6,"VILLA RIVERA INDARTE","Chamico esq. Reartes",1,0,6
7,"PUEYRREDON","Pje Urtubey esq. Faray Bracco",1,0,7
8,"ACOSTA","Corrientes esq Río Paraná",1,0,20
9,"ALBEDI OESTE","Dr. Pedro Chutro",1,0,8
10,"COLONIA LOLA","Lola Mora",1,0,3
11,"COLON y GRISOL","Tolosa esq. Castilla",1,0,7
12,"FERREYRA","Armas Argentinas",1,0,1
13,"HIPOLITO YRIGOYEN","Avellaneda",1,0,11
14,"GENERAL BUSTOS","Diagonal IKA",1,0,19
15,"REMEDIOS DE ESCALA","Calle 5 entre 14 y 15",1,0,17
16,"ZUMARAN","Sebastian Gaboto",1,0,17
17,"VILLA AZALAIS OESTE","Acampes esq. Gerchunoff",1,0,16
18,"SAN JORGE","Barrancas del Parana esq. Jose Melian",1,0,6
19,"SARGENTO CABRAL","Francisco Suarez",1,0,15
20,"LAS MARGARITAS","Herminio Malvino",1,0,22
21,"MARQUEZ DE SOBREM","Nuflo de Aguilar esq. Tomas de Irobi",1,0,23
22,"ALBERDI SUD","Gavino Blanco (Esq. Angel Avalos)",1,0,5
23,"ROSEDAL ANEXO","Padre Lozano (Esq. Lagunilla)",1,0,15
24,"CUPANI","Isaac Albeniz",1,0,23
25,"SAN MARTIN","Uspallata",1,0,22
26,"SANTA ANA","Gurruchaga",1,0,24
27,"PILAR","Tapalque esq. Patagonia",1,0,20
28,"LAS VIOLETAS","Locatelli y Formosa",1,0,15
29,"VILLA SIBURU","Boderau  3640  esq.  Pje  Publico",1,0,1
30,"VILLA PAEZ","Emilio Conti (Esq. Silvestre Remonda)",1,0,24
31,"LA SALLE","Curacen",1,0,4
32,"YAPEYU","Loreto",1,0,2
33,"ARGUELLO","Gabriel Ortega 8050. Argüello Lourdes",1,0,2
34,"Villa 9 de Julio","Coquena (Esq. Huerpes)",1,0,14
35,"VILLA REVOL","Chascomus",1,0,7
36,"PATRICIA BARRERA Bº Jose Ignacio Diaz II","Gral Pedernera 2734 (Esq. Albornoz)",1,0,8
37,"URQUIZA","Miguel de Marmol 2956",1,0,24
38,"FERRER","Bustos y  Ferreyra 3100 (Esq. M. Baigorria)",1,0,11
39,"LAS FLORES","Av. Armada Agentina 105",1,0,15
40,"VILLA EL LIBERTADOR","Chiclayo",1,0,24
41,"COMERCIAL","Virgen de Fatima Esq. Rio III",1,0,14
42,"GUEMES","Bolivar 826",1,0,11
43,"BELLA VISTA","Alejandro Dumas (Esq. Venus)",1,0,4
44,"CABO FARINA","Viña del Mar 4651",1,0,24
45,"SANTA ISABEL","Altos del Tala (Entre Catamarca e Isla Verde) S/N",1,0,3
46,"CORONEL OLMEDO","Ruiz Huidobro (La numeracion 5850 es al lado)",1,0,13
47,"VILLA AZALAIS ESTE","Milan 2960",1,0,13
48,"COLINAS DEL CERRO","Las Acacias (Esq Ramon Mestre)",1,0,9
49,"VILLA ADELA","Gabriela Mistral 4711",1,0,20
50,"GUIÑAZU","De la Caja esq. Del Erquencho",1,0,24
51,"VILLA URQUIZA","Humberto 1º 4900 (Esq. Fiorito)",1,0,6
52,"INAUDI","Teniente Nivoli ( al lado Precinto)",1,0,15
53,"LOS BOULEVARES","Bv de Los Hungaros esq Bv. De los Lombardos",1,0,23
54,"LAS PALMAS","Miguel de Sopegna 350",1,0,7
55,"EMPALME","Ariza 4800 (Entre Samaniego y Pichanas)",1,0,19
56,"ARGUELLO I.P.V","Fermin  Martin S/N (Esq. Feje)",1,0,20
57,"MALDONADO","Cartechini (Esq. Blas Parera)",1,0,10
58,"CONGRESO","Curazao (Esq. Ralico)",1,0,4
59,"MARQUEZ  ANEXO","Del Molino Esq. Del Precursor",1,0,17
60,"Bº EL CERRITO (ex u.20)","Marimon esq. Sessarego",1,0,1
61,"VILLA  CORNU","Llanquianquen 9400 entre",1,0,16
62,"PARQUE REPUBLICA","Mariano Rosas esq. Ceferino Namuncura",1,0,17
63,"OÑA - BIALLET MASSÉ","Los Hornillos esq. Cerro Colorado",1,0,10
64,"SAN ROQUE","Sagento Gomez esquina Av. Kingley (al fondo )",1,0,11
65,"MERCANTIL ANEXO","Onofre Marimon y Jose Maria Rosa",1,0,20
66,"16 DE NOVIEMBRE","Salta S/N (o Cauque al lado del Obrador)",1,0,5
67,"CARCANO","De las Altas Cumbres 3830",1,0,6
68,"GRAL ARENALES","La Pirincha esq. El Crespin",1,0,20
69,"ESTACION FLORES","Estocolmo 3689",1,0,14
70,"COOP`. EL ARCO","Av. Sotomayor 3000 ( esq. Nicolas de la Retama)",1,0,1
71,"LA FLORESTA ","Las Orquidias S/N ( al lado del Centro Vecinal)",1,0,22
72,"PARQUE FUTURA","Guanazacate S/N (Esq. Aruba)",1,0,21
73,"VILLA ESQUIU","A. Arturo Capdevila Km 10",1,0,19
74,"CERVECEROS","Onofrio Palamara 2825( entre Reyna y Saavedra)",1,0,18
75,"VILLA UNION","Tres Cruces (Esq. Cataneo)",1,0,22
76,"DON BOSCO","Costamana Nº 7000 esq.Vespignani",1,0,15
77,"PQUE. LICEO II sec","Gutierrez Najera (Esq. Olegario Andrade)",1,0,23
78,"ALBERT  SABIN","Camino San Antonio Km 7 1/2",1,0,11
79,"RENACIMIENTO","Manuel de Oliden 448",1,0,4
80,"SAN LORENZO","Juan Segui 4608 (Esq. Nerena)",1,0,6
81,"VILLA ALLENDE PARQUE","Calle 15 S/N (entre 18 y 19)",1,0,2
82,"AMEGHINO NORTE","WARNE 1625",1,0,19
83,"BAJO GRANDE","Cam. Chacra de la Merc. Km 6 1/2",1,0,7
84,"PATRICIOS ESTE","Heroes de Vilcapujio 3725",1,0,22
85,"VILLA EL LIBERTADOR","Barraquilla (entre Mercedes y Pje.Publico ex. 12)",1,0,19
86,"SACHI","El Dorado 6050",1,0,17
87,"VILLA LA MERCED","Ruta 19 alt. Ingreso Malvinas Argentinas",1,0,12
88,"VILLA RIVADAVIA","Cno. San Antonio Km 8 1/2",1,0,22
89,"ITUZAINGO ANEXO","Av. J Frank 5571",1,0,12
90,"VILLA BUSTOS","Pje. Ancasti esq. Benjamin Viel",1,0,16
91,"LOS CORTADEROS","Boulevar de los Polacos y Canal Norte",1,0,9
92,"VILLA LA TELA","Avdor. Almonacid esq. Avdor Zaar",1,0,19
93,"PQUE LICEO IIIsec","Juan  Luis Orrego 4735 ( es. Constancio Vigil)",1,0,10
94,"CNO 60 CUADRAS","Cmo 60 cuadas  Km 3 1/2",1,0,19
95,"JOSE I. DIAZ I sec.","Calle Publica Nº 1 Mza. 26 Lote 17    Morales de Albornoz 4500 (Impuestos)",1,0,24
96,"CABILDO","Av. Colorado esq. Gaiman",1,0,8
97,"MERCADO DE ABASTO","Mercado de Abasto",1,0,21
98,"LOS ROBLES","Docentes Argentinos",1,0,10
99,"HEROES DE MALVINAS","América Central",1,0,19
100,"12 DE JUlIO","Manuel Lisandro Borda",1,0,20
101,"Centro de Salud ""Martin""","MORENO MARIANO 950",1,0,2
102,"Centro de Salud ""Ceferino Namuncurá""","INGENIEROS JOSE 8590",1,0,6
103,"Centro de Salud ""Dr. Roque Coulin""","HUMBERTO 1º 2033",1,0,5
104,"Centro de Salud ""Emaús""","URDINARRAIN 7900",1,0,4
105,"Centro de Salud ""Jean Henry Dunant""","AGNETA TTE. ALFREDO 1439",1,0,13
106,"Centro de Salud ""Juana Azurduy"" Bº Empalme Graneros","FRAGA CNEL. ROSENDO MARIA 1087 bis",1,0,9
107,"Centro de Salud ""Lic. José Raúl Ugarte""","1635 980",1,0,15
108,"Centro de Salud ""Vecinal Angel Invaldi""","ECUADOR 645 bis",1,0,4
109,"Centro de Salud ""Vecinal Antonio Paravano""","BURUCUYA 929 bis",1,0,24
110,"Centro de Salud ""Vecinal Ludueña Norte y Moreno""","JUNIN 5236",1,0,6
111,"Centro de Salud ""Vecinal Víctor Cué""","PASO JUAN JOSE 5490",1,0,24
112,"Centro de Salud Dra. Débora Ferrandini","PROVINCIAS UNIDAS 150 bis",1,0,6
113,"Policlínico San Martín","Chubut 7145",1,0,23
114,"Centro de Salud ""1° de Mayo""","MENA JUAN DE DIOS 2265",1,0,10
115,"Centro de Salud ""Alicia Moreau de Justo""","1333 3040",1,0,21
116,"Centro de Salud ""Casiano Casas""","CASAS CASIANO 970",1,0,2
117,"Centro de Salud ""Dr. Salvador Mazza""","GRANDOLI FLODUARDO 3498",1,0,17
118,"Centro de Salud ""Juan B. Justo""","JUSTO JUAN B 2083",1,0,23
119,"Centro de Salud ""Vecinal Amor al Estudio""","JUNIN 1684",1,0,2
120,"Centro de Salud ""Vecinal La Florida""","BRAILLE LUIS 1205",1,0,23
121,"Centro de Salud ""Bº Toba""","TAREGUEC 4320",1,0,6
122,"Centro de Salud ""Dr. David Staffieri""","PERON PRESIDENTE JUAN DOM 4540",1,0,17
123,"Centro de Salud ""Dr. Esteban Maradona""","COCHABAMBA 5103",1,0,23
124,"Centro de Salud ""Eva Duarte""","ROUILLON ALFREDO 2095",1,0,8
125,"Centro de Salud ""Julio A. Roca""","DELIOT V 5323",1,0,8
126,"Centro de Salud ""Luchemos por la vida""","SEGUI JUAN FRANCISCO 6552",1,0,24
127,"Centro de Salud ""Mauricio Casal""","SEGUI JUAN FRANCISCO 5305",1,0,9
128,"Centro de Salud ""Santa Lucía""","1739 7691",1,0,19
129,"Centro de Salud ""Sta. María Josefa Rossello""","RIVAROLA DR. RODOLFO 7501",1,0,20
130,"Centro de Salud ""Vecinal Juan Pablo II""","FRAGA CNEL. ROSENDO MARIA 2308",1,0,2
131,"Centro de Salud ""Vecinal Villa Urquiza""","OCAMPO 5779",1,0,2
132,"Centro de Salud ""El Gaucho""","AVELLANEDA NICOLAS 5625",1,0,1
133,"Centro de Salud ""Elena Bazzet""","CABRINI MADRE 2717",1,0,15
134,"Centro de Salud ""Enfermero Ariel E. Morandi"" Bº Plata","LAMADRID GREGORIO ARAOZ D 3307",1,0,2
135,"Centro de Salud ""Itatí""","GARIBALDI JOSE 2502",1,0,12
136,"Centro de Salud ""Las Flores""","FLOR DE NACAR 6983",1,0,7
137,"Centro de Salud ""Pocho Lepratti""","MELIAN JOSE 6386",1,0,5
138,"Centro de Salud ""San Marcelino Champagnat""","CASTELLANOS AARON 3935",1,0,10
139,"Centro de Salud ""San Vicente de Paul""","PUNTA DEL INDIO 7760",1,0,24
140,"Centro de Salud ""Santa Teresita""","FRANCIA 4435",1,0,13
141,"Centro de Salud ""Tío Rolo""","AVELLANEDA NICOLAS 6600",1,0,15
142,"Centro de Salud ""Vecinal Las Flores Este""","KHANTUTA 1397",1,0,10
143,"Centro de Salud ""Vecinal Parque Sur""","BOLONIA 5350",1,0,6
144,"Centro de Salud ""Vecinal San Martín A""","PIEDRAS 1469",1,0,6
145,"Centro de Salud ""20 de Junio"" Bº Tiro Suizo","MARGIS PEDRO JOSE 5115",1,0,22
146,"Centro de Salud ""Dr. Julio Maiztegui""","ROSA JOSE MARIA 9201",1,0,9
147,"Centro de Salud ""El Mangrullo""","MANGRULLO EL 5150",1,0,22
148,"Centro de Salud ""Luis Pasteur""","AYOLAS JUAN DE 270",1,0,16
149,"Centro de Salud ""Rubén Naranjo""","SANCHEZ DE THOMPSON MARIQ 9 bis",1,0,2
150,"Centro de Salud ""Sur""","AYACUCHO BATALLA DE 6300",1,0,9
151,"Centro de Salud ""Vecinal Domingo Matheu""","CORRIENTES 3880",1,0,17
152,"AMERISBB","AVENIDA ALEM 1044",0,1,3
153,"CENTRO DE REPRODUCCION SA","Calle 41 487",0,1,11
154,"CLINICA DEL NIÑO Y LA MADRE","Avenida Colón 2749",0,1,9
155,"CLINICA DIM RIVADAVIA","Avenida Rivadavia 14252",0,1,17
156,"CLINICA MONOVALENTE PERINAT","Calle 59 1028",0,1,13
157,"CLINICA PRIVADA DR. PEDRO GARCIA SALINAS","25 de Mayo 170",0,1,5
158,"CLINICA PRIVADA FUMEBA- HOSPITAL PRIVADO DEL SUR","Las Heras 164",0,1,1
159,"CRECER","San Luis 2176 Piso 3",0,1,17
160,"GENS CENTRO ESPECIALIZADO EN TRATAMIENTO PARA LA MUJER","ALVEAR 514",0,1,8
161,"GESTAR ASISTENCIA SRL","Calle 63 664",0,1,7
162,"HILLS MEDICAL CLINIC (CIRUGIA AMBULATORIA)","Avda. Fondo de la Legua Nº 35",0,1,8
163,"HOSPITAL GENERAL MI PUEBLO","Doctor Juan Carlos Mainini 240",0,1,18
164,"HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES","RIVADAVIA 15000",0,1,9
165,"HOSPITAL INTERZONAL GENERAL DE AGUDOS EVA PERON","Avenida Doctor Ricardo Balbín 3GENERAL SAN MARTÍN",0,1,8
166,"HOSPITAL INTERZONAL GENERAL DE AGUDOS DR. JOSE PENNA","Avenida Lainez 2401",0,1,8
167,"HOSPITAL INTERZONAL GENERAL DE AGUDOS DR. OSCAR ALENDE","Av. Juan B. Justo y 164",0,1,14
168,"HOSPITAL INTERZONAL GENERAL DE AGUDOS GENERAL SAN MAR","CALLE 1 ESQUINA 70",0,1,20
169,"HOSPITAL MUNICIPAL NUESTRA SEÑORA DEL CARMEN","Avenida Garay 216",0,1,6
170,"HOSPITAL MUNICIPAL RAMON SANTAMARINA","General Paz 1400",0,1,14
171,"HOSPITAL ZONAL ESPECIALIZADO EN PEDIATRIA ARGENTINA DIEG ","Alfredo Prat 511",0,1,21
172,"INSTITUTO DE GINECOLOGIA Y FERTILIDAD PREFER","GUEMES 2348",0,1,16
173,"INSTITUTO DE OBSTETRICIA, GINECOLOGIA Y FERTILIDAD","José Pereyra Lucena 575",0,1,18
174,"INSTITUTO DIAGNOSTICO PATOLOGIA FEMENINA S.A","Alsina 575",0,1,16
175,"INSTITUTO FILUS","AVENIDA DEL LIBERTADOR 16SAN ISIDRO (SAN ISIDRO)",0,1,19
176,"PROCREARTE - IARA","Avenida 44 1008",0,1,7
177,"CEGYR CENTRO DE ESTUDIOS EN GINECOLOGIA Y REPRODUCCIO","Viamonte 1438",0,1,9
178,"CENTRO MEDICO EN REPRODUCCION ASISTIDA IN VITRO BSAS","Marcelo Torcuato de Alvear 878",0,1,22
179,"CENTRO MEDICO FERTILAB","Riobamba 1205 1º Piso Y 2º Piso",0,1,2
180,"CENTRO MEDICO FRANCES DE GINECOLOGIA Y REPRODUCCION","Carlos Calvo 2957 1",0,1,10
181,"CENTRO MEDICO IVI BS AS","Avenida del Libertador 5962",0,1,14
182,"CENTRO MEDICO MONSERRAT","Hipólito Irigoyen 1210",0,1,5
183,"CENTRO MEDICO PROCREARTE","Bulnes 1104 y Tucumán 3701",0,1,20
184,"CIMER - CENTRO DE FERTILIZACION ASISTIDA","Avenida Forest 1166 PB Y PISO CIUDAD DE BUENOS AIRES",0,1,7
185,"CONSULTORIOS MEDICOS RODRIGUEZ PEÑA 2087 1ºC","RODRIGUEZ PEÑA 2087 1ºC",0,1,22
186,"CRYOBANK","Libertad 1173 4º B",0,1,19
187,"FERTIASIST MEDICINA REPRODUCTIVA","Avenida Callao 1134 7º piso",0,1,20
188,"HALITUS INSTITUTO MEDICO","Marcelo T. de Alvear 2084",0,1,11
189,"HOSPITAL DE CLINICAS JOSE DE SAN MARTIN","AV. CORDOBA 2351",0,1,11
190,"HOSPITAL ITALIANO DE BUENOS AIRES","Gascón 450",0,1,24
191,"IFER - INSTITUTO DE GINECOLOGIA Y FERTILIDAD","Marcelo T. de Alvear 2261 7º PisCIUDAD DE BUENOS AIRES",0,1,11
192,"INSTITUO MEDICO CER - CENTRO ESPECIALIZADO EN REPRODUCC","Humboldt 2263",0,1,20
193,"INSTITUTO MEDICO INTEGRAL DE FERTILIDAD FECUNDITAS","Larrea 790",0,1,4
194,"PREGNA MEDICINA REPRODUCTIVA","Juncal 3490",0,1,20
195,"REPROFERT SRL","Humboldt 2433",0,1,11
196,"SEREMAS - CENTRO MEDICO CON QUIROFANO Y LAB DE ESTUDIO ","Arenales 1954 Piso 1",0,1,22
197,"MATERNIDAD PROVINCIAL 25 DE MAYO","Hernando de Pedraza 1500",0,1,9
198,"HOSPITAL DR. JULIO CECILIO PERRANDO","Avenida 9 de Julio 1100",0,1,15
199,"INSTITUTO DE CIRUGIA AMBULATORIA S.R.L","MONTEAGUDO 278",0,1,4
200,"PROCREARTE NEA","Almirante Brown 438",0,1,9
201,"SANATORIO ANTARTIDA CENTRO MEDICO PARA LA MUJER S.R.L.","SAN LORENZO 180",0,1,11
202,"HOSPITAL REGIONAL COMODORO RIVADAVIA","Irigoyen 950",0,1,1
203,"HOSPITAL ZONAL ANDRES ISOLA","Roberto Gómez 383",0,1,24
204,"SANATORIO ASOCIACION ESPAÑOLA DE SOCORROS MUTUOS SA","MITRE 860",0,1,12
205,"VITA MEDICINA REPRODUCTIVA","Pecoraro 460",0,1,22
206,"CENTRO DE REPRODUCCION ASISTIDA CREA S.R.L.","Wenceslao Tejerina Norte 241",0,1,4
207,"CENTRO DE REPRODUCCION HUMANA ASISTIDA GYNESIS","Avenida Rafael Núñez 5229",0,1,19
208,"CENTRO INTEGRAL DE GINECOLOGIA OBSTETRICIA Y REPRODUCC","Boulevard Chacabuco 1089",0,1,2
209,"CENTRO MEDICO NASCENTIS","Montevideo 359",0,1,3
210,"CENTRO MEDICO QUIRURGICO FECUNDART","Paraná 545",0,1,8
211,"HOSPITAL MATERNO NEONATAL","AVENIDA LA CARDEÑOSA 290",0,1,6
212,"HOSPITAL MATERNO PROVINCIAL FELIPE LUCCINI","PASAJE LUIS CAEIRO 1545",0,1,9
213,"HOSPITAL UNIVERSITARIO DE MATERNIDAD Y NEONATOLOGIA (H.U ","RODRIGUEZ PEÑA 285",0,1,15
214,"SANATORIO PRIVADO ALIVE","Avenida Rafael Núñez 5229",0,1,14
215,"CENTRO MEDICO SA","3 DE ABRIL 869",0,1,2
216,"CENTRO DE ESTUDIOS DE REPRODUCCION Y FERTILIDAD HUMANA","Pres. Juan Domingo Perón 541",0,1,6
217,"CENTRO MEDICO CENTRO DE MEDICINA GINECOLOGICA Y REPRO","CERVANTES 483",0,1,18
218,"HOSPITAL SAN MARTIN","PRESIDENTE JUAN DOMINGOPARANA",0,1,13
219,"CENTRO DE REPRODUCCION HUMANA CEREH S.R.L.","Ramírez de Velazco 549",0,1,17
220,"CENTRO DE REPRODUCCION HUMANA-CEREH S.R.L.-LABORATORI","CORONEL OTERO 337",0,1,15
221,"ESTABLECIMIENTO ASISTENCIAL DR. LUCIO MOLAS","RAUL B. DIAZ Y PILCOMAYO",0,1,12
222,"HOSPITAL REGIONAL ENRIQUE VERA BARROS - CAPITAL","Olta y Madre Teresa de Calcuta LA RIOJA",0,1,23
223,"CENTRO DE REPRODUCCION DEL OESTE.-","AVENIDA COLÓN 569",0,1,6
224,"CLINICA DE CUYO.-","AVENIDA JOSÉ VICENTE ZAPA2A. SECCION",0,1,16
225,"HOSPITAL ALFREDO ITALO PERRUPATO.-","RUTA PROVINCIAL 50 Y ABDALSAN MARTÍN",0,1,7
226,"HOSPITAL ANTONIO JOSE SCARAVELLI.-","MARTIN MIGUEL DE GUEMES TUNUYAN",0,1,13
227,"HOSPITAL CARLOS F. SAPORITI.-","INDEPENDENCIA E ITALIA",0,1,14
228,"HOSPITAL CENTRAL.-","AVENIDA ALEM 450",0,1,1
229,"HOSPITAL DIEGO PAROISSIEN.-","GODOY CRUZ T. 475",0,1,3
230,"HOSPITAL TEODORO JUAN SCHESTAKOW.-","COMANDANTE TORRES 150",0,1,7
231,"INSTITUTO DE MEDICINA REPRODUCTIVA.-","AVENIDA BELGRANO 854.-",0,1,24
232,"INSTITUTO PRIVADO DE GINECOLOGIA Y OBSTETRICIA - CAPITAL","GENERAL PAZ 445, CAPITAL",0,1,12
233,"O.S.E.P. HUNUC HUAR.-","CHILE 768",0,1,8
234,"TERRAZAS ALTA MEDICINA.-","PATRICIAS MENDOCINAS 873.MENDOZA (2A. SECCIÓN)",0,1,4
235,"TERSOGLIO INSTITUTO DE REPRODUCCION HUMANA - CAPITAL","BOULOGNE SUR MER 97, CAPMENDOZA (5A. SECCIÓN)",0,1,18
236,"VITA INSTITUTO.-","ECHEVERRÍA 1375",0,1,3
237,"CREAR MEDICINA REPRODUCTIVA SRL","AVENIDA BARTOLOMÉ MITRE",0,1,4
238,"HOSPITAL ESCUELA DE AGUDOS DR. RAMON MADARIAGA.  NIVEL I","AV. MARCONI 3736",0,1,5
239,"LABORATORIO ANALISIS CLINICOS ANGELUCCI, JUANA MATILDE - F","Bolívar 2377",0,1,18
240,"SANATORIO BORATTI S.R.L. (MITRE 2330)","Avenida Bartolomé Mitre 2330",0,1,5
241,"ALBOR","Padre Brentana José 554",0,1,10
242,"CENTRO MEDICO SANTA GENOVEVA","Alderete 1501",0,1,23
243,"CENTRO QUIRURGICO CQ (IMER SUR)","Mitre N° 564",0,1,12
244,"HOSPITAL PROVINCIAL NEUQUEN - DR. EDUARDO CASTRO RENDO","BUENOS AIRES 450",0,1,5
245,"CONSULTORIOS MEDICOS FERTILITY PATAGONIA","BELGRANO 100",0,1,17
246,"HOSPITAL AREA PROGRAMA SAN CARLOS DE BARILOCHE DR. RAM","Moreno 601",0,1,15
247,"HOSPITAL PRIVADO TRES CERRITOS","AVENIDA JUAN B. JUSTO 93",0,1,14
248,"HOSPITAL PUBLICO MATERNO INFANTIL","AV SARMIENTO Y GRAL AREN SALTA",0,1,13
249,"INSTITUTO MEDICO DE ALTA COMPLEJIDAD IMAC","Adolfo Guemes 82",0,1,15
250,"SARESA","MARIANO BOEDO 23",0,1,4
251,"CLINICA DE REPRODUCCION ASISTIDA VIDAS","General José María Paz Este 13SAN JUAN",0,1,1
252,"CLINICA DEL PRADO","TUCUMAN SUR 468",0,1,10
253,"HOSPITAL DR. GUILLERMO RAWSON","AVENIDA RAWSON SUR 494",0,1,14
254,"HOSPITAL DR. MARCIAL V. QUIROGA","Av. Libertador Gral. San Martín ORIVADAVIA",0,1,3
255,"HOSPITAL JUAN D. PERON","MAIPU 450",0,1,11
256,"INSTITUTO DE SALUD FEMENINA (IFEM)","ITUZAINGO 1070",0,1,15
257,"MATERNIDAD PROVINCIAL, DOCTORA TERESITA BAIGORRIA","Intersección de las Rutas del Po SAN LUIS",0,1,20
258,"CENTRO MEDICO FERTYA MEDICINA REPRODUCTIVA","Rioja 2282",0,1,3
259,"CENTRO MEDICO GESTANZA (REPRODUCCION ASISTIDA)","BOULEVARD OROÑO 373",0,1,19
260,"CENTRO MEDICO PROAR II","GUEMES 2349",0,1,19
261,"CLINICA DE GINECOLOGIA Y MATERNIDAD CENTRAL","AVENIDA GENERAL JUSTO JO SANTA FE",0,1,23
262,"CONSULTORIO DE ENDOCRINOLOGIA Y REPRODUCCION DR CARL","BV OROÑO 55",0,1,8
263,"HOSPITAL ESCUELA EVA PERON - GRANADERO BAIGORRIA","Av. San martín 1645",0,1,8
264,"HOSPITAL PROVINCIAL","Leandro Alem 1450",0,1,9
265,"HOSPITAL DR. J. B. ITURRASPE","Bv. Pellegrini 3551",0,1,4
266,"HOSPITAL DR. JOSE MARIA CULLEN","Avenida Gobernador Freyre 215 SANTA FE",0,1,13
267,"HOSPITAL DR. ROQUE SAENZ PEÑA","LAPRIDA FRANCISCO NARCISROSARIO",0,1,17
268,"HOSPITAL PROVINCIAL DEL CENTENARIO","Urquiza 3101",0,1,19
269,"INSTITUTO DE FERTILIDAD ASISTIDA","BOULEVARD OROÑO 1520",0,1,5
270,"INSTITUTO GAMMA","ENTRE RIOS 330",0,1,3
271,"INSTITUTO SALUTE DONNA","SUIPACHA 2224",0,1,21
272,"PROAR CENTRO MEDICO","ITALIA 1225",0,1,7
273,"SANATORIO CENTRO","PARAGUAY 975",0,1,1
274,"SANATORIO DE LA MUJER","SAN LUIS 2493",0,1,20
275,"SANATORIO MEDICO DE DIAGNOSTICO Y TRATAMIENTO","25 DE MAYO 3240",0,1,6
276,"SANATORIO PARRA","25 de Mayo 25",0,1,8
277,"HOSPITAL ZONAL INDEPENDENCIA","Avenida Belgrano Norte 660",0,1,3
278,"CENTRO DE MEDICINA REPRODUCTIVA REPRODUCIR","Calle Virgen de la Merced N° 42",0,1,4
279,"CENTRO MEDICO FERTILIA","Andrés Villa 51",0,1,20
280,"FECUNDAR S.R.L","SAN JUAN 142",0,1,22
281,"INSTITUTO DE MATERNIDAD Y GINECOLOGIA NUESTRA SEÑORA DE","AVENIDA MATE DE LUNA 1550",0,1,10
282,"INSTITUTO TUCUMANO DE FERTILIDAD ITFER","CALLE BALCARCE 459",0,1,3
