89,297369,5,2,28/12/2011 00:00:00
158,510853,4,2,17/7/2013 00:00:00
50,6559577,6,1,9/12/2015 00:00:00
161,8472947,10,2,21/5/2009 00:00:00
225,9063134,4,2,21/2/2018 00:00:00
263,6382417,14,1,5/4/2007 00:00:00
266,4878150,1,1,25/6/2007 00:00:00
36,3787995,16,2,16/10/2014 00:00:00
135,2913978,15,3,16/11/2015 00:00:00
113,9824459,5,3,3/3/2012 00:00:00
71,3898344,6,1,5/2/2012 00:00:00
68,5936941,7,2,6/8/2000 00:00:00
246,1999115,3,3,13/8/2014 00:00:00
155,1056983,7,2,18/7/2013 00:00:00
204,3860175,6,1,5/9/2014 00:00:00
212,5677079,9,1,2/3/2012 00:00:00
195,7746727,15,3,23/1/2020 00:00:00
149,491938,5,1,4/5/2003 00:00:00
134,5764718,14,2,28/10/2013 00:00:00
57,8256664,3,1,7/11/2012 00:00:00
48,7174429,5,2,27/6/2007 00:00:00
61,61419,2,2,18/11/2011 00:00:00
49,6150995,6,2,22/11/2004 00:00:00
240,8673706,5,2,6/1/2001 00:00:00
252,791197,1,2,3/7/2010 00:00:00
183,9811112,8,3,14/10/2001 00:00:00
157,760408,7,3,24/2/2001 00:00:00
16,5405589,3,3,16/2/2009 00:00:00
22,8669969,13,1,30/8/2011 00:00:00
88,2197089,7,3,9/11/2004 00:00:00
145,4014340,7,1,27/7/2006 00:00:00
78,5085705,11,2,17/12/2018 00:00:00
234,7303177,13,3,11/10/2007 00:00:00
27,7171532,8,1,1/12/2005 00:00:00
15,2256237,14,2,22/8/2007 00:00:00
111,2118174,15,2,11/8/2012 00:00:00
124,6081492,15,1,23/5/2019 00:00:00
41,7050249,7,3,13/3/2018 00:00:00
15,2273929,12,1,3/11/2009 00:00:00
242,9924589,14,1,7/10/2018 00:00:00
195,1806502,11,1,21/2/2009 00:00:00
264,8546168,8,1,25/3/2003 00:00:00
57,5613732,8,2,4/1/2020 00:00:00
271,8803588,4,3,26/10/2017 00:00:00
42,5063088,4,1,22/12/2015 00:00:00
21,9683725,12,3,11/10/2016 00:00:00
71,6250758,16,1,9/2/2007 00:00:00
29,3351779,13,1,20/12/2002 00:00:00
257,4065490,3,3,14/7/2004 00:00:00
220,1646801,5,3,1/11/2000 00:00:00
38,5672878,11,1,23/7/2009 00:00:00
51,3382079,8,3,18/3/2002 00:00:00
157,6557253,1,3,10/5/2009 00:00:00
259,6756081,8,1,19/9/2000 00:00:00
168,1891431,12,2,29/1/2006 00:00:00
261,6140205,11,1,20/1/2012 00:00:00
56,1959517,2,2,6/9/2008 00:00:00
152,1550479,2,2,14/11/2005 00:00:00
229,4713265,13,3,24/11/2008 00:00:00
149,8071439,2,1,23/6/2005 00:00:00
224,299718,5,2,12/9/2000 00:00:00
171,1825469,2,3,7/5/2015 00:00:00
31,7293673,14,2,14/10/2015 00:00:00
201,5033939,13,1,23/2/2004 00:00:00
73,9389279,6,3,8/5/2011 00:00:00
160,4692632,7,3,23/12/2011 00:00:00
46,7461676,7,3,27/1/2020 00:00:00
13,6167773,12,2,8/1/2010 00:00:00
74,1963783,2,1,20/2/2018 00:00:00
146,2068576,13,1,16/3/2008 00:00:00
205,2192194,9,1,2/6/2015 00:00:00
27,2637517,4,1,20/7/2018 00:00:00
156,1817747,8,3,23/4/2008 00:00:00
238,8142566,15,3,28/3/2017 00:00:00
61,9203719,14,2,22/1/2007 00:00:00
119,948743,3,1,24/3/2010 00:00:00
272,1258980,12,2,1/3/2019 00:00:00
247,9992684,10,1,19/9/2017 00:00:00
272,4738422,6,1,2/5/2008 00:00:00
264,9088585,9,1,26/1/2017 00:00:00
23,5222298,3,1,31/5/2012 00:00:00
213,403399,1,1,2/5/2005 00:00:00
200,3550346,13,1,25/1/2016 00:00:00
141,5829843,16,3,9/4/2000 00:00:00
44,9983376,3,1,20/9/2000 00:00:00
229,4532520,12,1,9/11/2004 00:00:00
84,7933958,3,3,7/12/2019 00:00:00
278,357093,4,2,6/10/2001 00:00:00
206,4106733,1,1,2/3/2003 00:00:00
105,7807238,10,3,9/5/2017 00:00:00
130,4702765,6,1,23/2/2017 00:00:00
276,8017138,16,1,18/2/2012 00:00:00
25,2535602,1,2,5/6/2008 00:00:00
144,6654937,3,3,10/3/2009 00:00:00
88,2504349,8,3,7/10/2002 00:00:00
116,5399965,9,3,20/10/2018 00:00:00
8,4330220,2,2,3/5/2018 00:00:00
274,4469078,6,2,4/3/2003 00:00:00
52,1599568,7,2,28/5/2006 00:00:00
38,5206995,11,1,24/4/2009 00:00:00
184,9179213,12,1,29/3/2008 00:00:00
96,7310213,14,2,22/8/2017 00:00:00
210,3029840,7,2,20/3/2020 00:00:00
243,7659590,5,1,19/4/2014 00:00:00
231,7355518,13,1,28/11/2003 00:00:00
53,5158987,5,2,12/4/2000 00:00:00
177,688009,16,3,18/11/2013 00:00:00
66,5003994,10,2,27/4/2009 00:00:00
11,464240,5,3,28/4/2015 00:00:00
2,5689550,13,3,13/4/2013 00:00:00
214,4930991,14,1,23/4/2007 00:00:00
132,7206053,7,1,16/2/2006 00:00:00
6,2546967,11,3,3/8/2014 00:00:00
199,1257759,8,1,6/6/2005 00:00:00
169,5190921,6,3,26/10/2019 00:00:00
28,2344247,5,1,2/1/2009 00:00:00
165,8534085,4,1,17/5/2001 00:00:00
86,5254785,10,1,17/7/2006 00:00:00
191,1778455,11,2,28/11/2015 00:00:00
64,5857832,8,2,18/12/2014 00:00:00
139,7598855,10,1,28/11/2019 00:00:00
250,4079400,7,1,30/4/2020 00:00:00
134,547183,9,3,31/7/2001 00:00:00
37,5285344,12,1,20/7/2011 00:00:00
267,2423855,12,2,17/8/2003 00:00:00
75,7516549,12,3,9/7/2014 00:00:00
19,7234,5,2,12/5/2011 00:00:00
198,6693586,9,1,8/1/2013 00:00:00
4,9951197,10,2,14/8/2002 00:00:00
77,6021918,6,3,6/3/2011 00:00:00
262,5230861,9,3,11/3/2013 00:00:00
181,598562,4,3,11/4/2010 00:00:00
226,2935613,15,3,7/2/2001 00:00:00
225,4128227,3,3,6/8/2018 00:00:00
122,2514865,2,1,14/1/2008 00:00:00
145,7279014,6,2,30/12/2017 00:00:00
123,9149736,8,2,25/9/2010 00:00:00
196,9413055,5,1,4/12/2019 00:00:00
183,6570679,2,3,4/5/2008 00:00:00
151,1960008,9,2,26/1/2020 00:00:00
113,8585779,12,2,8/8/2017 00:00:00
265,7028692,6,3,2/11/2003 00:00:00
44,2463609,13,3,30/6/2002 00:00:00
250,1943231,7,2,6/5/2013 00:00:00
30,3202972,3,3,27/9/2009 00:00:00
53,9237737,15,3,5/1/2013 00:00:00
121,7810684,1,1,9/4/2012 00:00:00
40,6455391,8,2,30/1/2016 00:00:00
273,8266856,9,1,10/3/2007 00:00:00
27,1647096,13,1,13/7/2008 00:00:00
257,1471431,7,1,23/8/2005 00:00:00
23,7149650,1,2,6/4/2013 00:00:00
95,2000986,1,1,27/7/2017 00:00:00
92,9095435,15,3,10/2/2002 00:00:00
279,2188983,5,1,26/11/2011 00:00:00
139,4843517,1,3,6/9/2001 00:00:00
29,5447751,5,1,19/2/2003 00:00:00
123,9231413,15,3,20/7/2001 00:00:00
272,7818179,14,2,14/8/2000 00:00:00
90,4873676,2,2,8/7/2000 00:00:00
36,8278017,14,3,16/10/2000 00:00:00
168,2296202,11,1,14/12/2019 00:00:00
149,5945958,6,3,17/9/2004 00:00:00
198,1814087,16,3,6/11/2001 00:00:00
268,2342413,13,1,24/9/2010 00:00:00
44,4491495,13,3,27/7/2007 00:00:00
131,7996264,9,3,27/11/2004 00:00:00
9,6436695,3,2,27/8/2009 00:00:00
261,659558,14,3,27/8/2006 00:00:00
155,2994928,5,2,20/6/2007 00:00:00
281,9515768,4,3,30/12/2002 00:00:00
71,1931196,14,1,31/10/2012 00:00:00
209,5461061,16,2,7/6/2008 00:00:00
114,6449875,6,3,31/10/2013 00:00:00
48,3594848,4,2,17/1/2015 00:00:00
256,2034196,13,3,24/7/2014 00:00:00
232,7975210,2,2,18/8/2010 00:00:00
261,3040116,11,2,19/2/2009 00:00:00
257,5820229,7,3,4/9/2009 00:00:00
246,4141723,14,1,14/1/2002 00:00:00
212,916531,11,3,17/8/2019 00:00:00
133,7052891,10,1,26/9/2005 00:00:00
199,5217546,11,3,6/8/2005 00:00:00
70,4803255,13,3,26/9/2012 00:00:00
169,111983,2,3,3/7/2009 00:00:00
122,2469386,11,3,12/3/2012 00:00:00
86,254362,1,1,27/9/2018 00:00:00
164,1278694,12,1,11/5/2015 00:00:00
48,8891547,2,2,15/1/2017 00:00:00
132,5139007,7,2,29/2/2000 00:00:00
25,5809423,8,1,10/4/2013 00:00:00
42,661559,7,1,4/11/2018 00:00:00
45,9458549,14,3,14/3/2019 00:00:00
121,9333194,15,2,27/8/2001 00:00:00
28,3599689,16,1,7/4/2014 00:00:00
236,4188233,12,1,22/3/2019 00:00:00
114,397795,10,1,30/8/2009 00:00:00
263,6072585,6,2,14/6/2020 00:00:00
239,9908543,7,3,26/6/2006 00:00:00
167,5482510,9,3,11/8/2012 00:00:00
93,3988265,11,1,30/6/2019 00:00:00
208,4856,3,2,27/5/2005 00:00:00
266,7251447,6,2,11/6/2010 00:00:00
53,6566462,6,2,26/9/2003 00:00:00
223,7801838,12,1,17/10/2002 00:00:00
70,370322,11,3,30/4/2013 00:00:00
256,700003,9,2,24/1/2002 00:00:00
263,4404969,3,3,28/8/2011 00:00:00
38,3123060,9,1,11/3/2013 00:00:00
27,8334003,1,2,20/10/2000 00:00:00
281,4871643,13,3,16/5/2007 00:00:00
143,6600452,15,3,14/4/2007 00:00:00
73,7535413,7,3,12/7/2004 00:00:00
268,860084,8,2,1/5/2009 00:00:00
95,5642919,3,2,27/3/2010 00:00:00
273,2398589,16,1,15/12/2015 00:00:00
251,9158699,16,1,4/5/2017 00:00:00
177,3512481,8,3,16/12/2002 00:00:00
246,2301932,7,1,15/5/2016 00:00:00
71,7979259,13,3,21/11/2013 00:00:00
21,8672990,6,1,9/4/2019 00:00:00
19,6748912,3,2,23/6/2003 00:00:00
121,9394047,3,3,22/2/2016 00:00:00
276,2720257,9,2,23/6/2006 00:00:00
68,2668883,12,1,14/10/2005 00:00:00
261,9942246,14,2,23/1/2009 00:00:00
115,4471820,12,1,3/2/2010 00:00:00
65,8751906,10,2,24/6/2013 00:00:00
57,2570103,1,1,24/6/2018 00:00:00
274,4621127,3,3,7/1/2011 00:00:00
27,2977020,12,1,3/6/2016 00:00:00
129,4882610,10,2,20/9/2000 00:00:00
118,3843214,1,1,17/11/2010 00:00:00
169,9866356,9,2,20/12/2017 00:00:00
131,8325408,3,2,27/3/2007 00:00:00
246,1222926,14,3,31/7/2003 00:00:00
248,985840,2,2,2/8/2005 00:00:00
151,1375509,1,1,30/10/2001 00:00:00
212,5159458,8,2,3/6/2006 00:00:00
188,2325822,1,3,21/11/2001 00:00:00
163,4644350,1,1,28/11/2001 00:00:00
234,4758527,13,3,28/9/2005 00:00:00
173,6803,14,1,19/4/2009 00:00:00
281,3448508,16,3,22/5/2007 00:00:00
230,5546132,1,2,30/3/2013 00:00:00
23,769825,5,1,18/3/2008 00:00:00
123,7320897,8,2,6/1/2004 00:00:00
27,2900386,9,2,6/6/2006 00:00:00
190,6929232,9,2,22/11/2010 00:00:00
161,3249956,7,3,12/3/2017 00:00:00
70,6703902,9,2,27/3/2001 00:00:00
32,2489922,9,2,17/8/2002 00:00:00
94,886152,8,1,23/12/2003 00:00:00
66,1369240,16,3,25/9/2011 00:00:00
211,200418,6,1,3/7/2019 00:00:00
127,8938116,11,1,21/6/2019 00:00:00
277,2545685,10,1,30/4/2007 00:00:00
82,8987050,11,2,21/9/2005 00:00:00
90,7554869,8,1,18/8/2004 00:00:00
9,9914215,8,3,2/6/2015 00:00:00
268,3980867,2,1,20/11/2016 00:00:00
169,3250447,12,1,15/4/2019 00:00:00
206,6754495,3,3,11/12/2015 00:00:00
114,9559003,3,2,7/7/2013 00:00:00
214,1264577,13,3,20/11/2007 00:00:00
141,5410002,2,2,14/12/2017 00:00:00
49,2681591,8,2,21/7/2016 00:00:00
187,5034743,8,1,21/6/2000 00:00:00
245,3084604,1,2,22/12/2002 00:00:00
166,2611809,15,3,29/3/2017 00:00:00
226,5484225,15,1,10/7/2007 00:00:00
93,8465045,11,1,8/11/2017 00:00:00
106,8985623,10,3,1/4/2012 00:00:00
275,3727365,11,2,9/10/2007 00:00:00
27,5288026,7,1,6/12/2003 00:00:00
97,88354,9,2,22/8/2004 00:00:00
128,5334433,12,2,14/11/2005 00:00:00
88,8007939,3,1,2/1/2015 00:00:00
251,1143796,4,1,22/2/2006 00:00:00
62,5283362,6,3,3/4/2000 00:00:00
198,1296408,3,1,20/2/2020 00:00:00
81,4423589,5,1,20/11/2012 00:00:00
217,5942311,16,2,19/6/2018 00:00:00
194,9364011,5,1,6/10/2015 00:00:00
265,2584137,2,2,8/5/2000 00:00:00
227,141102,15,2,3/10/2015 00:00:00
83,2009778,5,1,16/1/2017 00:00:00
267,6603578,7,3,22/6/2004 00:00:00
252,2285185,1,1,22/8/2013 00:00:00
162,4157074,16,2,14/9/2014 00:00:00
21,9261740,14,2,2/9/2019 00:00:00
65,3767300,6,2,21/10/2019 00:00:00
267,5183862,14,3,21/8/2017 00:00:00
148,5942263,9,3,27/8/2018 00:00:00
238,9433562,16,3,9/3/2015 00:00:00
120,9049130,12,3,9/4/2004 00:00:00
95,101222,6,2,28/11/2018 00:00:00
194,777978,4,1,19/12/2002 00:00:00
247,6765176,3,1,19/7/2019 00:00:00
138,9466049,6,3,7/5/2019 00:00:00
189,4947281,6,2,10/4/2020 00:00:00
125,4957778,14,2,19/1/2010 00:00:00
33,2970249,16,3,19/4/2005 00:00:00
272,1429982,11,2,19/2/2017 00:00:00
143,5678430,12,2,22/3/2016 00:00:00
230,660027,9,2,24/7/2017 00:00:00
176,7586494,14,2,13/2/2017 00:00:00
62,8126221,10,2,16/5/2009 00:00:00
241,3749058,4,1,15/11/2011 00:00:00
143,106516,3,3,3/4/2020 00:00:00
270,2813156,8,2,29/9/2014 00:00:00
151,34497,13,2,26/2/2003 00:00:00
106,3215278,12,1,25/12/2007 00:00:00
66,180624,7,3,22/3/2014 00:00:00
55,8466847,13,2,24/12/2010 00:00:00
209,9934598,14,2,9/4/2020 00:00:00
82,882791,16,2,15/1/2002 00:00:00
12,9028696,7,1,30/1/2018 00:00:00
153,7818444,10,2,19/6/2013 00:00:00
170,4323092,3,2,22/6/2001 00:00:00
68,2302294,4,3,10/4/2000 00:00:00
262,5149019,9,2,15/12/2000 00:00:00
57,4046512,8,2,26/10/2010 00:00:00
82,5843739,11,2,15/9/2002 00:00:00
38,3407471,4,3,11/9/2018 00:00:00
183,2314449,5,3,29/6/2017 00:00:00
11,3324720,14,1,16/8/2002 00:00:00
216,2875038,8,2,7/4/2005 00:00:00
129,7540722,1,2,24/2/2015 00:00:00
80,3341651,14,1,8/6/2004 00:00:00
275,5075874,10,2,21/7/2008 00:00:00
97,4371856,11,1,16/10/2000 00:00:00
67,7510172,16,3,23/8/2003 00:00:00
88,49904,15,3,13/7/2015 00:00:00
210,166805,16,3,23/3/2008 00:00:00
171,3638544,12,2,17/1/2018 00:00:00
130,4502247,9,1,8/9/2004 00:00:00
232,9355668,15,2,9/8/2009 00:00:00
195,1904747,6,1,11/11/2015 00:00:00
147,4589035,6,1,31/12/2013 00:00:00
153,3276030,15,2,22/2/2006 00:00:00
57,2328706,16,2,5/1/2019 00:00:00
170,276280,4,3,7/9/2008 00:00:00
11,7053225,11,2,5/3/2003 00:00:00
40,1096808,4,3,8/9/2016 00:00:00
1,3311368,14,1,18/7/2012 00:00:00
52,4708434,6,1,4/3/2005 00:00:00
204,6048838,7,1,16/6/2015 00:00:00
188,8875046,10,3,25/6/2010 00:00:00
77,6553226,4,1,22/8/2015 00:00:00
267,3979303,11,2,13/12/2015 00:00:00
122,1148125,5,3,29/10/2016 00:00:00
263,2657105,9,2,10/3/2000 00:00:00
209,8686011,11,2,19/12/2006 00:00:00
68,6667028,15,1,4/11/2005 00:00:00
126,1451363,12,3,28/7/2008 00:00:00
12,3247082,3,1,2/4/2008 00:00:00
157,568308,12,3,29/11/2017 00:00:00
153,1037738,11,1,10/3/2019 00:00:00
213,1163795,13,3,26/11/2015 00:00:00
211,4591505,7,2,10/12/2013 00:00:00
178,6724689,15,2,2/9/2000 00:00:00
20,4312321,9,2,20/11/2007 00:00:00
200,8318136,14,3,17/10/2014 00:00:00
36,1989122,3,1,25/2/2013 00:00:00
250,2919251,3,1,4/4/2012 00:00:00
43,4449453,5,1,25/6/2005 00:00:00
200,8650926,10,3,16/7/2015 00:00:00
98,8224224,5,1,16/4/2003 00:00:00
180,1317794,11,2,4/11/2018 00:00:00
15,6003942,15,1,16/12/2003 00:00:00
93,3462876,7,3,7/9/2011 00:00:00
171,1528997,13,3,12/6/2010 00:00:00
60,2067047,4,3,24/4/2001 00:00:00
