89,297369,5,2,28/12/2011 00:00:00
101,2240759,7,2,17/5/2001 00:00:00
51,4969997,4,1,6/10/2004 00:00:00
112,374062,7,3,11/11/2005 00:00:00
245,5085302,11,2,12/2/2009 00:00:00
180,8352341,16,2,22/5/2005 00:00:00
260,6977289,3,1,15/1/2018 00:00:00
33,7081042,4,2,11/7/2007 00:00:00
24,973717,4,3,15/3/2006 00:00:00
168,41102,3,2,17/2/2019 00:00:00
199,5250940,1,3,10/1/2020 00:00:00
165,357194,15,2,10/2/2005 00:00:00
54,7206316,2,2,5/4/2006 00:00:00
30,2214490,12,1,24/12/2006 00:00:00
153,9439324,14,2,30/12/2004 00:00:00
80,1113577,5,2,21/8/2013 00:00:00
33,3969247,3,2,7/9/2007 00:00:00
215,5210265,9,1,8/8/2016 00:00:00
156,6081014,1,1,27/12/2003 00:00:00
68,1978546,1,2,20/7/2014 00:00:00
22,8855866,7,3,6/9/2011 00:00:00
55,1751271,8,3,13/3/2020 00:00:00
275,3681098,15,3,3/10/2011 00:00:00
104,2269306,6,1,8/11/2002 00:00:00
184,856768,1,2,14/12/2014 00:00:00
173,7859386,4,1,28/7/2012 00:00:00
3,3641487,16,2,24/10/2019 00:00:00
199,9536748,6,3,9/10/2006 00:00:00
46,3363178,5,3,9/5/2015 00:00:00
223,5706088,3,2,30/5/2003 00:00:00
37,7376432,11,3,20/1/2012 00:00:00
21,2866472,9,2,1/12/2009 00:00:00
254,9503996,12,2,6/12/2003 00:00:00
113,3438969,8,2,1/11/2002 00:00:00
221,7862083,10,3,7/12/2019 00:00:00
164,6878493,2,1,9/4/2016 00:00:00
194,7423939,10,2,16/9/2005 00:00:00
207,8303055,3,3,18/8/2014 00:00:00
44,9837327,15,3,18/7/2008 00:00:00
167,2767870,2,3,17/4/2005 00:00:00
233,880028,7,1,7/3/2014 00:00:00
247,9613790,5,2,3/11/2005 00:00:00
136,1165034,14,2,16/2/2003 00:00:00
34,3014348,2,3,24/1/2006 00:00:00
44,5076631,16,3,14/3/2008 00:00:00
265,6756309,10,2,9/9/2004 00:00:00
48,4541971,8,3,5/6/2007 00:00:00
45,8850376,5,1,16/1/2000 00:00:00
263,9139725,15,3,15/3/2003 00:00:00
190,9301717,3,1,30/8/2007 00:00:00
68,3063128,15,2,24/4/2020 00:00:00
264,3277654,9,1,8/8/2005 00:00:00
79,876939,1,1,1/12/2011 00:00:00
38,2153818,16,2,14/7/2000 00:00:00
9,2250127,9,3,21/9/2010 00:00:00
78,4272037,2,1,2/9/2000 00:00:00
33,9866704,9,1,10/10/2004 00:00:00
84,8880949,10,1,28/5/2001 00:00:00
10,8507500,9,3,16/12/2011 00:00:00
56,8990600,16,3,31/8/2011 00:00:00
200,4983285,7,3,22/4/2018 00:00:00
60,1626888,5,1,3/4/2009 00:00:00
102,7111359,14,1,27/8/2013 00:00:00
159,2315874,1,1,21/3/2020 00:00:00
125,8006764,13,1,26/6/2010 00:00:00
128,3550614,13,2,25/2/2006 00:00:00
33,1767061,10,2,28/2/2020 00:00:00
268,9174619,12,1,11/5/2010 00:00:00
231,403266,11,1,19/9/2012 00:00:00
251,8589341,13,3,21/5/2004 00:00:00
1,8968666,5,3,3/6/2013 00:00:00
169,2456559,16,3,15/3/2012 00:00:00
262,8979227,3,1,20/4/2017 00:00:00
92,853096,3,1,24/8/2003 00:00:00
78,7133676,16,1,11/9/2002 00:00:00
94,2128765,12,2,12/10/2010 00:00:00
42,5152347,5,1,8/6/2007 00:00:00
20,2469281,2,2,18/4/2017 00:00:00
125,7375282,1,3,5/1/2006 00:00:00
219,1612829,8,1,12/12/2005 00:00:00
21,4524146,6,1,11/5/2001 00:00:00
86,6562192,6,1,25/3/2006 00:00:00
43,67994,1,2,20/4/2012 00:00:00
260,7702964,6,3,17/8/2003 00:00:00
128,377518,2,1,2/7/2000 00:00:00
100,76270,9,2,16/4/2018 00:00:00
265,1808718,12,3,2/4/2014 00:00:00
168,1664962,7,1,21/1/2008 00:00:00
79,4233625,10,2,24/9/2017 00:00:00
169,8860258,1,2,4/5/2016 00:00:00
266,4815883,6,1,22/8/2008 00:00:00
99,6767715,9,1,2/6/2013 00:00:00
71,2857270,4,2,1/7/2010 00:00:00
230,1404032,15,2,5/8/2010 00:00:00
173,4970954,3,2,9/1/2009 00:00:00
20,6735382,9,3,22/10/2019 00:00:00
44,19790,12,2,31/8/2018 00:00:00
80,4416458,4,2,25/7/2007 00:00:00
61,1489671,9,1,12/4/2017 00:00:00
125,3257233,9,3,13/12/2008 00:00:00
73,518094,10,2,22/1/2000 00:00:00
281,4200376,6,2,21/5/2002 00:00:00
279,5376458,10,3,7/5/2017 00:00:00
237,2188789,1,3,27/3/2015 00:00:00
215,4499763,7,1,11/9/2005 00:00:00
48,8071805,15,2,22/9/2012 00:00:00
194,1792396,5,2,17/5/2006 00:00:00
94,8417749,15,2,16/1/2001 00:00:00
236,547205,9,1,29/1/2008 00:00:00
8,4644188,8,3,30/7/2003 00:00:00
135,303716,10,3,31/7/2001 00:00:00
18,3502209,8,2,16/1/2020 00:00:00
121,2841707,1,2,13/3/2012 00:00:00
69,5154278,11,1,6/6/2006 00:00:00
246,2231500,13,1,12/2/2009 00:00:00
159,3476838,8,1,25/8/2019 00:00:00
252,9454448,1,2,16/1/2008 00:00:00
120,4292005,4,1,4/8/2011 00:00:00
17,5133440,3,1,5/4/2004 00:00:00
237,3777986,16,2,2/10/2012 00:00:00
133,2684339,4,3,9/10/2013 00:00:00
262,1492073,15,1,27/7/2013 00:00:00
197,2048438,12,2,27/2/2020 00:00:00
116,6307065,12,2,14/5/2018 00:00:00
52,3518233,5,1,22/6/2015 00:00:00
249,3896910,11,2,16/9/2014 00:00:00
75,7331046,13,1,3/3/2017 00:00:00
89,7392459,6,1,13/2/2006 00:00:00
212,9349606,7,1,20/9/2004 00:00:00
108,5810493,5,1,17/6/2016 00:00:00
115,4650901,12,1,21/7/2003 00:00:00
102,3752811,12,2,14/8/2018 00:00:00
58,9301554,4,1,3/4/2002 00:00:00
39,2441821,9,2,23/3/2010 00:00:00
142,9142279,6,2,4/2/2006 00:00:00
57,4442354,6,2,8/5/2012 00:00:00
93,4230488,12,2,29/1/2007 00:00:00
238,3548716,15,2,1/10/2006 00:00:00
131,3146041,8,3,1/1/2003 00:00:00
137,1069328,6,1,8/10/2016 00:00:00
150,1748771,12,2,27/3/2020 00:00:00
196,7737895,16,1,5/12/2016 00:00:00
81,5123220,9,1,22/10/2000 00:00:00
138,6091820,16,1,18/12/2017 00:00:00
135,4630731,12,2,28/10/2016 00:00:00
60,8997628,13,1,13/1/2018 00:00:00
214,8451050,8,2,30/8/2015 00:00:00
249,6016922,11,2,26/6/2017 00:00:00
36,656894,4,3,10/12/2003 00:00:00
26,4007085,8,3,19/12/2001 00:00:00
242,4705980,15,2,18/7/2011 00:00:00
111,9683580,16,2,25/1/2000 00:00:00
153,3078995,11,1,10/10/2007 00:00:00
72,2407741,13,2,24/5/2013 00:00:00
86,3018467,7,2,10/9/2015 00:00:00
46,5060758,11,1,16/2/2000 00:00:00
267,7395764,8,1,23/11/2013 00:00:00
67,8724000,2,3,9/2/2002 00:00:00
79,29062,2,2,26/6/2003 00:00:00
74,2390351,12,1,7/9/2012 00:00:00
206,8704698,16,1,4/12/2010 00:00:00
154,8570892,16,1,23/4/2018 00:00:00
178,332854,15,3,6/2/2011 00:00:00
123,5110030,16,1,22/6/2011 00:00:00
272,962317,6,1,28/3/2010 00:00:00
163,4478123,3,1,5/2/2019 00:00:00
177,97656,6,3,12/8/2004 00:00:00
125,7586813,9,3,2/7/2005 00:00:00
6,1618545,14,2,31/1/2014 00:00:00
135,1230555,4,3,28/8/2015 00:00:00
138,6475906,14,1,7/2/2003 00:00:00
1,3206048,8,2,16/8/2004 00:00:00
150,5022106,8,3,25/6/2006 00:00:00
69,9503713,3,2,28/12/2018 00:00:00
131,3794050,4,2,16/1/2000 00:00:00
245,6684936,10,1,23/7/2009 00:00:00
96,4035167,12,1,9/4/2017 00:00:00
162,4129828,3,1,24/9/2003 00:00:00
48,6941196,8,1,29/7/2009 00:00:00
174,2790405,3,3,8/10/2017 00:00:00
127,2996146,12,1,26/3/2000 00:00:00
25,2411419,5,2,9/10/2017 00:00:00
127,7720284,7,3,30/1/2003 00:00:00
16,8985779,11,3,26/11/2010 00:00:00
14,5959347,14,3,13/12/2015 00:00:00
85,5846797,13,1,20/6/2020 00:00:00
216,3793139,2,1,27/7/2007 00:00:00
49,704044,8,1,8/8/2000 00:00:00
222,5802351,14,3,28/3/2005 00:00:00
221,9421480,2,1,24/6/2012 00:00:00
56,8930088,14,1,11/12/2018 00:00:00
86,4613929,5,3,7/12/2009 00:00:00
259,6821490,11,2,4/9/2010 00:00:00
213,3629142,13,1,26/5/2018 00:00:00
256,9338964,2,3,29/8/2014 00:00:00
237,9424690,13,3,23/7/2005 00:00:00
2,2198171,10,1,19/4/2001 00:00:00
141,1191024,9,1,7/8/2006 00:00:00
14,8040896,10,2,8/2/2018 00:00:00
16,3548280,5,1,17/2/2004 00:00:00
100,6607388,5,1,23/10/2019 00:00:00
79,570885,3,1,12/5/2006 00:00:00
185,5066470,3,3,19/8/2009 00:00:00
38,9762675,2,1,28/2/2016 00:00:00
121,6640800,13,2,26/9/2013 00:00:00
207,81741,13,2,29/7/2011 00:00:00
111,8782691,2,1,28/11/2003 00:00:00
127,4777791,5,2,3/9/2016 00:00:00
57,643623,16,1,4/8/2017 00:00:00
257,5062132,14,3,4/10/2019 00:00:00
75,6138114,4,1,10/4/2010 00:00:00
200,690795,15,1,10/4/2004 00:00:00
88,4064011,4,2,23/10/2010 00:00:00
242,9563399,13,2,15/7/2013 00:00:00
244,739428,13,2,18/7/2018 00:00:00
162,7017120,9,2,18/7/2009 00:00:00
156,2885140,2,2,19/10/2016 00:00:00
6,5961762,3,3,18/2/2016 00:00:00
230,586610,10,1,8/1/2008 00:00:00
200,6572602,16,2,10/12/2012 00:00:00
238,4317520,5,1,15/6/2016 00:00:00
128,9865647,3,2,27/3/2004 00:00:00
225,2271900,4,3,8/2/2017 00:00:00
245,8704881,13,3,25/7/2018 00:00:00
23,4973071,3,2,27/11/2000 00:00:00
45,589779,7,1,7/1/2004 00:00:00
260,3014975,12,1,15/10/2005 00:00:00
161,4834536,4,3,7/1/2011 00:00:00
77,5712083,11,1,22/12/2008 00:00:00
74,7052006,13,1,6/12/2017 00:00:00
31,8518313,9,1,22/4/2005 00:00:00
233,2670595,10,1,8/7/2018 00:00:00
51,2832842,4,2,15/7/2011 00:00:00
168,6675934,16,1,16/9/2009 00:00:00
26,7264555,1,1,2/1/2013 00:00:00
54,9873565,11,3,3/2/2017 00:00:00
150,4137014,9,3,14/8/2018 00:00:00
251,7673442,9,2,18/4/2004 00:00:00
217,4921430,11,3,15/8/2000 00:00:00
136,2808625,8,3,6/8/2003 00:00:00
254,2458738,6,1,18/2/2012 00:00:00
178,5117150,4,2,13/6/2019 00:00:00
154,1970450,8,2,17/12/2004 00:00:00
69,7466317,11,1,27/5/2009 00:00:00
236,699195,7,3,1/12/2018 00:00:00
157,9572119,14,2,21/1/2015 00:00:00
183,1078726,3,2,27/5/2018 00:00:00
105,7899056,6,2,19/1/2010 00:00:00
89,888431,11,3,22/1/2018 00:00:00
159,1610772,6,1,24/9/2013 00:00:00
197,3466610,9,1,10/4/2005 00:00:00
21,5414986,5,2,23/2/2011 00:00:00
47,6657494,15,2,11/7/2003 00:00:00
57,6414559,15,2,10/12/2003 00:00:00
211,7123892,12,3,8/8/2003 00:00:00
26,9312660,7,3,15/12/2008 00:00:00
133,9660659,3,3,9/5/2001 00:00:00
143,6573596,2,3,15/12/2015 00:00:00
172,2022583,9,2,15/12/2001 00:00:00
148,9883297,12,2,8/7/2012 00:00:00
259,4347058,13,2,10/2/2006 00:00:00
15,9293621,10,3,17/3/2011 00:00:00
142,2759431,2,2,28/3/2005 00:00:00
61,2774569,8,3,2/2/2007 00:00:00
166,5384024,7,1,1/5/2018 00:00:00
240,1323659,12,3,26/8/2003 00:00:00
72,3005378,11,3,11/8/2018 00:00:00
231,4067614,13,3,18/5/2018 00:00:00
103,8084267,1,2,5/4/2011 00:00:00
216,4092516,13,1,12/4/2001 00:00:00
62,9710009,10,2,9/2/2005 00:00:00
239,3244435,2,3,19/8/2012 00:00:00
113,507459,5,1,29/1/2001 00:00:00
210,9514495,2,1,14/6/2020 00:00:00
186,230172,11,1,10/1/2009 00:00:00
41,1853316,1,1,29/1/2012 00:00:00
121,4651843,9,1,5/9/2017 00:00:00
18,5865464,1,1,28/8/2019 00:00:00
177,5253972,13,1,19/11/2014 00:00:00
170,7938642,6,2,22/10/2011 00:00:00
225,6011500,16,2,17/1/2002 00:00:00
28,3066528,9,2,13/2/2017 00:00:00
20,5369863,15,3,5/11/2017 00:00:00
77,8512112,13,1,15/4/2015 00:00:00
76,3084638,14,2,22/11/2007 00:00:00
74,2165861,16,2,21/10/2012 00:00:00
182,5757243,11,1,9/1/2005 00:00:00
212,4743976,14,3,8/2/2000 00:00:00
124,6541756,9,1,26/5/2012 00:00:00
83,666167,9,3,8/5/2005 00:00:00
147,420278,11,2,13/3/2001 00:00:00
277,1744554,11,1,27/12/2017 00:00:00
271,5920366,2,1,3/4/2016 00:00:00
6,4750895,14,3,29/4/2001 00:00:00
94,6197068,14,3,11/1/2010 00:00:00
109,5618479,7,3,4/3/2002 00:00:00
241,5997257,11,1,9/6/2014 00:00:00
23,7797577,10,3,4/9/2016 00:00:00
142,7542728,2,2,7/8/2017 00:00:00
38,3014241,11,1,26/5/2011 00:00:00
219,2723129,13,3,3/2/2007 00:00:00
230,4312873,15,2,10/3/2002 00:00:00
201,9269688,4,3,14/10/2013 00:00:00
217,9074625,13,1,4/11/2008 00:00:00
55,3364202,2,1,8/9/2006 00:00:00
224,291654,5,3,1/7/2015 00:00:00
55,7306362,11,3,23/3/2017 00:00:00
243,2882887,16,3,7/5/2006 00:00:00
117,7032301,8,3,16/6/2018 00:00:00
149,6652982,10,3,10/5/2011 00:00:00
82,9920841,9,3,25/11/2007 00:00:00
60,3488440,12,3,5/11/2014 00:00:00
174,1926293,5,2,15/11/2013 00:00:00
175,4178385,7,2,26/3/2002 00:00:00
224,9125197,14,1,31/8/2016 00:00:00
191,1750031,1,2,28/1/2013 00:00:00
95,7378492,5,2,12/4/2009 00:00:00
89,6532698,4,3,28/10/2005 00:00:00
131,7029258,6,1,5/1/2020 00:00:00
231,9036200,4,2,20/6/2002 00:00:00
119,7663071,1,2,25/3/2012 00:00:00
208,3509092,12,3,4/5/2003 00:00:00
213,5948842,12,3,22/6/2016 00:00:00
252,329355,7,3,1/2/2012 00:00:00
72,3339964,3,3,24/8/2016 00:00:00
275,8864848,11,2,23/3/2015 00:00:00
38,6268580,14,2,7/8/2000 00:00:00
268,8194771,14,2,1/6/2011 00:00:00
231,9183844,2,1,20/7/2012 00:00:00
205,6198588,2,1,9/9/2016 00:00:00
32,5000743,2,1,3/8/2015 00:00:00
151,411823,10,1,6/7/2018 00:00:00
22,5152568,8,3,10/11/2010 00:00:00
150,8024216,14,2,22/9/2010 00:00:00
252,3545048,1,1,14/9/2004 00:00:00
247,8413958,15,3,28/5/2012 00:00:00
199,3665147,1,2,26/4/2004 00:00:00
22,7730407,7,3,7/4/2014 00:00:00
39,1633259,3,3,23/5/2005 00:00:00
78,1822650,13,2,31/10/2018 00:00:00
234,1446721,15,3,13/3/2016 00:00:00
112,7832976,8,1,26/9/2017 00:00:00
183,2056518,15,1,17/3/2016 00:00:00
237,2296841,13,2,25/1/2007 00:00:00
10,9146748,10,2,24/7/2018 00:00:00
273,1939683,11,2,15/12/2014 00:00:00
248,6444309,1,2,9/12/2016 00:00:00
189,5803168,15,3,1/6/2005 00:00:00
249,353798,7,2,11/2/2020 00:00:00
60,2346465,2,1,3/6/2002 00:00:00
213,1524246,15,1,5/11/2010 00:00:00
192,531454,10,1,13/11/2017 00:00:00
145,3457776,6,3,5/8/2019 00:00:00
123,8619641,8,1,18/1/2018 00:00:00
197,2019028,3,1,29/11/2002 00:00:00
140,2757719,4,3,24/1/2009 00:00:00
201,2311893,4,1,9/12/2001 00:00:00
91,6901169,6,1,13/10/2014 00:00:00
135,3539215,12,2,11/2/2012 00:00:00
148,707132,16,1,11/11/2003 00:00:00
172,2198746,11,3,27/9/2009 00:00:00
102,5451736,3,3,27/2/2000 00:00:00
110,5621273,4,2,16/6/2010 00:00:00
23,8968162,14,1,1/9/2006 00:00:00
47,6324025,13,1,26/4/2007 00:00:00
186,4239756,12,3,25/1/2015 00:00:00
1,1218616,9,1,22/9/2019 00:00:00
191,6875346,16,2,4/3/2003 00:00:00
33,1386306,9,2,1/4/2007 00:00:00
238,6144147,11,1,7/10/2014 00:00:00
190,8160846,14,2,17/12/2001 00:00:00
253,2309172,15,2,28/7/2002 00:00:00
160,7205872,1,2,12/1/2008 00:00:00
146,1956194,10,2,15/6/2013 00:00:00
121,9539313,14,3,10/7/2006 00:00:00
112,8027009,16,3,20/11/2004 00:00:00
51,8762588,8,2,19/8/2002 00:00:00
