2,"Accidentes de tráfico"
3,"Accidentes eléctricos"
4,"Accidentes en el agua"
5,"Accidentes químicos"
6,"Acné"
7,"Aftas bucales"
8,"Albinismo"
9,"Alcoholismo"
10,"Alergia"
11,"Alergia al níquel"
12,"Alergia al sol"
13,"Alud"
14,"Alzhéimer"
15,"Amenorrea"
16,"Ampollas"
17,"Anemia"
18,"Aneurisma"
19,"Angina de pecho"
20,"Anisakiasis"
21,"Anorexia"
22,"Ansiedad"
23,"Apendicitis"
24,"Apnea del sueño"
25,"Arritmia"
26,"Arteriosclerosis"
27,"Artritis reumatoide"
28,"Artrosis"
29,"Ascitis"
30,"Asma"
31,"Astigmatismo"
32,"Ataxia"
33,"Atragantamiento"
34,"Atrofia vaginal"
35,"Autismo"
36,"Balanitis"
37,"Bartolinitis"
38,"Bocio"
39,"Botulismo"
40,"Bronquiectasias"
41,"Bronquiolitis obliterante"
42,"Bronquitis"
43,"Brucelosis"
44,"Bruxismo"
45,"Bulimia"
46,"Campylobacter"
47,"Cáncer"
48,"Cáncer de cabeza y cuello"
49,"Cáncer de colon"
50,"Cáncer de cuello de útero"
51,"Cáncer de esófago"
52,"Cáncer de estómago"
53,"Cáncer de hígado"
54,"Cáncer de laringe"
55,"Cáncer de mama"
56,"Cáncer de ovario"
57,"Cáncer de páncreas"
58,"Cáncer de pene"
59,"Cáncer de piel"
60,"Cáncer de próstata"
61,"Cáncer de pulmón"
62,"Cáncer de riñón"
63,"Cáncer de testículo"
64,"Cáncer de tiroides"
65,"Cáncer de vejiga"
66,"Cáncer oral"
67,"Cáncer óseo"
68,"Candidiasis"
69,"Carbunco"
70,"Cataratas"
71,"Catarro"
72,"Celiaquía"
73,"Chancroide"
74,"Chikungunya"
75,"Ciática"
76,"Cirrosis"
77,"Cistitis"
78,"Citomegalovirus"
79,"Clamidia"
80,"Cólera"
81,"Colesteatoma"
82,"Cólico nefrítico"
83,"Colitis ulcerosa"
84,"Colon irritable"
85,"Congelamiento"
86,"Congestión nasal"
87,"Conjuntivitis"
88,"Contusiones"
89,"Corte de digestión"
90,"Crisis de pánico"
91,"Cuerpos extraños"
92,"Daltonismo"
93,"Déficit de la hormona del crecimiento"
94,"Degeneración macular"
95,"Demencia"
96,"Demencia con cuerpos de Lewy"
97,"Demencia vascular"
98,"Dengue"
99,"Depresión"
100,"Dermatitis atópica"
101,"Derrame ocular"
102,"Deterioro cognitivo leve"
103,"Diabetes"
104,"Diabetes gestacional"
105,"Diabetes insípida"
106,"Difteria"
107,"Disfunción eréctil"
108,"Dislexia"
109,"Dismenorrea"
110,"Dispepsia"
111,"Distonía"
112,"Distrofia muscular de Duchenne"
113,"Diverticulosis"
114,"Ébola"
115,"Edema pulmonar"
116,"Elefantiasis"
117,"Encefalitis"
118,"Endocarditis"
119,"Endometriosis"
120,"Enfermedad de Addison"
121,"Enfermedad de Behçet"
122,"Enfermedad de Chagas"
123,"Enfermedad de Crohn"
124,"Enfermedad de Huntington"
125,"Enfermedad de Kawasaki"
126,"Enfermedad de La Peyronie"
127,"Enfermedad de Lyme"
128,"Enfermedad de Paget"
129,"Enfermedad de Wilson"
130,"Enfermedad inflamatoria pélvica"
131,"Enfermedades de Transmisión Sexual"
132,"Enfermedades raras"
133,"Epilepsia"
134,"EPOC"
135,"Escleritis"
136,"Esclerodermia"
137,"Esclerosis lateral amiotrófica"
138,"Esclerosis múltiple"
139,"Escoliosis"
140,"Esófago de Barrett"
141,"Espondilitis anquilosante"
142,"Esquizofrenia"
143,"Esteatosis hepática"
144,"Estrabismo"
145,"Estreñimiento"
146,"Eyaculación precoz"
147,"Faringitis"
148,"Fascitis plantar"
149,"Fenilcetonuria"
150,"Fibrilación auricular"
151,"Fibromialgia"
152,"Fibrosis quística"
153,"Fiebre amarilla"
154,"Fiebre de Lassa"
155,"Fiebre de Oropouche"
156,"Fiebre del valle del Rift"
157,"Fiebre hemorrágica de Crimea-Congo"
158,"Fiebre tifoidea"
159,"Fístula anal"
160,"Fractura de dedo"
161,"Fractura nasal"
162,"G"
163,"Galactorrea"
164,"Galactosemia"
165,"Gastritis"
166,"Gastroenteritis"
167,"Giardiasis"
168,"Glaucoma"
169,"Golpe de calor"
170,"Gonorrea"
171,"Gota"
172,"Gripe"
173,"Hantavirus"
174,"Hemocromatosis"
175,"Hemofilia"
176,"Hemorragia nasal"
177,"Hemorroides"
178,"Hepatitis"
179,"Herida por arma de fuego"
180,"Heridas"
181,"Hernia de hiato"
182,"Hernia discal"
183,"Hernia inguinal"
184,"Herpes"
185,"Herpes zóster"
186,"Hidatidosis"
187,"Hiperactividad (TDAH)"
188,"Hipercolesterolemia"
189,"Hipermetropía"
190,"Hiperplasia benigna de próstata"
191,"Hipertensión arterial"
192,"Hipertiroidismo"
193,"Hipoacusia"
194,"Hipocalcemia"
195,"Hipoglucemia"
196,"Hipogonadismo"
197,"Hipotensión arterial"
198,"Hipotermia"
199,"Hipotiroidismo"
200,"Hirsutismo"
201,"Ictus"
202,"Impétigo"
203,"Incendios"
204,"Incontinencia urinaria"
205,"Infarto de miocardio"
206,"Infecciones urinarias"
207,"Insomnio"
208,"Insomnio familiar fatal"
209,"Insuficiencia cardiaca"
210,"Insuficiencia hepática"
211,"Insuficiencia mitral"
212,"Insuficiencia renal crónica"
213,"Intolerancia a la histamina"
214,"Intoxicación etílica"
215,"Intoxicación por monóxido de carbono"
216,"Intoxicaciones"
217,"Juanetes"
218,"Ladillas"
219,"Laringitis"
220,"Legionella"
221,"Leishmaniasis"
222,"Lepra"
223,"Leptospirosis"
224,"Lesiones maxilares"
225,"Leucemia"
226,"Lipodistrofia"
227,"Lipotimia"
228,"Listeriosis"
229,"Litiasis biliar"
230,"Lumbalgia"
231,"Lupus"
232,"Luxaciones"
233,"Mal agudo de montaña"
234,"Malaria"
235,"Melanoma"
236,"Melasma"
237,"Melioidosis"
238,"Meningitis"
239,"Menopausia"
240,"MERS"
241,"Mesotelioma"
242,"Miastenia gravis"
243,"Micoplasma genital"
244,"Microcefalia"
245,"Mieloma múltiple"
246,"Migraña"
247,"Miomatosis uterina"
248,"Miopía"
249,"Molusco contagioso"
250,"Mononucleosis"
251,"Mordeduras de animales"
252,"Narcolepsia"
253,"Neumonía"
254,"Neumotórax"
255,"Neuralgia del trigémino"
256,"Neurofibromatosis"
257,"Nistagmo"
258,"Norovirus"
259,"Obesidad"
260,"Obesidad infantil"
261,"Ojo seco"
262,"Oncocercosis"
263,"Onicomicosis"
264,"Orquitis"
265,"Osteomalacia"
266,"Osteomielitis"
267,"Osteonecrosis"
268,"Osteoporosis"
269,"Otitis"
270,"Palpitaciones cardíacas"
271,"Pancreatitis"
272,"Paperas"
273,"Parálisis cerebral"
274,"Párkinson"
275,"Patologías benignas de mama"
276,"Pericarditis"
277,"Peritonitis"
278,"Peste"
279,"Pian"
280,"Picaduras de insectos"
281,"Pie de atleta"
282,"Pielonefritis"
283,"Pitiriasis versicolor"
284,"Policitemia vera"
285,"Poliomielitis"
286,"Pólipos uterinos"
287,"Prediabetes"
288,"Presbiacusia"
289,"Presbicia"
290,"Priapismo"
291,"Prostatitis"
292,"Psoriasis"
293,"PTI (trombocitopenia inmune primaria)"
294,"Quemaduras"
295,"Rabia"
296,"Raspaduras y laceraciones"
297,"Reacciones alérgicas a medicamentos"
298,"Reanimación cardiopulmonar"
299,"Reflujo gastroesofágico"
300,"Rescate en montaña"
301,"Resistencia a la insulina"
302,"Retinosis pigmentaria"
303,"Rinitis"
304,"Rizartrosis"
305,"Rosácea"
306,"Rubéola"
307,"Salmonelosis"
308,"Sarampión"
309,"Sarcoidosis"
310,"Sarcoma de tejidos blandos"
311,"Sarna"
312,"Sensibilidad química múltiple"
313,"Sepsis"
314,"Shigelosis"
315,"Shock"
316,"SIBO"
317,"SIDA"
318,"Sífilis"
319,"Síndrome de Angelman"
320,"Síndrome de Cushing"
321,"Síndrome de Down"
322,"Síndrome de fatiga crónica"
323,"Síndrome de Guillain-Barré"
324,"Síndrome de Klinefelter"
325,"Síndrome de Lynch"
326,"Síndrome de Marfan"
327,"Síndrome de Noonan"
328,"Síndrome de Ovario Poliquístico (SOP)"
329,"Síndrome de Patau"
330,"Síndrome de piernas inquietas"
331,"Síndrome de Rett"
332,"Síndrome de Reye"
333,"Síndrome de Sanfilippo"
334,"Síndrome de Sjögren"
335,"Síndrome de Tourette"
336,"Síndrome de Turner"
337,"Síndrome de Williams"
338,"Síndrome de X Frágil"
339,"Síndrome del túnel carpiano"
340,"Síndrome metabólico"
341,"Sinusitis"
342,"Siringomielia"
343,"Sobredosis"
344,"Talasemia"
345,"Telangiectasias"
346,"Tendinitis"
347,"Teniasis"
348,"Terremotos"
349,"Tétanos"
350,"Tinnitus"
351,"Tortícolis"
352,"Tos ferina"
353,"Toxicodermias"
354,"Toxoplasmosis"
355,"Tracoma"
356,"Traqueítis"
357,"Trastorno bipolar"
358,"Trastorno obsesivo compulsivo"
359,"Traumatismo craneal"
360,"Tricomoniasis"
361,"Tripanosomiasis africana"
362,"Tromboembolismo pulmonar"
363,"Trombosis venosa"
364,"Tuberculosis"
365,"Tularemia"
366,"Tumores cerebrales"
367,"Úlcera"
368,"Uretritis"
369,"Urticaria"
370,"Uveítis"
371,"Vaginitis"
372,"Vaginosis bacteriana"
373,"Varicela"
374,"Varices"
375,"Varicocele"
376,"Vértigo"
377,"Virus del Nilo Occidental"
378,"Virus Mayaro"
379,"Virus Nipah"
380,"Virus Usutu"
381,"Virus Zika"
382,"Vitíligo"
383,"VPH"
