1,"CAL SODADA, ENVASE O SET DE ENVASES, CONTENIENDO (35 - 45) LIBRAS"
2,"CIRCUITO PARA ANESTESIA ADULTO, EMPAQUE INDIVIDUAL, DESCARTABLE"
3,"CIRCUITO PARA ANESTESIA INFANTIL, EMPAQUE INDIVIDUAL, DESCARTABLE"
4,"CIRCUITO PARA ANESTESIA NEONATAL, EMPAQUE INDIVIDUAL, DESCARTABLE"
5,"CIRCUITO PARA ANESTESIA TIPO JACKSON REES, CAPACIDAD 1000ml, EMPAQUE INDIVIDUAL, DESCARTABLE"
6,"CIRCUITO PARA ANESTESIA TIPO JACKSON REES, CAPACIDAD 500ml, EMPAQUE INDIVIDUAL, DESCARTABLE"
7,"CIRCUITO PARA VENTILADOR MEC?NICO, TAMA?O ADULTO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE, SEG?N MARCA Y MODELO"
8,"CIRCUITO PARA VENTILADOR MEC?NICO, TAMA?O NEONATAL, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE, SEG?N MARCA Y MODELO"
9,"CIRCUITO PARA VENTILADOR MEC?NICO, TAMA?O PEDIATRICO,EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE, SEG?N MARCA Y MODELO"
10,"FILTRO ANTIBACTERIANO PARA VENTILADOR MEC?NICO SEG?N MARCA Y MODELO"
11,"LINEA ARTERIAL DE MEDICI?N (LINEA DE PERFUSI?N), ADAPTABLE A MONITOR (SEG?N MARCA Y MODELO) EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
12,"LINEA PARA AN?LISIS DE GASES ANESTESICOS DE 1.8 m (10 PIES CUBICOS) PVC/PE CONECTOR LUER LOCK MACHO-HEMBRA (LINEA CO2) O TRAMPA DE AGUA CON FILTRO Y ADAPTADOR LUER LOCK, EMPAQUE INDIVIDUAL, DESCARTABLE"
13,"LINEA PARA AN?LISIS DE GASES ANESTESICOS DE 2 m (7-10) PIES PVC/PE CONECTOR LUER LOCK MACHO-MACHO(LINEA PARA CO2)"
14,"PAPEL ABSORBENTE PARA HUMIDIFICADOR DE CASCADA"
15,"PAPEL PARA MONITOREO DE ANESTESIA SEG?N MARCA Y MODELO, ROLLO"
16,"TUBO CORRUGADO 15mm DE DIAMETRO, DIFERENTES MEDIDAS DE LONGITUD"
17,"TUBO CORRUGADO 22mm DE DIAMETRO, DIFERENTES MEDIDAS DE LONGITUD"
18,"AGUJA CON BISEL TIPO TOUHI 18 G X 2"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
19,"AGUJA CON BISEL TIPO TOUHI 20 G X 2"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
20,"AGUJA DE PUNCION EPIDURAL N? 17, DE 3 1/2"" PARED DELGADA, TIPO TOUHI, DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
21,"AGUJA DE PUNCION EPIDURAL N? 18, DE ( 3 1/4 - 3 1/2) "" PARED DELGADA, TIPO TOUHI, DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
22,"AGUJA DE PUNCION EPIDURAL N? 19, DE (3 1/4"" - 3 1/2"") PARED DELGADA, TIPO TOUHI, DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
23,"EQUIPO DE ANESTESIA EPIDURAL, CATETER 19 G x 35"" CON AGUJA 18 x 3 ?- 3 ? , CON JERINGA SILIC?NADA 10ml Y FILTRO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
24,"EQUIPO DE ANESTESIA EPIDURAL, CATETER 19 G x 35"" CON AGUJA 20 x 2"", CON JERINGA SILIC?NADA 10ml Y FILTRO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
25,"CANULA OROFARINGEA DE PL?STICO, TRANSPARENTE, N? 0, EMPAQUE INDIVIDUAL, DESCARTABLE"
26,"CANULA OROFARINGEA DE PL?STICO, TRANSPARENTE, N? 00,EMPAQUE INDIVIDUAL, DESCARTABLE"
27,"CANULA OROFARINGEA DE PL?STICO, TRANSPARENTE, N? 000, EMPAQUE INDIVIDUAL, DESCARTABLE"
28,"CANULA OROFARINGEA DE PL?STICO, TRANSPARENTE, N? 1, EMPAQUE INDIVIDUAL, DESCARTABLE"
29,"CANULA OROFARINGEA DE PL?STICO, TRANSPARENTE, N? 2, EMPAQUE INDIVIDUAL, DESCARTABLE"
30,"CANULA OROFARINGEA DE PL?STICO, TRANSPARENTE, N? 3, EMPAQUE INDIVIDUAL, DESCARTABLE"
31,"CANULA OROFARINGEA DE PL?STICO, TRANSPARENTE, N? 4, EMPAQUE INDIVIDUAL, DESCARTABLE"
32,"CANULA OROFARINGEA DE PL?STICO, TRANSPARENTE, N? 5, EMPAQUE INDIVIDUAL, DESCARTABLE"
33,"FASTRAC CON TUBO ENDOTRAQUEAL, DIAMETRO INTERNO 7mm, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
34,"FASTRAC CON TUBO ENDOTRAQUEAL, DIAMETRO INTERNO  8 mm, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
35,"FASTRAC CON TUBO ENDOTRAQUEAL, DIAMETRO INTERNO 9 mm, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
36,"MASCARILLA REUSABLE PARA ANESTESIA, TRANSPARENTE, CON SUJETADOR, TAMA?O 0"
37,"MASCARILLA REUSABLE PARA ANESTESIA, TRANSPARENTE, CON SUJETADOR, TAMA?O 00"
38,"MASCARILLA REUSABLE PARA ANESTESIA, TRANSPARENTE, CON SUJETADOR, TAMA?O 000"
39,"MASCARILLA REUSABLE PARA ANESTESIA, TRANSPARENTE, CON SUJETADOR, TAMA?O 1"
40,"MASCARILLA REUSABLE PARA ANESTESIA,TRANSPARENTE, CON SUJETADOR, TAMA?O 2"
41,"MASCARILLA REUSABLE PARA ANESTESIA, TRANSPARENTE, CON SUJETADOR, TAMA?O 3"
42,"MASCARILLA REUSABLE PARA ANESTESIA, TRANSPARENTE, CON SUJETADOR, TAMA?O 4"
43,"MASCARILLA REUSABLE PARA ANESTESIA, TRANSPARENTE, CON SUJETADOR, TAMA?O 5"
44,"MASCARA LARINGEA TAMA?O 1, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
45,"MASCARA LARINGEA TAMA?O 1.5,EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
46,"MASCARA LARINGEA TAMA?O 2, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
47,"MASCARA LARINGEA TAMA?O 2.5, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
48,"MASCARA LARINGEA TAMA?O 3, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
49,"MASCARA LARINGEA TAMA?O 3.5, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
50,"MASCARA LARINGEA TAMA?O 4, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
51,"MASCARA LARINGEA TAMA?O 4.5, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
52,"MASCARA LARINGEA TAMA?O 5, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
53,"MASCARA LARINGEA CON TUBO ENDOTRAQUEAL Y ORIFICIO DE ASPIRACION, TAMA?O 1, EMPAQUE INDIVIDUAL, REUSABLE"
54,"MASCARA LARINGEA CON TUBO ENDOTRAQUEAL Y ORIFICIO DE ASPIRACION, TAMA?O 2, EMPAQUE INDIVIDUAL, REUSABLE"
55,"MASCARA LARINGEA CON TUBO ENDOTRAQUEAL Y ORIFICIO DE ASPIRACION, TAMA?O 3, EMPAQUE INDIVIDUAL, REUSABLE"
56,"MASCARA LARINGEA CON TUBO ENDOTRAQUEAL Y ORIFICIO DE ASPIRACION, TAMA?O 4, EMPAQUE INDIVIDUAL, REUSABLE"
57,"MASCARA LARINGEA CON TUBO ENDOTRAQUEAL Y ORIFICIO DE ASPIRACION, TAMA?O 5, EMPAQUE INDIVIDUAL , REUSABLE"
58,"ADAPTADOR DE ALTA PRESION, EMPAQUE PRIMARIO INDIVIDUAL"
59,"ARANDELAS ADHESIVAS PARA ELECTRODO, TAMA?O ESTANDAR, DESCARTABLE"
60,"BARRERA PROTECTORA PARA TRANSDUCTOR DE PRESION, EMPAQUE INDIVIDUAL ESTERIL"
61,"PAPEL PARA MONITOREO FETAL SEGUN MARCA Y MODELO, ROLLO"
62,"PAPEL PARA MONITOREO FETAL SEGUN MARCA Y MODELO, RESMA"
63,"CABLE INTERMEDIO PARA OXIMETRO, SEGUN MARCA Y MODELO"
64,"CABLE SENSOR PARA OXIMETRO DE PULSO, SEGUN MARCA Y MODELO"
65,"CABLE ELECTRODO PARA MARCAPASO PERMANENTE 6 A 7 Fr, CON INTRODUCTOR PERCUTANEO Y PIN, EMPAQUE INDIVIDUAL ESTERIL"
66,"SENSOR PARA OXIMETRIA DE PULSO, TAMA?O PEDIATRICO, SEGUN MARCA Y MODELO, DESCARTABLE"
67,"SENSOR PARA OXIMETRIA DE PULSO, TAMA?O PEDIATRICO, SEGUN MARCA Y MODELO, REUSABLE"
68,"SENSOR PARA OXIMETRIA DE PULSO, TAMA?O INFANTE/ADULTO, SEGUN MARCA Y MODELO, DESCARTABLE"
69,"SENSOR PARA OXIMETRIA DE PULSO, TAMA?O INFANTE/ADULTO, SEGUN MARCA Y MODELO, REUSABLE"
70,"SENSOR PARA OXIMETRIA DE PULSO, TAMA?O ADULTO, SEGUN MARCA Y MODELO, DESCARTABLE"
71,"SENSOR PARA OXIMETRIA DE PULSO, TAMA?O ADULTO, SEGUN MARCA Y MODELO, REUSABLE"
72,"BRAZALETE PARA MONITOR DE PRESION ARTERIAL, UNA VIA, TAMA?O NEONATAL, N? 1"
73,"BRAZALETE PARA MONITOR DE PRESION ARTERIAL, UNA VIA, TAMA?O NEONATAL, N? 2"
74,"BRAZALETE PARA MONITOR DE PRESION ARTERIAL, UNA VIA, TAMA?O NEONATAL, N? 3"
75,"BRAZALETE PARA MONITOR DE PRESION ARTERIAL, UNA VIA, TAMA?O NEONATAL, N? 4"
76,"BRAZALETE PARA MONITOR DE PRESION ARTERIAL, UNA VIA, TAMA?O NEONATAL, N? 5"
77,"BRAZALETE PARA MONITOR DE PRESION ARTERIAL, UNA VIA, TAMA?O PEDIATRICO, N? 2"
78,"BRAZALETE PARA MONITOR DE PRESION ARTERIAL, UNA VIA, TAMA?O PEDIATRICO, N? 3"
79,"BRAZALETE PARA MONITOR DE PRESION ARTERIAL, UNA VIA, TAMA?O PEDIATRICO, N? 4"
80,"BRAZALETE PARA MONITOR DE PRESION ARTERIAL, UNA VIA, TAMA?O PEDIATRICO, N? 5"
81,"BRAZALETE PARA MONITOR DE PRESION ARTERIAL, DOS VIAS, TAMA?O NEONATAL, N? 2"
82,"BRAZALETE PARA MONITOR DE PRESION ARTERIAL, DOS VIAS, TAMA?O NEONATAL, N? 3"
83,"BRAZALETE PARA MONITOR DE PRESION ARTERIAL, DOS VIAS, TAMA?O NEONATAL, N? 4"
84,"BRAZALETE PARA MONITOR DE PRESION ARTERIAL, DOS VIAS, TAMA?O PEDIATRICO, N? 2"
85,"BRAZALETE PARA MONITOR DE PRESION ARTERIAL, DOS VIAS, TAMA?O PEDIATRICO, N? 3"
86,"BRAZALETE PARA MONITOR DE PRESION ARTERIAL, DOS VIAS, TAMA?O PEDIATRICO, N? 4"
87,"BRAZALETE PARA MONITOR DE PRESION ARTERIAL, DOS VIAS, TAMA?O ADULTO, DIFERENTES MEDIDAS, SEGUN MARCA Y MODELO"
88,"BRAZALETE PARA MONITOR DE PRESION ARTERIAL, UNA VIA, TAMA?O ADULTO, CIRCUNFERENCIA DE BRAZO ( 24-36)cm , SEGUN MARCA Y MODELO"
89,"BRAZALETE PARA MONITOR DE PRESION ARTERIAL, UNA VIA, TAMA?O ADULTO, CIRCUNFERENCIA DE BRAZO ( 36-50)cm , SEGUN MARCA Y MODELO"
90,"ELECTRODO DE MONITOREO CARDIORESPIRATORIO AUTOADHERIBLE, ADULTO, DESCARTABLE"
91,"ELECTRODO DE MONITOREO CARDIORESPIRATORIO AUTOADHERIBLE, NEONATAL, DESCARTABLE"
92,"ELECTRODO DE MONITOREO CARDIORESPIRATORIO AUTOADHERIBLE, PEDIATRICO, DESCARTABLE"
93,"ELECTRODO PARA DESFIBRILADOR, USO ADULTO, CON CONECTOR, DESCARTABLE"
94,"ELECTRODO PARA PRUEBA DE ESFUERZO, DESCARTABLE"
95,"PAPEL PARA ESPIROMETRIA, SEGUN MARCA Y MODELO, ROLLO"
96,"PAPEL PARA PRUEBA DE ESFUERZO, SEGUN MARCA Y MODELO, ROLLO"
97,"PAPEL PARA PRUEBA DE ESFUERZO, SEGUN MARCA Y MODELO, RESMA"
98,"GEL CONDUCTIVA PARA ELECTROCARDIOGRAMA Y/O ELECTROCAUTERIO, FRASCO (8-10) ONZAS"
99,"GEL CONDUCTIVA PARA ELECTROCARDIOGRAMA Y/O ELECTROCAUTERIO, GALON"
100,"PAPEL PARA ELECTROCARDIOGRAFIA DE 1 CANAL, SEG?N MARCA Y MODELO, ROLLO"
101,"PAPEL PARA ELECTROCARDIOGRAFIA DE 3 CANALES, SEG?N MARCA Y MODELO, ROLLO"
102,"PAPEL PARA ELECTROCARDIOGRAFIA DE 3 CANALES, SEG?N MARCA Y MODELO, RESMA"
103,"PAPEL PARA ELECTROCARDIOGRAFIA DE 6 CANALES, SEG?N MARCA Y MODELO, ROLLO"
104,"PAPEL PARA ELECTROCARDIOGRAFIA DE 12 CANALES, SEG?N MARCA Y MODELO, ROLLO"
105,"ELECTRODO PARA ELECTROENCEFALOGRAMA"
106,"PAPEL PARA ELECTROENCEFALOGRAFIA, SEGUN MARCA Y MODELO, ROLLO"
107,"PAPEL PARA ULTRASONOGRAFIA DE ALTA DENSIDAD SEG?N MARCA Y MODELO, ROLLO"
108,"PAPEL PARA ULTRASONOGRAFIA DE ALTA DENSIDAD, A COLOR, SEG?N MARCA Y MODELO, ROLLO"
109,"PASTA ELECTRODOCONDUCTIVA PARA NEURODIAGN?STICO, ENVASE ( 200-300) g"
110,"CABLE Y PINZA PARA ELECTROCAUTERIO BIPOLAR, SEGUN MARCA Y MODELO, REUSABLE"
111,"CABLE, LAPIZ Y PUNTA PARA ELECTROCAUTERIO MONOPOLAR, ESPIGA EN 3, EMPAQUE ESTERIL, DESCARTABLE, CON INTERRUPTOR DE MANO"
112,"PLACA AUTOADHERIBLE PARA ELECTRODO NEUTRO DE ELECTROCAUTERIO, DOS CUERPOS, TAMA?O NEONATAL, SEG?N MARCA Y MODELO, EMPAQUE INDIVIDUAL DESCARTABLE."
113,"PLACA AUTOADHERIBLE PARA ELECTRODO NEUTRO DE ELECTROCAUTERIO, DOS CUERPOS, TAMA?O ESTANDAR, SEG?N MARCA Y MODELO, EMPAQUE INDIVIDUAL DESCARTABLE."
114,"PLACA AUTOADHERIBLE PARA ELECTRODO NEUTRO DE ELECTROCAUTERIO, UN CUERPO, TAMA?O NEONATAL, SEG?N MARCA Y MODELO, EMPAQUE INDIVIDUAL DESCARTABLE."
115,"PLACA AUTOADHERIBLE PARA ELECTRODO NEUTRO DE ELECTROCAUTERIO, UN CUERPO, TAMA?O ESTANDAR, SEG?N MARCA Y MODELO, EMPAQUE INDIVIDUAL DESCARTABLE."
116,"PAPEL PARA ECODOPPLER BLANCO Y NEGRO, SEGUN MARCA Y MODELO, ROLLO"
117,"CASETA RADIOGR?FICA PL?STICA O MET?LICA, CON PANTALLA INTENSIFICADORA SENSIBLE AL VERDE, RAPIDA, 5"" X 7"""
118,"CASETA RADIOGR?FICA PL?STICA O MET?LICA, CON PANTALLA INTENSIFICADORA SENSIBLE AL VERDE, RAPIDA, 8"" X 10"""
119,"CASETA RADIOGR?FICA PL?STICA O MET?LICA, CON PANTALLA INTENSIFICADORA SENSIBLE AL VERDE, REGULAR, 8"" X 10"""
120,"CASETA RADIOGR?FICA PL?STICA O MET?LICA, CON PANTALLA INTENSIFICADORA SENSIBLE AL VERDE, RAPIDA, 10"" X 12"""
121,"CASETA RADIOGR?FICA PL?STICA O MET?LICA, CON PANTALLA INTENSIFICADORA SENSIBLE AL VERDE, REGULAR, 10"" X 12"""
122,"CASETA RADIOGR?FICA PL?STICA O MET?LICA, CON PANTALLA INTENSIFICADORA SENSIBLE AL VERDE, RAPIDA, 11"" X 14"""
123,"CASETA RADIOGR?FICA PL?STICA O MET?LICA, CON PANTALLA INTENSIFICADORA SENSIBLE AL VERDE, REGULAR, 11"" X 14"""
124,"CASETA RADIOGR?FICA PL?STICA O MET?LICA, CON PANTALLA INTENSIFICADORA SENSIBLE AL VERDE, RAPIDA, 14"" X 14"""
125,"CASETA RADIOGR?FICA PL?STICA O MET?LICA, CON PANTALLA INTENSIFICADORA SENSIBLE AL VERDE, REGULAR, 14"" X 14"""
126,"CASETA RADIOGR?FICA PL?STICA O MET?LICA, CON PANTALLA INTENSIFICADORA SENSIBLE AL VERDE, RAPIDA, 14"" X 17"""
127,"CASETA RADIOGR?FICA PL?STICA O MET?LICA, CON PANTALLA INTENSIFICADORA SENSIBLE AL VERDE, REGULAR, 14"" X 17"""
128,"CASETA RADIOGR?FICA PARA MAMOGRAFIA, PL?STICA O MET?LICA, CON PANTALLA INTENSIFICADORA SENSIBLE AL VERDE, 8"" X 10"""
129,"CASETA RADIOGR?FICA PARA MAMOGRAFIA, PL?STICA O MET?LICA, CON PANTALLA INTENSIFICADORA SENSIBLE AL VERDE, 10"" X 12"""
130,"FILTRO PARA REVELADOR DE PROCESADORA DE PELICULAS RADIOLOGICAS, SEG?N MARCA Y MODELO"
131,"FILTRO PARA FIJADOR DE PROCESADORA DE PELICULAS RADIOLOGICAS, SEG?N MARCA Y MODELO"
132,"FILTRO DE CARBON ACTIVADO PARA ENTRADA DE AGUA, PARA PROCESADORA DE PELICULAS RADIOLOGICAS, SEG?N MARCA Y MODELO"
133,"KIT PARA GALACTOGRAFIA CONTENIENDO 6 DILATADORES DE (0.25, 0.30, 0.35, 0.45, 0.55 Y 0.65) mm Y UNA JERINGA DE 1ML CON AGUJA CURVA PUNTA ROMA, 30G X (20- 22) mm DE LONGITUD, EMPAQUE EST?RIL"
134,"LIMPIADOR PARA PLANCHA REVELADOR PARA PROCESADORA DE PLACAS, FRASCO"
135,"PAPEL A COLOR PARA ECODOPLER, SEGUN MARCA Y MODELO, ROLLO"
136,"PAPEL PARA IMPRESI?N A COLOR DE USO EN ULTRASONOGRAFIA, ( 144 x 100)mm, CAJA x ( 100-200) HOJAS, SEG?N MARCA Y MODELO DE IMPRESOR"
137,"L?QUIDO FIJADOR PARA PROCESADORA AUTOMATICA, GALON"
138,"L?QUIDO FIJADOR PARA PROCESADORA MANUAL, GALON"
139,"L?QUIDO REFORZADOR PARA PROCESADORA AUTOMATICA, GALON"
140,"L?QUIDO REFORZADOR PARA PROCESADORA MANUAL, GALON"
141,"L?QUIDO REVELADOR PARA PROCESADORA AUTOMATICA, GALON"
142,"L?QUIDO REVELADOR PARA PROCESADORA MANUAL, GALON"
143,"PELICULA RADIOLOGICA BASE AZUL, TAMA?O 8"" x 10"", PARA IMPRESOR T?RMICO, SEG?N MARCA Y MODELO DE IMPRESOR"
144,"PELICULA RADIOLOGICA BASE AZUL, TAMA?O 10"" x 12"", PARA IMPRESOR T?RMICO, SEG?N MARCA Y MODELO DE IMPRESOR"
145,"PELICULA RADIOLOGICA BASE AZUL, TAMA?O 14"" x 17"", PARA IMPRESOR T?RMICO, SEG?N MARCA Y MODELO DE IMPRESOR"
146,"PELICULA RADIOLOGICA BASE AZUL, TAMA?O 14"" x 14"", PARA IMPRESOR T?RMICO, SEG?N MARCA Y MODELO DE IMPRESOR"
147,"PELICULA RADIOLOGICA CON BASE POLIESTER, 5"" x 7"" FLUORESCENCIA VERDE, CAJA DE 100"
148,"PELICULA RADIOLOGICA CON BASE POLIESTER, 8"" x 10"" FLUORESCENCIA VERDE, CAJA DE 100"
149,"PELICULA RADIOLOGICA CON BASE POLIESTER, 10"" x 12"" FLUORESCENCIA VERDE, CAJA DE 100"
150,"PELICULA RADIOGR?FICA CON BASE POLIESTER, 8"" x 10"" (20 x 25)cm, SENSIBLE AL INFRAROJO, PARA IMPRESI?N LASER EN SECO, SEG?N MARCA Y MODELO DE IMPRESORA, CAJA DE (100-125) HOJAS"
151,"PELICULA RADIOGR?FICA CON BASE POLIESTER, 10"" x 12"" ( 25 x 30)cm, SENSIBLE AL INFRAROJO, PARA IMPRESI?N LASER EN SECO, SEG?N MARCA Y MODELO DE IMPRESORA, CAJA DE (100-125) HOJAS"
152,"PELICULA RADIOLOGICA CON BASE POLIESTER, 11"" x 14"" FLUORESCENCIA VERDE, CAJA DE 100"
153,"PELICULA RADIOLOGICA CON BASE POLIESTER, 14"" x 14"" FLUORESCENCIA VERDE, CAJA DE 100"
154,"PELICULA RADIOLOGICA CON BASE POLIESTER, 14"" x 17"" FLUORESCENCIA VERDE, CAJA DE 100"
155,"PELICULA RADIOGR?FICA CON BASE POLIESTER, 14"" x 17"" (35 x 43)cm, SENSIBLE AL INFRAROJO, PARA IMPRESI?N LASER EN SECO, SEG?N MARCA Y MODELO DE IMPRESORA, CAJA DE (100-125) HOJAS"
156,"PELICULA RADIOLOGICA CON MUESCA, PARA MAMOGRAFIA, DE UNA EMULSION, CON BASE POLIESTER (24-25 x 29-30) cm, FLUORESCENCIA VERDE, CAJA DE 100"
157,"PELICULA RADIOLOGICA CON MUESCA, PARA MAMOGRAFIA, DE UNA EMULSION, CON BASE POLIESTER,(18-20 x 24-25) cm, FLUORESCENCIA VERDE, CAJA DE 100"
158,"PELICULA RADIOGR?FICA PARA MAMOGRAFIA, CON BASE POLIESTER, 8"" x 10"" (20 x 25) cm, SENSIBLE AL INFRAROJO, PARA IMPRESI?N LASER EN SECO, SEG?N MARCA Y MODELO DE IMPRESORA, CAJA DE ( 100-125) HOJAS"
159,"PELICULA RADIOGR?FICA PARA MAMOGRAFIA, CON BASE POLIESTER, 10"" x 12"" (25 x 30) cm, SENSIBLE AL INFRAROJO, PARA IMPRESI?N LASER EN SECO, SEG?N MARCA Y MODELO DE IMPRESORA, CAJA DE (100-125) HOJAS"
160,"PELICULA RADIOLOGICA (35 x 43)cm, EB 1, PARA TOMOGRAFIA, CAJA DE 100"
161,"PELICULA RADIOLOGICA (35 x 43)cm, INFRAROJA (EIR-1), CAJA DE 100"
162,"PELICULA RADIOLOGICA PERIAPICAL (31 x 41) mm"
163,"PELICULA RADIOLOGICA PERIOCLUSAL"
164,"PELICULA RADIOLOGICA BASE AZUL, TAMA?O 11"" x 14"", PARA IMPRESOR T?RMICO, SEG?N MARCA Y MODELO DE IMPRESOR"
165,"PELICULA RADIOL?GICA 14"" x 17"", PAPEL T?RMICO AZUL, CAJA DE 125 HOJAS, SEG?N MARCA Y MODELO DE IMPRESOR"
166,"SOLUCI?N INICIADORA PARA PROCESADORA AUTOMATICA, FRASCO DE 1 LITRO"
167,"BOLSA PARA ENEMA DE BARIO CON SU EQUIPO COMPLETO, CON BALON"
168,"BOLSA PARA ENEMA DE BARIO CON SU EQUIPO COMPLETO, SIN BALON"
169,"MEDIO DE CONTRASTE PARAMAGN?TICO DE ELIMINACION RENAL, FRASCO 15ml"
170,"MEDIO DE CONTRASTE YODADO AL (30 - 50)% NO IONIZADO,FRASCO VIAL (30 - 50)ml"
171,"MEDIO DE CONTRASTE YODADO PARA ESTUDIO DE VIAS BILIARES, 500mg TABLETA ? CAPSULA, VIA ORAL, FRASCO x 6, PROTEGIDO DE LA LUZ"
