1,"CAL SODADA, ENVASE O SET DE ENVASES, CONTENIENDO (35 - 45) LIBRAS"
172,"MEDIO DE CONTRASTE YODADO POR VIA ENDOVENOSA AL 60%, FRASCO VIAL (100 - 200)ml"
173,"MEDIO DE CONTRASTE YODADO POR VIA ENDOVENOSA AL (60 - 70)% IONIZADO, FRASCO VIAL (30 - 50)ml"
174,"RADIOISOTOPOS DIAGNOSTICOS Tc99 DTPA Y DMSA"
175,"RADIO ISOTOPO 131 DEL YODO (I-131), SOLUCI?N ORAL TERAP?UTICA, FRASCO VIAL DE 6 ml, ACTIVIDAD 150 mCi (MILICURI), PRECALIBRADO."
176,"SAL EFERVESCENTE BEBIBLE, PARA DOBLE MEDIO DE CONTRASTE, SOBRE 3g"
177,"SULFATO DE BARIO (300-460)g, USO HUMANO"
178,"SULFATO DE BARIO, SUSPENSION AL 4.6%, VIA ORAL, FRASCO (60 -100)ml"
179,"SULFATO DE BARIO, SUSPENSION AL 4.6%, VIA ORAL, FRASCO (150 -250)ml"
180,"SULFATO DE BARIO, SUSPENSION AL 7% VIA ORAL, FRASCO (150 -250)ml"
181,"CONECTOR EN ""Y"", DE (60 - 100 ) PULGADAS DE LONGITUD, PARA INYECTOR SEG?N MARCA Y MODELO, EMPAQUE INDIVIDUAL ESTERIL DESCARTABLE"
182,"JERINGA DE 200 ml PARA INYECTOR AUTOMATICO, CON CONECTOR EN ""Y"" DE (60-100) PULGADAS Y BASTON PARA LLENADO, SEG?N MARCA Y MODELO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
183,"JERINGA DUAL DE 65 ml Y 115ml, COMPATIBLE CON INYECTOR, INCLUYE TUBO CONECTOR DE (60 - 100) PULGADAS, SEG?N MARCA YMODELO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
184,"MEDIO DE CONTRASTE NO IONICO AL 68%, EN JERINGA PRE-LLENADA DE (100-125) ml (320mg/ ml ), SEG?N MARCA Y MODELO, EMPAQUE INDIVIDUAL ESTERIL"
185,"PELICULA RADIOLOGICA ( 8.5 X 11 ) PULGADAS, PARA IMPRESI?N EN SECO, A COLOR, TIPO CROMOVISTA, CAJA DE 100 ( INCLUYE CARTUCHO DE TINTA ), SEG?N MARCA Y MODELO DE IMPRESOR"
186,"PELICULA RADIOLOGICA BASE AZUL ( 14 X 17 ) PULGADAS PARA IMPRESI?N EN SECO, CAJA DE 100, SEG?N MARCA Y MODELO DE IMPRESOR"
187,"TUBO CONECTOR DE BAJA PRESION DE ( 96-100 ) PULGADAS, COMPATIBLE CON INYECTOR, SEG?N MARCA Y MODELO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
188,"CONECTOR EN ESPIRAL, (60 - 100 ) PULGADAS DE LONGITUD, PARA INYECTOR, SEG?N MARCA Y MODELO, EMPAQUE INDIVIDUAL ESTERIL DESCARTABLE"
189,"ALMOHADILLA PARA CLIP NASAL, PARA REALIZACION DE ESPIROMETRIAS"
190,"BOQUILLA CUADRO TARJETA TAMA?O ESTANDAR, PARA EQUIPO DE ESPIROMETRIA, DESCARTABLE, SEGUN MARCA Y MODELO"
191,"CAMARA HUMIDIFICADORA DE CASCADA PARA VENTILADOR, SEGUN MARCA Y MODELO"
192,"CLIP NASAL PARA REALIZACION DE ESPIROMETRIAS"
193,"CONECTOR ADAPATADOR PARA REGULADOR DE FLUJO DE OXIGENO (NIPPLE) DESCARTABLE, EMPAQUE INDIVIDUAL O CAJA POR 50"
194,"ESPACIADOR DE VOLUMEN, PL?STICO Y ATOXICO, CON BOQUILLA Y ADAPTADOR UNIVERSAL, USO ADULTO"
195,"ESPACIADOR DE VOLUMEN, PL?STICO Y ATOXICO, CON MASCARILLA Y ADAPTADOR UNIVERSAL, USO PEDIATRICO"
196,"ESPACIADOR DE VOLUMEN, PL?STICO, PARA USO EN VENTILADOR MEC?NICO, EMPAQUE INDIVIDUAL, REUSABLE"
197,"FRASCO HUMIDIFICADOR DE BURBUJA, PARA ADMINISTRACION DE OXIGENO, DESCARTABLE"
198,"FRASCO HUMIDIFICADOR DE BURBUJA, PARA ADMINISTRACION DE OXIGENO, REUSABLE"
199,"FRASCO MACRONEBULIZADOR PARA ADMINISTRACION DE OXIGENO, CON SISTEMA VENTURY, DESCARTABLE"
200,"INSPIROMETRO INCENTIVO PARA TERAPIA RESPIRATORIA CON CAPACIDAD DE (2000-5000)ml EMPAQUE INDIVIDUAL, DESCARTABLE"
201,"MEDIDOR DE FLUJO CON BOQUILLA PL?STICA REUSABLE, CON ALCANCE UNIVERSAL (50-750 L / por minuto ) Y MEDIDOR CENTRAL"
202,"MICRONEBULIZADOR CON MASCARILLA PARA ADULTO Y TUBO DE EXTENSION DE 7 PIES, EMPAQUE INDIVIDUAL , DESCARTABLE"
203,"MICRONEBULIZADOR CON MASCARILLA PEDIATRICA Y TUBO DE EXTENSION DE 7 PIES, EMPAQUE INDIVIDUAL, DESCARTABLE"
204,"MICRONEBULIZADOR CON PIEZA EN T, PARA CIRCUITO NEONATAL, EMPAQUE INDIVIDUAL"
205,"MEMBRANA PARA V?LVULA EXHALATORIA DE VENTILADOR MEC?NICO, SEG?N MARCA Y MODELO"
206,"PULM?N DE ENSAYO (PRUEBA) PARA VENTILADOR MEC?NICO, TAMA?O NEONATAL, ( 50-75) ml, SEGUN MARCA Y MODELO"
207,"PULM?N DE ENSAYO (PRUEBA) PARA VENTILADOR MEC?NICO, TAMA?O PEDIATRICO,100 ml, SEGUN MARCA Y MODELO"
208,"PULM?N DE ENSAYO (PRUEBA) PARA VENTILADOR MEC?NICO, TAMA?O ADULTO, 1000 ml, SEG?N MARCA Y MODELO"
209,"SET DE TUBOS CORRUGADOS CON V?LVULA EXPIRATORIA, EMPAQUE INDIVIDUAL DESCARTABLE"
210,"MASCARA PARA RESUCITACI?N CARDIOPULMONAR, ADULTO, (13-14 x 11-12 x 4-5) cm, CON V?LVULA DE PASO ?NICO Y FILTRO BACTERIANO, EMPAQUE INDIVIDUAL, REUSABLE"
211,"MASCARILLA PARA ADMINISTRACION DE OXIGENO CON SISTEMA VENTURY,TAMA?O PEDIATRICO, DESCARTABLE"
212,"MASCARILLA PARA ADMINISTRACION DE OXIGENO CON SISTEMA VENTURY, TAMA?O ADULTO, DESCARTABLE"
213,"MASCARILLA DE REINHALACION CON RESERVORIO PARA ADMINISTRACION DE OXIGENO Y TUBO EXTENSION DE 7 PIES,TAMA?O ADULTO, DESCARTABLE"
214,"MASCARILLA DE REINHALACION CON RESERVORIO PARA ADMINISTRACION DE OXIGENO Y TUBO EXTENSION DE 7 PIES,TAMA?O INFANTIL, DESCARTABLE"
215,"MASCARILLA DE REINHALACION SIN RESERVORIO PARA ADMINISTRACION DE OXIGENO Y TUBO EXTENSION DE 7 PIES,TAMA?O ADULTO, DESCARTABLE"
216,"MASCARILLA DE REINHALACION SIN RESERVORIO PARA ADMINISTRACION DE OXIGENO Y TUBO EXTENSION DE 7 PIES,TAMA?O INFANTIL, DESCARTABLE"
217,"MASCARILLA DE REINHALACION SIN RESERVORIO PARA ADMINISTRACION DE OXIGENO Y TUBO EXTENSION DE 7 PIES,TAMA?O NEONATAL, DESCARTABLE"
218,"MASCARILLA DE NO REINHALACION CON RESERVORIO PARA ADMINISTRACION DE OXIGENO Y TUBO DE EXTENSION DE 7 PIES, TAMA?O PEDIATRICO, DESCARTABLE"
219,"MASCARILLA DE NO REINHALACION CON RESERVORIO PARA ADMINISTRACION DE OXIGENO Y TUBO DE EXTENSION DE 7 PIES, TAMA?O ADULTO, DESCARTABLE"
220,"MASCARILLA FACIAL PARA VENTILACION NO INVASIVA, TIPO CPAP O BIPAP, TAMA?O MEDIANO, DESCARTABLE"
221,"MASCARILLA FACIAL PARA VENTILACION NO INVASIVA, TIPO CPAP O BIPAP, TAMA?O GRANDE, DESCARTABLE"
222,"ADAPTADOR EN ""T"" (2 - 2.5)cm DE LARGO x (1 ? 1.5)cm DE DIAMETRO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
223,"ADAPTADOR EN ""T"", ( 2 ? 2.5)cm DE LARGO x (2 ? 2.5)cm DE DIAMETRO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
224,"ALMOHADILLA OBSTETRICA DE ALTA ABSORCION PARA USO MATERNAL Y POST-PARTO"
225,"ASA DE RADIOCIRUGIA PARA HISTEROSCOPIO, DESCARTABLE"
226,"ASA PARA RADIOCIRUGIA EN FORMA DE BOLA, DESCARTABLE"
227,"ASA PARA RADIOCIRUGIA EN FORMA DE PALETA, DESCARTABLE"
228,"ASA PARA RADIOCIRUGIA EN FORMA DE PUNTA, DESCARTABLE"
229,"BAJALENGUAS DE MADERA, SUPERFICIE LISA 3/4"" x 6"", DESCARTABLE, EMPAQUE O CAJA x 100 - 200"
230,"BOLSA URINARIA GRADUADA, CAPACIDAD (1 - 2) L, V?LVULA DE VACIADO, ANTIREFLUJO, FIJA,DE LATEX, CON FILTRO ANTIBACTERIANO,EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
231,"BOLSA URINARIA GRADUADA, CAPACIDAD (1-2) L, V?LVULA DE VACIADO, FIJA, DE LATEX, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
232,"CEPILLO PARA TOMA DE CITOLOGIA ENDOCERVICAL,DESCARTABLE"
233,"CEPILLO PARA TOMA DE CITOLOGIA, PARA FIBROBRONCOSCOPIO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
234,"CEPILLO QUIR?RGICO CON JABON YODADO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
235,"CINTA UMBILICAL 10-A, HEBRAS 30-32mm x 45cm, SOBRE ESTERIL, DESCARTABLE"
236,"CINTA UMBILICAL 10-A, ROLLO DE 100 YARDAS., EN FRASCO DISPENSADOR, DESCARTABLE"
237,"CLAMP PARA CIERRE DE LINEA, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
238,"CLIP UMBILICAL, EMPAQUE INDIVIDUAL ESTERIL,DESCARTABLE"
239,"DESCARTABLE PARA BOMBA DE INFUSION VOLUMETRICA, MACRO MICRO, EXTENSION (2.5 - 3) m, EMPAQUE INDIVIDUAL ESTERIL, SEGUN MARCA Y MODELO"
240,"DESCARTABLE PARA BOMBA DE INFUSION VOLUMETRICA, MACRO MICRO, OSCURO, EXTENSION (2.5 - 3) m, EMPAQUE INDIVIDUAL ESTERIL, SEGUN MARCA Y MODELO"
241,"DESCARTABLE PARA BOMBA DE INFUSION VOLUMETRICA MACRO, EXTENSION (2.5 - 3) m, EMPAQUE INDIVIDUAL ESTERIL, SEG?N MARCA Y MODELO"
242,"DESCARTABLE PARA BOMBA DE INFUSION VOLUMETRICA MICRO, EXTENSION (2.5 - 3)m, EMPAQUE INDIVIDUAL ESTERIL, SEG?N MARCA Y MODELO"
243,"DESCARTABLE PARA BOMBA DE PERFUSION, OSCURO, CON LUER LOCK, EMPAQUE INDIVIDUAL ESTERIL, SEG?N MARCA Y MODELO"
244,"DESCARTABLE PARA BOMBA DE PERFUSION, TRASPARENTE CON LUER LOCK, EMPAQUE INDIVIDUAL ESTERIL, SEG?N MARCA Y MODELO"
245,"DESCARTABLE PARA SUERO SIN AGUJA, CON VENTANA,  DE 2.5 YARDAS CON LUER LOCK, ADAPTADOR EN ""Y"",20 GOT/ml, EMPAQUE INDIVIDUAL ESTERIL"
246,"DESCARTABLE PARA SUERO SIN AGUJA, CON VENTANA, DE 2.5 YARDAS LUER SLIP, CON O SIN ROSCA MOVIL, ADAPTADOR EN ""Y"",20 GOT/ml, EMPAQUE INDIVIDUAL ESTERIL"
247,"DILATADOR DE BAL?N PARA ESTENOSIS ESOF?GICA O PIL?RICA, CON BAL?N DE (11-12)mm, LONGITUD DE BAL?N (8-10)cm, PARA CANAL DE TRABAJO DE (2.5 - 3)mm, EMPAQUE INDIVIDUAL EST?RIL, DESCARTABLE"
248,"DRENO DE PENROSE 13mm x (30- 45)cm, (1/2"" x 12""- 18""), EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
249,"DRENO DE PENROSE 25mm x (30- 45) cm, (1"" x 12"" -18""), EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
250,"DRENO DE PENROSE 6mm x (30 - 45 )cm  (1/4"" x 12""-18"") EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
251,"EQUIPO COMPLETO PARA EXSANGUINEO TRANSFUSION, EMPAQUE INDIVIDUAL ESTERIL,DESCARTABLE"
252,"EQUIPO DE TRANSFERENCIA PARA MEZCLADORA AUTOMATIZADA DE ALIMENTACION PARENTERAL, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE, SEGUN MARCA Y MODELO"
253,"EQUIPO PARA ADMINISTRACION DE SOLUCIONES CARDIOPLEGICAS, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
254,"EQUIPO PARA PRESION VENOSA CENTRAL, CON LLAVE, 3 VIAS ESCALA EN cm Y TUBOS DE CONEXION (COMPLETO),EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
255,"ESPATULA DE AYRE, DE MADERA, DESCARTABLE"
256,"EXTENSION PARA INFUSION, CON V?LVULA DE 3-4 VIAS,LONGITUD (100-150) cm, CON LUER LOCK , EMPAQUE INDIVIDUAL ESTERIL,DESCARTABLE"
257,"EXTENSION PARA INFUSION O MEDICI?N DE PRESIONES INVASIVAS 0.5mm CON V?LVULA DE 3-4 VIAS,LONGITUD 30cm,CON LUER LOCK, EMPAQUE INDIVIDUAL ESTERIL"
258,"EXTENSION PARA INFUSION, LONGITUD 30cm,CON LUER LOCK, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
259,"EXTENSION PARA PERFUSION, LONGITUD ( 100-150)cm, CON LUER LOCK, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
260,"FRASCO PL?STICO PARA APARATO DE SUCCION DE 1500-2000ml, DESCARTABLE"
261,"FILTRO PARA PREPARACION DE SOLUCIONES CITOSTATICAS,EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
262,"GORRO DESCARTABLE, PARA CIRUJANO"
263,"GORRO DESCARTABLE, PARA ENFERMERA"
264,"HEMOCONCENTRADOR PEDIATRICO LIBRE DE GLICERINA CON LINEAS PARA CAMPO Y MESA, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
265,"INFUSOR INTRAVENOSO CON BURETA GRADUADA 100- 150ml Y MICROGOTERO (60 GOTAS/ml), EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
266,"INTRODUCTOR 6 Fr CON V?LVULA ANTIRREFLUJO, 10cm DE LONGITUD EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
267,"INTRODUCTOR VENOSO DE (6.5 - 7 ) Fr, (10 - 11) cm DE LONGITUD CON V?LVULA HEMOSTATICA ANTIRREFLUJO PARA COLOCACION DE CATETER BIPOLAR DE MARCAPASO ""Y"" Y EN ""J"", CON DILATADOR DE POLIETILENO POR TECNICA DE SELDINGER, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
268,"INTRODUCTOR 8 Fr CON V?LVULA ANTIRREFLUJO, 10cm DE LONGITUD, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
269,"LANCETA AUTOMATICA PARA PUNCION DE TALON PARA TOMA DE MUESTRA DE SANGRE CON HOJA DE 1.2 mm DE PENETRACION Y 1.5 mm DE ANCHO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
270,"MAQUINA PARA AFEITAR, TIPO RASTRILLO DE 2 HOJAS,DESCARTABLE"
271,"MICROLANCETA PARA APLICACION DE ALERGENOS, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
272,"OXIGENADOR PEDIATRICO DE FIBRA HUECA, CON LINEAS PARA CAMPO Y MESA, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
273,"PA?AL GRANDE PARA NI?O, DESCARTABLE"
274,"PA?AL GRANDE PARA ADULTO, DESCARTABLE"
275,"PA?AL MEDIANO PARA NI?O, DESCARTABLE"
276,"PA?AL MEDIANO PARA ADULTO, DESCARTABLE"
277,"PA?AL PEQUE?O PARA NI?O, DESCARTABLE"
278,"PA?AL PEQUE?O PARA ADULTO,DESCARTABLE"
279,"PAQUETE QUIR?RGICO DE LAPARATOMIA, EMPAQUE INDIVIDUAL ESTERIL,DESCARTABLE"
280,"PALILLOS APLICADORES DE MADERA 6"", SIN ALGODON, CAJA DE 1000, DESCARTABLE"
281,"REGLETA DE TRES LLAVES, DE TRES V?AS CADA UNA, CON DESCARTABLE PARA TERAPIA DE INFUSI?N DE MEDICAMENTOS Y MONITORIZACION, EMPAQUE INDIVIDUAL EST?RIL, DESCARTABLE."
282,"SET DE CITOSTOMIA PERCUTANEA 8 Fr, ESTERIL, DESCARTABLE"
283,"SET DE CITOSTOMIA PERCUTANEA 10 Fr, ESTERIL, DESCARTABLE"
284,"SET DE CITOSTOMIA PERCUTANEA 12 Fr, ESTERIL, DESCARTABLE"
285,"SET DE CITOSTOMIA PERCUTANEA 16 Fr, ESTERIL, DESCARTABLE"
286,"SET DE CITOSTOMIA PERCUTANEA 22 Fr, ESTERIL, DESCARTABLE"
287,"SET DE NEFROSTOMIA PERCUTANEA 8Fr, ESTERIL, DESCARTABLE"
288,"SET DE NEFROSTOMIA PERCUTANEA 12 Fr, ESTERIL, DESCARTABLE"
289,"SET DE NEFROSTOMIA PERCUTANEA 14 Fr, ESTERIL, DESCARTABLE"
290,"SET DE NEFROSTOMIA PERCUTANEA 16 Fr, ESTERIL, DESCARTABLE"
291,"SET DE NEFROSTOMIA PERCUTANEA 18 Fr, ESTERIL, DESCARTABLE"
292,"SISTEMA COMPLETO PARA CPAP, CON CANULA NASAL PARA NEONATO, N? 0, DESCARTABLE"
293,"SISTEMA COMPLETO PARA CPAP , CON CANULA NASAL PARA NEONATO, N? 1, DESCARTABLE"
294,"SISTEMA COMPLETO PARA CPAP,CON CANULA NASAL PARA NEONATO, N? 2, DESCARTABLE"
295,"SISTEMA COMPLETO PARA CPAP,CON CANULA NASAL PARA NEONATO, N? 3, DESCARTABLE"
296,"SISTEMA DE SUCCION CERRADO 8Fr, CON SU EQUIPO CONECTOR DE (50-100) ml, GRADUADO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
297,"SISTEMA DE SUCCION CERRADO 10Fr, EMPAQUE INDIVIDUAL ESTERIL DESCARTABLE , CON SU EQUIPO CONECTOR DE (50-100) ml, GRADUADO"
298,"SISTEMA DE SUCCION CERRADO 10Fr, EMPAQUE INDIVIDUAL ESTERIL DESCARTABLE, CON SU EQUIPO CONECTOR DE (400-500) ml, GRADUADO"
299,"SISTEMA DE SUCCION CERRADO 12Fr, EMPAQUE INDIVIDUAL ESTERIL DESCARTABLE, CON SU EQUIPO CONECTOR DE (400-500) ml, GRADUADO"
300,"SISTEMA DE SUCCION CERRADO 14Fr, CON SU EQUIPO CONECTOR DE (50-100) ml, GRADUADO, EMPAQUE INDIVIDUAL ESTERIL DESCARTABLE"
301,"SISTEMA DE SUCCION CERRADO 14Fr, EMPAQUE INDIVIDUAL ESTERIL DESCARTABLE, CON SU EQUIPO CONECTOR DE (400-500) ml, GRADUADO"
302,"SISTEMA DE SUCCION CERRADO 15Fr, EMPAQUE INDIVIDUAL ESTERIL DESCARTABLE, CON SU EQUIPO CONECTOR DE (400-500) ml, GRADUADO"
303,"SISTEMA DE SUCCION CERRADO 16Fr, CON SU EQUIPO CONECTOR DE ( 50-100) ml, GRADUADO, EMPAQUE INDIVIDUAL ESTERIL DESCARTABLE"
304,"SISTEMA DE SUCCION CERRADO 16Fr, EMPAQUE INDIVIDUAL ESTERIL DESCARTABLE, CON SU EQUIPO CONECTOR DE (400-500) ml, GRADUADO"
305,"SISTEMA DE SUCCION CERRADO 17Fr, EMPAQUE INDIVIDUAL ESTERIL DESCARTABLE, CON SU EQUIPO CONECTOR DE (400-500) ml, GRADUADO"
306,"SISTEMA DE SUCCION CERRADO 18Fr, EMPAQUE INDIVIDUAL ESTERIL DESCARTABLE, CON SU EQUIPO CONECTOR DE (400-500) ml, GRADUADO"
307,"SISTEMA DE SUCCION CERRADO 19Fr, EMPAQUE INDIVIDUAL ESTERIL DESCARTABLE, CON SU EQUIPO CONECTOR DE (400-500) ml, GRADUADO"
308,"SONDA PARA ASPIRAR, DE SISTEMA CERRADO 6 Fr, EMPAQUE INDIVIDUAL ESTERIL"
309,"SONDA PARA ASPIRAR, DE SISTEMA CERRADO 8 Fr, EMPAQUE INDIVIDUAL ESTERIL"
310,"SONDA PARA ASPIRAR, DE SISTEMA CERRADO, 10 Fr, EMPAQUE INDIVIDUAL ESTERIL"
311,"SONDA PARA ASPIRAR, DE SISTEMA CERRADO, 12 Fr, EMPAQUE INDIVIDUAL ESTERIL"
312,"SONDA PARA ASPIRAR, DE SISTEMA CERRADO, 14 Fr, EMPAQUE INDIVIDUAL ESTERIL"
313,"SONDA PARA ASPIRAR, DE SISTEMA CERRADO, 16 Fr, EMPAQUE INDIVIDUAL ESTERIL"
314,"TRAJE PARA CIRUJANO, TALLA S, EMPAQUE INDIVIDUAL,DESCARTABLE"
315,"TRAJE PARA CIRUJANO, TALLA M, EMPAQUE INDIVIDUAL,DESCARTABLE"
316,"TRAJE PARA CIRUJANO, TALLA L, EMPAQUE INDIVIDUAL,DESCARTABLE"
317,"TRAJE PARA CIRUJANO, TALLA XL, EMPAQUE INDIVIDUALDESCARTABLE"
318,"V?LVULA DE 1 VIA,EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
319,"V?LVULA DE 3 VIAS,EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
320,"V?LVULA PARA ORIFICIO DE TOMA DE MUESTRA, PARA FIBROBRONCOSCOPIO, SEG?N MARCA Y MODELO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
321,"V?LVULA PARA ORIFICIO DE SUCCION, PARA FIBROBRONCOSCOPIO, SEGUN MARCA Y MODELO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
322,"ZAPATERA DESCARTABLE, TALLA UNIVERSAL, CON SUPERFICIE ANTIDESLIZANTE, PAR."
323,"AGUJAS DESCARTABLES 18 x 1 1/2"", EMPAQUE INDIVIDUAL ESTERIL"
324,"AGUJAS DESCARTABLES 20 x 1 1/2"", EMPAQUE INDIVIDUAL ESTERIL"
325,"AGUJAS DESCARTABLES 21 x 1"", EMPAQUE INDIVIDUAL ESTERIL"
326,"AGUJAS DESCARTABLES 21 x 1 1/2"", EMPAQUE INDIVIDUAL ESTERIL"
327,"AGUJAS DESCARTABLES 21 x 2"", EMPAQUE INDIVIDUAL ESTERIL"
328,"AGUJAS DESCARTABLES 22 x 1 1/2"", EMPAQUE INDIVIDUAL ESTERIL"
329,"AGUJAS DESCARTABLES 22 x 2"", EMPAQUE INDIVIDUAL ESTERIL"
330,"AGUJAS DESCARTABLES 23 x 1"", EMPAQUE INDIVIDUAL ESTERIL"
331,"AGUJAS DESCARTABLES 23 x 1 1/2"", EMPAQUE INDIVIDUAL ESTERIL"
332,"AGUJAS DESCARTABLES 25 x 5/8"", EMPAQUE INDIVIDUAL ESTERIL"
333,"AGUJA 25G x 1/2"", EMPAQUE INDIVIDUAL ESTERIL,DESCARTABLEListado Oficial Insumos M?dico Quir?rgicos 23 oct 2014"
334,"AGUJA 25G x 1?, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
335,"AGUJA 25G x 1 1/2"", EMPAQUE INDIVIDUAL ESTERIL,DESCARTABLE"
