1,"CAL SODADA, ENVASE O SET DE ENVASES, CONTENIENDO (35 - 45) LIBRAS"
336,"AGUJAS DESCARTABLES 26 x 1/2"", EMPAQUE INDIVIDUAL ESTERIL"
337,"AGUJAS DESCARTABLES 27 x 1/2"", EMPAQUE INDIVIDUAL ESTERILListado Oficial Insumos M?dico Quir?rgicos 23 oct 2014"
338,"AGUJAS DESCARTABLES 27 x 1 1/2"", EMPAQUE INDIVIDUAL ESTERIL"
339,"AGUJAS DESCARTABLES 30 x 1/2"", EMPAQUE INDIVIDUAL ESTERIL"
340,"AGUJAS DESCARTABLES 30 x 1 1/2"", EMPAQUE INDIVIDUALESTERIL"
341,"AGUJA PARA ASPIRADO Y TOMA DE BIOPSIA OSEA, 8G x 10 cm DE LONGITUD, CON ADAPTADOR LUER LOCK, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
342,"AGUJA ERGONOMICA DE ASPIRACION MEDULAR 11G x 10cm, EMPAQUE INDIVIDUAL ESTERIL"
343,"AGUJA TIPO COURNARD POTSS PARA ARTERIOGRAFIA N? 18 x 2.3/64, DIAMETRO 0.035-0.0038, CON OBTURADOR, EMPAQUE INDIVIDUAL ESTERIL"
344,"AGUJA PARA ASPIRADO Y BIOPSIA OSEA, 11G x 10 cm, CON ADAPTADOR LUER LOCK, EMPAQUE INDIVIDUAL ESTERIL"
345,"AGUJA PARA ASPIRADO Y TOMA DE BIOPSIA OSEA, 13G x (10-15)cm DE LONGITUD, CON ADAPTADOR LUER LOCK, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
346,"AGUJA PARA BIOPSIA TIPO CHIVA 22 Fr DE 10-30cm DE LARGO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
347,"AGUJA PARA BIOPSIA TIPO CHIVA 23 Fr DE 10-30cm DE LARGO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
348,"AGUJA PARA ASPIRADO Y BIOPSIA DE MEDULA OSEA, 16G x (2-4) cm, CON ADAPTADOR LUER LOCK, EMPAQUE INDIVIDUAL ESTERIL"
349,"AGUJA PARA ASPIRADO Y BIOPSIA DE MEDULA OSEA, 16G x (6-8) cm, CON ADAPTADOR LUER LOCK, EMPAQUE INDIVIDUAL ESTERIL"
350,"AGUJA DE PUNCION LUMBAR 18 x 2"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
351,"AGUJA DE PUNCION LUMBAR 18 x 3"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
352,"AGUJA DE PUNCION LUMBAR 20 x 2-2 1/2"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
353,"AGUJA DE PUNCION LUMBAR 20 x 3 1/2"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
354,"AGUJA DE PUNCION LUMBAR 22 x 1 1/2"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
355,"AGUJA DE PUNCION LUMBAR 22 x 2- 2 1/2"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
356,"AGUJA DE PUNCION LUMBAR 22 x 3 1/2"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
357,"AGUJA DE PUNCION LUMBAR 22 x 4 1/2"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
358,"AGUJA DE PUNCION LUMBAR 22 x 4 3/4"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
359,"AGUJA DE PUNCION LUMBAR 22G x 7"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
360,"AGUJA DE PUNCION LUMBAR 23 x 3 1/2"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
361,"AGUJA DE PUNCION LUMBAR 23 x 4 1/2"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
362,"AGUJA DE PUNCION LUMBAR 24 x 1"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
363,"AGUJA DE PUNCION LUMBAR 24 x 1 1/2"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
364,"AGUJA DE PUNCION LUMBAR 24 x 4 1/2"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
365,"AGUJA DE PUNCION LUMBAR 25 x 3 1/2"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
366,"AGUJA DE PUNCION LUMBAR 25 x 4 1/2"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
367,"AGUJA DE PUNCION LUMBAR 26 x 3 1/2"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
368,"AGUJA DE PUNCION LUMBAR 26 x 3 3/4"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
369,"AGUJA DE PUNCION LUMBAR 27 x 3 1/2"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
370,"AGUJA DE PUNCION LUMBAR 29 x 3 1/2"" , EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
371,"AGUJA DE BISEL CORTO PARA ANESTESIA DE PLEXOS CON TUBO DE INYECCION Y CABLE DE CONEXION HACIA EL ESTIMULADOR NERVIOSO, 21G x 4"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
372,"AGUJA DE BISEL CORTO PARA ANESTESIA DE PLEXOS CON TUBO DE INYECCION Y CABLE DE CONEXION HACIA EL ESTIMULADOR NERVIOSO, 22G x 2"" DE ( 0.70 x 50) mm, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
373,"AGUJA DE BISEL CORTO PARA ANESTESIA DE PLEXOS CON TUBO DE INYECCION Y CABLE DE CONEXION HACIA EL ESTIMULADOR NERVIOSO, 22G x 4"" EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
374,"AGUJA DE BISEL CORTO PARA ANESTESIA DE PLEXOS CON TUBO DE INYECCION Y CABLE DE CONEXION HACIA EL ESTIMULADOR NERVIOSO, 24 G x 1"" DE ( 0.55 x 25) mm, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
375,"PERICRANEAL, AGUJA N? 21, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
376,"PERICRANEAL, AGUJA N? 23, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
377,"AGUJA DE PUNCION INTRAOSEA 22G x (1/2 - 5/8)?, TAMA?O NEONATAL, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
378,"AGUJA DE PUNCION INTRAOSEA 20G x (3/4 - 1)?, TAMA?O INFANTE, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
379,"AGUJA DE PUNCION INTRAOSEA 18G x (1 1/2 - 1 3/4 )?, TAMA?O ADULTO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
380,"AGUJA DE PUNCION INTRAOSEA 16G x ( 1 1/2 - 1 3/4)?, TAMA?O ADULTO , EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
381,"AGUJA PARA QUIMIOTERAPIA CON ANGULO DE 90 GRADOS, CON BISEL ESPECIAL PROTECTOR DE LA MEMBRANA DE LA CAMARA DEL PUERTO CATETER, CON ALAS DE SUJECION INCORPORADO PARA FACIL MANIPULACI?N,(19-20)G x (20-25)mm DE LONGITUD, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
382,"JERINGA AUTODESTRUIBLE, DE 0.5ml, DE POLIPROPILENO, CON AGUJA 23G x 1"", 0.6 x 25mm, DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
383,"JERINGA 3ml, CON ADAPTADOR LUER LOCK, AGUJA 21 x 1 1/2"", DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
384,"JERINGA 3ml, CON ADAPTADOR LUER LOCK, AGUJA 22 x 1 1/2"", DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
385,"JERINGA 3ml, CON ADAPTADOR LUER LOCK, AGUJA 23 x 1"", DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
386,"JERINGA 3ml, CON ADAPTADOR LUER LOCK, AGUJA 23 x 1 1/2"", DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
387,"JERINGA 3ml, CON ADAPTADOR LUER LOCK, AGUJA 25 x 1 1/2"", DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
388,"JERINGA 3ml, CON ADAPTADOR LUER LOCK, AGUJA 27 x 1/2"", DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
389,"JERINGA 5ml, CON ADAPTADOR LUER LOCK, AGUJA 21 x 1 1/2"", DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
390,"JERINGA 5ml, CON ADAPTADOR LUER LOCK, Listado Oficial Insumos M?dico Quir?rgicos 23 oct 2014AGUJA 22 x 1 1/2"", DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
391,"JERINGA 10ml, CON ADAPTADOR LUER LOCK, AGUJA 21 x 1 1/2"", DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
392,"JERINGA 10ml, CON ADAPTADOR LUER LOCK, AGUJA 22 x 1 1/2"", DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
393,"JERINGA 10ml, CON ADAPTADOR LUER LOCK, SIN AGUJA, DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
394,"JERINGA 20ml, CON ADAPTADOR LUER LOCK, AGUJA 21 x 1 1/2"", DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
395,"JERINGA 20ml, CON ADAPTADOR LUER LOCK, SIN AGUJA, DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
396,"JERINGA 20ML CON ADAPTADOR LUER LOCK SIN AGUJA, TRANSPARENTE, PARA BOMBA PERFUSORA, CON GUIA PARA INFUSION, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
397,"JERINGA (50 - 60)ml CON ADAPTADOR LUER LOCK, SIN AGUJA , TRANSPARENTE, PARA PERFUSOR, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
398,"JERINGA (50 - 60)ml CON ADAPTADOR LUER LOCK, SIN AGUJA DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
399,"JERINGA (50 - 60)ml OSCURA, CON ADAPTADOR LUER LOCK, SIN AGUJA, PARA PERFUSOR, CON GUIA PARA INFUSION"
400,"JERINGA (50 - 60)ml OSCURA, CON ADAPTADOR LUER LOCK, SIN AGUJA, PARA PERFUSOR, SIN GUIA PARA INFUSION"
401,"JERINGA DE GUYON 60ml, DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
402,"JERINGA 1ml, CON AGUJA INTEGRADA 26 A 29 x 1/2"", DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL,GRADUADA 0 -100 UNIDADES"
403,"JERINGA 1ml, CON AGUJA 23G x 1"", 0.6 x 25mm, DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
404,"JERINGA 1ml, CON AGUJA 26G x 3/8"", 0.45 x 10mm, DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
405,"JERINGA 1ml, CON AGUJA 22G x 1"" - 1 1/2"", 0.7 x 40mm, DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
406,"JERINGA PARA IRRIGACI?N 60-100ml, CON BULBO,DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
407,"JERINGA PARA BCG Y TUBERCULINA 1ml, CON AGUJA 25- 27 x 5/8"", DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
408,"JERINGA DE 1ml, CON AGUJA 26 x 1/2"" DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
409,"JERINGA DE 1ml, CON AGUJA 27 x 1/2"", EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
410,"JERINGA DE ASPIRACION MANUAL ENDOUTERINA (AMEU), DOBLE V?LVULA, EMPAQUE INDIVIDUAL NO ESTERIL"
411,"BOLSA PL?STICA DE ETILENVINILACETATO (EVA), PARA ALIMENTACION PARENTERAL, 500ml, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
412,"BOLSA PL?STICA DE ETILENVINILACETATO (EVA), PARA ALIMENTACION PARENTERAL, 1000ml, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
413,"BOLSA PL?STICA DE ETILENVINILACETATO (EVA), PARA ALIMENTACION PARENTERAL, ( 2000-3000 )ml, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
414,"BOLSA PL?STICA DE ETILENVINILACETATO (EVA), PARA ALIMENTACION ENTERAL, ( 500-1000) ml, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
415,"BOLSA RECOLECTORA DE ORINA AUTOADHERIBLE, TAMA?O PEDIATRICO, CAPACIDAD 100ml, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
416,"BOLSA RECOLECTORA DE ORINA PARA PIERNA, 500ml, CON V?LVULA ANTIREFLUJO Y DE VACIADO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
417,"BOLSA RECOLECTORA DE ORINA, PARA PIERNA, 750 -1000ml,CON V?LVULA ANTIREFLUJO Y DE VACIADO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
418,"BOLSA RECOLECTORA PARA DRENAJE, CON BARRERA DE PROTECCION CUTANEA, ESTERIL, TRANSPARENTE, CON ESCALA DE MEDICI?N Y V?LVULA ANTIREFLUJO, PARA FISTULA Y DRENOS DE ALTO GASTO ( 200-500)ML"
419,"BOLSA PARA RECOLECCION DE L?QUIDO DE DRENAJE ABDOMINAL, AUTOADHERIBLE, 2 1/2"", DESCARTABLE"
420,"BOLSA PARA RECOLECCION DE L?QUIDO DE DRENAJE ABDOMINAL, AUTOADHERIBLE, 2"", DESCARTABLE"
421,"BOLSA PARA RECOLECCION DE L?QUIDO DE DRENAJE ABDOMINAL, AUTOADHERIBLE, 3"", DESCARTABLE"
422,"CANULA NASAL PARA ADMINISTRACION DE OXIGENO, TAMA?O ADULTO, CON TUBO DE EXTENSION DE (2 - 2.5) m , EMPAQUE INDIVIDUAL, DESCARTABLE"
423,"CANULA NASAL PARA ADMINISTRACION DE OXIGENO, TAMA?O PEDIATRICO, CON TUBO DE EXTENSION DE (2 - 2.5) m, EMPAQUE INDIVIDUAL, DESCARTABLE"
424,"CANULA NASAL PARA ADMINISTRACION DE OXIGENO TAMA?O NEONATAL, CON TUBO DE EXTENSION DE (2 - 2.5) m, EMPAQUE INDIVIDUAL, DESCARTABLE"
425,"CANULA NASAL PARA CPAP, N? 0 , DESCARTABLE"
426,"CANULA NASAL PARA CPAP, N? 1 , DESCARTABLE"
427,"CANULA NASAL PARA CPAP, N? 2 , DESCARTABLE"
428,"CANULA NASAL PARA CPAP, N? 3 , DESCARTABLE"
429,"CANULA GINECOLOGICA DE 4mm, PARA ASPIRADOR MANUAL DE VACIO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
430,"CANULA GINECOLOGICA DE 5mm, PARA ASPIRADOR MANUAL DE VACIO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
431,"CANULA GINECOLOGICA DE 6mm, PARA ASPIRADOR MANUAL DE VACIO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
432,"CANULA GINECOLOGICA DE 7mm, PARA ASPIRADOR MANUAL DE VACIO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
433,"CANULA GINECOLOGICA DE 8mm, PARA ASPIRADOR MANUAL DE VACIO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
434,"CANULA GINECOLOGICA DE 9mm, PARA ASPIRADOR MANUAL DE VACIO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
435,"CANULA GINECOLOGICA DE 10mm, PARA ASPIRADOR MANUAL DE VACIO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
436,"CANULA GINECOLOGICA DE 12mm, PARA ASPIRADOR MANUAL DE VACIO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
437,"C?NULA NASAL TAMA?O ADULTO, PARA SENSOR DE FLUJO, PARA APARATO DE POLISONOGRAFIA RESPIRATORIA, SEG?N MARCA Y MODELO, CON ADAPTADOR DE JERINGA, EMPAQUE INDIVIDUAL EST?RIL, DESCARTABLE."
438,"ALAMBRE GUIA PUNTA EN ""J"", 0.035"" DE DIAMETRO, (150 - 180) cm DE LONGITUD,EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
439,"CATETER ARTERIAL PARA EMBOLECTOMIA E IRRIGACI?N N? 3, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
440,"CATETER ARTERIAL PARA EMBOLECTOMIA E IRRIGACI?N N? 4, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
441,"CATETER ARTERIAL PARA EMBOLECTOMIA E IRRIGACI?N N? 5, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
442,"CATETER ARTERIAL PARA EMBOLECTOMIA E IRRIGACI?N N? 6, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
443,"CATETER BIPOLAR 5 Fr CON BALON PARA ESTIMULACION CARDIACA TEMPORAL RADIOPACO 110 cm DE LONGITUD, EMPAQUE INDIVIDUAL ESTERIL DESCARTABLE"
444,"CATETER EMBOLECTOMIA ARTERIAL N? 3, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
445,"CATETER EMBOLECTOMIA ARTERIAL N? 4, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
446,"CATETER EMBOLECTOMIA ARTERIAL N? 5, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
447,"CATETER EMBOLECTOMIA ARTERIAL N? 6, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
448,"CATETER IRRIGACI?N ARTERIAL N? 3, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
449,"GUANTES QUIR?RGICOS DE LATEX N? 6, ESTERIL, DESCARTABLE, PAR"
450,"GUANTES QUIR?RGICOS DE LATEX N? 6 1/2, ESTERIL, DESCARTABLE, PAR"
451,"GUANTES QUIR?RGICOS DE LATEX N? 7, ESTERIL, DESCARTABLE, PAR"
452,"GUANTES QUIR?RGICOS DE LATEX N? 7 1/2, ESTERIL, DESCARTABLE, PAR"
453,"GUANTES QUIR?RGICOS DE LATEX N? 8, ESTERIL, DESCARTABLE, PAR"
454,"GUANTES QUIR?RGICOS DE LATEX N? 8 1/2, ESTERIL, DESCARTABLE, PAR"
455,"GUANTES DE LATEX PARA EXAMEN TALLA L, DESCARTABLE, CAJA DISPENSADORA DE 100 UNIDADES"
456,"GUANTES DE LATEX PARA EXAMEN TALLA M, DESCARTABLE, CAJA DISPENSADORA DE 100 UNIDADES"
457,"GUANTES DE LATEX PARA EXAMEN TALLA S, DESCARTABLE, CAJA DISPENSADORA DE 100 UNIDADES"
458,"GABACHA HOSPITALARIA TALLA S, DESCARTABLE, EMPAQUE INDIVIDUAL NO ESTERIL"
459,"GABACHA HOSPITALARIA TALLA M, DESCARTABLE, EMPAQUE INDIVIDUAL ESTERIL"
460,"GABACHA HOSPITALARIA TALLA M, DESCARTABLE,EMPAQUE INDIVIDUAL NO ESTERIL"
461,"GABACHA HOSPITALARIA TALLA L, DESCARTABLE,EMPAQUE INDIVIDUAL ESTERIL"
462,"GABACHA HOSPITALARIA TALLA L, DESCARTABLE,EMPAQUE INDIVIDUAL NO ESTERIL"
463,"GABACHA HOSPITALARIA TALLA XL, DESCARTABLE,EMPAQUE INDIVIDUAL ESTERIL"
464,"GABACHA HOSPITALARIA TALLA XL, DESCARTABLE,EMPAQUE INDIVIDUAL NO ESTERIL"
465,"MASCARA TRANSPARENTE PARA RESUCITADOR MANUAL, N? 0 DESCARTABLE"
466,"MASCARA TRANSPARENTE PARA RESUCITADOR MANUAL, N? 1 DESCARTABLE"
467,"MASCARA TRANSPARENTE PARA RESUCITADOR MANUAL, N? 2 DESCARTABLE"
468,"MASCARA TRANSPARENTE PARA RESUCITADOR MANUAL, N? 3 DESCARTABLE"
469,"MASCARA TRANSPARENTE PARA RESUCITADOR MANUAL, N? 4 DESCARTABLE"
470,"SONDA DE ALIMENTACION NASO YEYUNAL, CON MANDRIL, 6 Fr, CON PUNTA DE TUNGSTENO Y GUIA DE INTRODUCCION, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
471,"SONDA DE ALIMENTACION NASO YEYUNAL, CON MANDRIL, 7 Fr , CON PUNTA DE TUNGSTENO Y GUIA DE INTRODUCCION, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
472,"SONDA DE ALIMENTACION NASO YEYUNAL, CON MANDRIL, 8 Fr, CON PUNTA DE TUNGSTENO Y GUIA DE INTRODUCCION, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
473,"SONDA DE ALIMENTACION NASO YEYUNAL, CON MANDRIL, 10 Fr, CON PUNTA DE TUNGSTENO Y GUIA DE INTRODUCCION, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
474,"TUBO ENDOTRAQUEAL 2.5mm DIAMETRO, TRANSPARENTE,CON AGUJERO Y LINEA CENTINELA RADIOPACA, SIN BALON,CON ESCALA, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
475,"TUBO ENDOTRAQUEAL 2.5mm DIAMETRO, TRANSPARENTE,CON AGUJERO Y LINEA CENTINELA RADIOPACA, CON BALON, CON ESCALA, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
476,"TUBO ENDOTRAQUEAL 3.0mm DIAMETRO, TRANSPARENTE,CON AGUJERO Y LINEA CENTINELA RADIOPACA, SIN BALON,CON ESCALA, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
477,"TUBO ENDOTRAQUEAL 3.5mm DIAMETRO, TRANSPARENTE,CON AGUJERO Y LINEA CENTINELA RADIOPACA, SIN BALON,CON ESCALA, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
478,"PINZA PARA TOMA DE BIOPSIA (TIPO COCODRILO), PARA FIBROBRONCOSCOPIO, SEGUN MARCA Y MODELO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
479,"PINZA PARA TOMA DE BIOPSIA TIPO ESTANDAR, PARA FIBROBRONCOSCOPIO, SEGUN MARCA Y MODELO, EMPAQUE INDIVIDUAL ESTERIL, DESCARTABLE"
480,"ALGODON HIDROFILO ABSORBENTE, SOBRE( 2.5 - 3 ) g"
481,"ALGODON HIDROFILO ABSORBENTE, ROLLO DE 1 LIBRA"
482,"EQUIPO PARA CURACION UMBILICAL, CON GASA, CINTA E HISOPO,EMPAQUE INDIVIDUAL ESTERIL,DESCARTABLE"
483,"HALOINJERTO DE EPIDERMIS HUMANA CULTIVADA IN VITRO DE 56 cm CUADRADOS VIDA MEDIA 48 HORAS, EMPAQUE INDIVIDUAL ESTERIL"
484,"HISOPOS 6"", CON ALGODON EN UN EXTREMO, ESTERIL CAJA x 100"
485,"VENDA AUTOADHERIBLE (CURITA ) RECTANGULAR 1"" x 3"", EMPAQUE INDIVIDUAL ESTERIL"
486,"VENDA AUTOADHERIBLE (CURITA) CIRCULAR, EMPAQUE INDIVIDUAL ESTERIL"
487,"ADHESIVO QUIR?RGICO DE PAPEL MICROPOROSO, HIPOALERGENICO, 1/2"" x 10 YARDAS, ROLLO"
488,"ADHESIVO QUIR?RGICO DE PAPEL MICROPOROSO, HIPOALERGENICO, 1"" x 10 YARDAS, ROLLO"
489,"AP?SITO DE ALGINATO DE CALCIO Y SODIO (5 x 5) cm"
490,"AP?SITO DE ALGINATO DE CALCIO Y SODIO (10 x 10) cm"
491,"AP?SITO DE ALGINATO DE CALCIO Y SODIO (10 x 20) cm"
492,"RESUCITADOR MANUAL CON MASCARILLA, CON V?LVULA DE SEGURIDAD Y RESERVORIO, TAMA?O PEDIATRICO, CAPACIDAD 500-750ml,EMPAQUE INDIVIDUAL, DESCARTABLE"
493,"RESUCITADOR MANUAL CON MASCARILLA, CON V?LVULA DE SEGURIDAD Y RESERVORIO, TAMA?O PEDIATRICO, CAPACIDAD 500-750ml,EMPAQUE INDIVIDUAL, REUSABLE"
