1,"#680",115
1052,"#5a8",95
1054,"#730",75
1056,"#a47",141
1059,"#38b",38
1061,"#502",233
1062,"#a6d",30
1063,"#dce",71
1064,"#7f1",231
1065,"#1fa",271
1066,"#f44",223
1067,"#287",58
1068,"#f8c",220
1069,"#662",78
1071,"#325",87
1072,"#87f",193
1073,"#627",207
1074,"#6ff",23
1075,"#1c3",185
1076,"#544",195
1077,"#8fb",47
1078,"#34d",161
1079,"#3a4",26
1080,"#6ce",220
1082,"#945",1
1083,"#fa2",29
1084,"#528",204
1085,"#5e4",64
1086,"#f1b",287
1087,"#e28",94
1088,"#1ff",92
1089,"#eaa",235
1090,"#cde",48
1091,"#e47",107
1092,"#0af",281
1093,"#e56",272
1094,"#923",144
1097,"#25c",159
1098,"#138",264
1099,"#550",236
1100,"#e2d",93
1101,"#401",235
1103,"#b2b",223
1104,"#af3",195
1106,"#4b3",86
1107,"#eb3",72
1108,"#f4e",133
1109,"#7a6",59
1110,"#b37",138
1111,"#c46",168
1112,"#69e",262
1113,"#032",195
1114,"#ad6",76
1116,"#0c5",300
1117,"#8c7",235
1118,"#3c9",263
1119,"#6ff",142
1120,"#690",43
1121,"#78d",94
1122,"#6f3",49
1124,"#cc6",123
1125,"#209",120
1126,"#5e7",153
1127,"#296",251
1128,"#fb0",292
1129,"#2ca",211
1130,"#179",119
1131,"#5d3",10
1133,"#85b",47
1134,"#1a9",173
1135,"#54e",213
1136,"#95d",47
1137,"#80c",161
1138,"#e3b",165
1139,"#ed6",90
1140,"#427",288
1141,"#a1e",169
1142,"#ca7",193
1144,"#573",244
1146,"#641",55
1147,"#61e",200
1148,"#263",43
1149,"#256",28
1150,"#00e",257
1151,"#9ae",148
1152,"#e82",209
1153,"#187",218
1155,"#ee5",234
1156,"#1ed",30
1157,"#cc0",212
1158,"#aef",122
1159,"#89d",10
1160,"#0f4",67
1161,"#946",79
1162,"#ba7",273
1163,"#72f",191
1164,"#e0d",180
1165,"#a01",259
1166,"#6f5",195
1167,"#175",249
1170,"#ce7",32
1171,"#314",229
1172,"#8d9",120
1173,"#a85",158
1174,"#a8a",218
1175,"#a77",185
1176,"#d3f",42
1177,"#bc0",14
1178,"#1c2",285
1179,"#f72",28
1180,"#19a",162
1183,"#d37",267
1184,"#d49",178
1185,"#616",108
1186,"#0dd",118
1187,"#dfa",109
1188,"#af2",300
1189,"#505",291
1190,"#6e2",65
1191,"#e5f",148
1192,"#43c",48
1193,"#719",245
1194,"#e0e",221
1195,"#fd0",69
1196,"#853",145
1197,"#a1a",230
1198,"#bee",155
1199,"#93a",298
1200,"#416",185
1201,"#ffc",166
1202,"#cd5",196
1203,"#6db",126
1204,"#0ef",11
1205,"#e62",244
1206,"#8a1",135
1207,"#15b",126
1208,"#222",130
1209,"#934",78
1210,"#1d9",137
1211,"#855",134
1213,"#f97",12
1214,"#6d0",128
1215,"#4ac",235
1216,"#4c7",107
1217,"#04d",86
1218,"#ebd",154
1219,"#f27",117
1220,"#4f1",56
1222,"#16f",293
1223,"#c24",109
1224,"#e88",121
1225,"#6f1",57
1226,"#a36",13
1227,"#1fd",287
1228,"#fb0",9
1229,"#5c5",145
1230,"#b80",218
1231,"#624",134
1232,"#670",110
1233,"#b08",218
1234,"#b0f",288
1235,"#5b9",176
1236,"#d24",142
1237,"#f77",7
1238,"#041",54
1239,"#7ad",247
1240,"#11e",12
1241,"#6fe",195
1242,"#99c",276
1243,"#12e",170
1244,"#9d4",77
1246,"#24a",111
1247,"#216",119
1248,"#bbf",297
1249,"#b19",81
1251,"#ed8",113
1252,"#d7f",51
1254,"#0f8",57
1255,"#325",272
1256,"#31b",34
1257,"#7b4",272
1258,"#233",95
1259,"#d64",238
1260,"#519",206
1261,"#1a1",111
1262,"#c12",37
1263,"#f51",16
1264,"#41c",255
1265,"#39a",189
1266,"#bce",52
1267,"#db1",144
1268,"#a19",222
1269,"#21b",3
1270,"#f9e",70
1271,"#200",293
1272,"#19c",113
1274,"#840",42
1275,"#940",291
1276,"#b57",109
1277,"#0cd",229
1278,"#83f",66
1279,"#d0d",209
1280,"#56e",168
1281,"#52e",281
1282,"#006",120
1283,"#3ef",30
1284,"#42b",234
1285,"#b41",96
1286,"#871",7
1287,"#993",295
1288,"#2b9",23
1289,"#ec2",114
1290,"#869",210
1292,"#0c9",42
1293,"#db8",113
1294,"#4d1",169
1295,"#dad",163
1296,"#2c1",109
1297,"#5de",68
1298,"#b65",253
1299,"#cc0",42
1300,"#1cd",166
1301,"#a57",75
1302,"#598",207
1303,"#e2a",194
1304,"#5b0",217
1305,"#59f",227
1306,"#dbd",160
1307,"#7f9",154
1308,"#990",93
1309,"#ba7",94
1310,"#106",101
1311,"#b18",63
1312,"#d33",97
1313,"#226",186
1314,"#8c1",196
1315,"#764",139
1316,"#636",201
1317,"#8fe",26
1318,"#6c7",98
1319,"#95c",139
1320,"#e26",225
1321,"#9df",251
1323,"#e10",299
1324,"#0f9",198
1325,"#688",144
1326,"#004",100
1327,"#849",19
1328,"#a90",247
1329,"#a74",78
1330,"#eed",47
1331,"#dae",228
1332,"#e5f",52
1333,"#c6b",166
1335,"#23f",254
1336,"#1b3",287
1337,"#ad2",148
1338,"#2ef",121
1339,"#410",2
1340,"#07e",249
1341,"#652",41
1342,"#854",99
1344,"#05f",4
1345,"#ae3",140
1346,"#913",140
1347,"#15f",19
1348,"#234",177
1349,"#9e3",154
1351,"#ac7",207
1352,"#e85",50
1353,"#216",240
1354,"#3d1",50
1355,"#014",198
1357,"#7d7",6
1358,"#62d",84
1359,"#92e",187
1360,"#e2d",145
1361,"#555",189
1362,"#ca2",183
1363,"#935",254
1364,"#beb",42
1365,"#c04",257
1366,"#182",256
1369,"#14a",277
1370,"#5d0",14
1371,"#d23",185
1372,"#a60",52
1373,"#033",116
1374,"#39d",128
1376,"#bb3",219
1377,"#2d0",187
1379,"#72e",131
1380,"#aef",4
1381,"#acc",57
1382,"#0f9",63
1383,"#608",92
1384,"#e18",141
1385,"#f37",268
1386,"#729",216
1387,"#ea3",158
1388,"#924",155
1389,"#1b1",217
1390,"#839",155
1391,"#49c",43
1392,"#e84",100
1393,"#2d9",144
1395,"#55b",26
1396,"#5b0",293
1397,"#c83",222
1398,"#6f5",45
1399,"#9d8",34
1400,"#96b",148
1401,"#f28",154
1402,"#c63",166
1403,"#ac2",293
1404,"#625",181
1405,"#024",71
1406,"#b10",252
1407,"#1cc",19
1408,"#95c",292
1409,"#e1b",46
1411,"#987",23
1412,"#d24",282
1414,"#561",37
1415,"#747",140
1416,"#840",220
1417,"#12d",132
1418,"#0c5",235
1419,"#d8b",53
1420,"#b56",151
1421,"#3a4",144
1422,"#17c",253
1423,"#5e1",45
1424,"#7e1",261
1425,"#d6e",236
1426,"#a84",16
1427,"#8d3",94
1428,"#c08",287
1429,"#448",178
1430,"#c49",27
1431,"#d00",41
1432,"#79d",131
1435,"#9d4",48
1436,"#c55",42
1437,"#914",43
1439,"#1f7",8
1440,"#bd1",100
1441,"#51b",52
1442,"#e9b",242
1443,"#e27",262
1444,"#aa8",204
1445,"#c23",22
1446,"#ce9",179
1447,"#c35",59
1448,"#dc1",191
1449,"#988",186
1450,"#59e",129
1451,"#78a",249
1452,"#5f5",181
1453,"#7b4",251
1455,"#b64",14
1456,"#dec",61
1457,"#84a",89
1458,"#659",274
1459,"#289",123
1460,"#931",199
1461,"#9c1",102
1462,"#eb7",56
1463,"#87f",1
1464,"#5f6",163
1465,"#862",96
1466,"#ba9",149
1467,"#811",32
1468,"#007",116
1472,"#286",274
1473,"#95a",92
1474,"#3bd",38
1475,"#c3b",176
1476,"#b37",31
1477,"#8ee",184
1478,"#069",255
1479,"#6f1",35
1480,"#106",186
1481,"#7e4",278
1483,"#1c4",110
1484,"#5bc",187
1485,"#ee8",34
1486,"#fa2",72
1488,"#8b3",136
1489,"#9f5",99
1490,"#90f",15
1491,"#6fb",199
1492,"#3eb",256
1494,"#cec",116
1495,"#ca5",263
1496,"#011",252
1497,"#f25",3
1498,"#f9c",284
1499,"#b12",292
1500,"#36b",11
1501,"#d23",164
1502,"#2d0",269
1503,"#83d",110
1504,"#043",294
1505,"#c7c",210
1506,"#5db",173
1507,"#cc9",130
1508,"#269",260
1509,"#a2b",264
1512,"#578",6
1513,"#388",54
1514,"#16a",240
1515,"#00b",204
1517,"#8e4",184
1518,"#92a",224
1519,"#88d",241
1520,"#808",77
1521,"#7f7",100
1522,"#d60",265
1523,"#aed",286
1524,"#689",258
1527,"#930",83
1528,"#c31",245
1529,"#954",89
1530,"#8d8",286
1531,"#d10",96
1532,"#bb2",159
1533,"#91b",32
1534,"#fd3",77
1535,"#dbf",25
1536,"#0d9",206
1537,"#212",212
1538,"#36a",19
1539,"#501",223
1540,"#83d",135
1543,"#15c",257
1545,"#c7f",165
1546,"#bc1",181
1548,"#a39",202
1549,"#3ff",54
1551,"#929",63
1552,"#9b2",174
1553,"#ad8",235
1554,"#885",182
1555,"#c44",177
1556,"#b78",180
1558,"#48b",43
1559,"#98f",164
1560,"#906",237
1562,"#800",89
1563,"#b16",55
1564,"#baa",70
1565,"#2e0",209
1566,"#b0a",115
1567,"#4d8",125
1569,"#a12",189
1571,"#ca9",170
1573,"#d5f",82
1574,"#249",257
1575,"#428",82
1576,"#ebe",104
1577,"#b46",110
1579,"#6ab",113
1580,"#23d",216
1581,"#b1d",127
1582,"#69b",261
1583,"#3f1",283
1584,"#287",78
1585,"#42c",263
1586,"#5a8",200
1588,"#04c",168
1590,"#449",287
1591,"#63d",235
1592,"#fa7",154
1593,"#27d",143
1594,"#a53",119
1595,"#34c",45
1596,"#0b8",159
1597,"#77a",66
1598,"#f84",244
1599,"#90d",243
1600,"#54b",218
1601,"#6ef",38
1602,"#17e",87
1603,"#bb9",297
1604,"#cb1",63
1605,"#793",109
1606,"#22f",236
1607,"#0db",41
1608,"#e2d",30
1609,"#229",161
1610,"#60a",291
1611,"#ffb",187
1612,"#54d",276
1613,"#12b",114
1614,"#b3f",227
1615,"#bd7",161
1616,"#a40",286
1617,"#1f8",5
1618,"#a28",236
1619,"#5a0",187
1620,"#364",130
1621,"#70f",31
1622,"#b19",282
1624,"#de1",187
1625,"#0f0",46
1626,"#e11",288
1627,"#462",93
1628,"#462",144
1633,"#7ce",233
1634,"#a30",52
1635,"#6f9",88
1636,"#3c7",36
1638,"#cd0",80
1639,"#75e",48
1640,"#803",245
1641,"#690",108
1642,"#0ba",147
1643,"#e7d",106
1644,"#36c",96
1645,"#df6",188
1646,"#a18",77
1647,"#72e",283
1649,"#d2e",10
1651,"#b22",4
1652,"#239",259
1654,"#728",68
1655,"#9ef",173
1656,"#400",254
1657,"#faf",141
1658,"#3bd",30
1660,"#79b",234
1661,"#f8d",108
1662,"#b0c",195
1663,"#e7b",50
1664,"#ba6",76
1665,"#a2c",26
1666,"#1d9",265
1667,"#c92",56
1668,"#c72",28
1669,"#c61",130
1670,"#148",66
1671,"#915",268
1672,"#74d",107
1673,"#634",273
1674,"#d97",137
1676,"#ace",113
1677,"#eec",141
1678,"#4e0",191
1679,"#a98",118
1680,"#d7a",23
1681,"#208",155
1683,"#ec5",284
1684,"#8be",204
1685,"#d1f",64
1686,"#b1f",228
1687,"#f7e",266
1690,"#522",295
1691,"#e39",298
1692,"#504",150
1693,"#e45",143
1694,"#e9e",120
1695,"#d9c",7
1696,"#015",62
1697,"#e71",117
1699,"#308",264
1700,"#be5",65
1701,"#6bf",120
1704,"#91e",263
1705,"#aeb",188
1706,"#1fb",7
1707,"#513",178
1708,"#9fd",51
1709,"#8da",17
1710,"#200",142
1712,"#323",105
1713,"#62a",165
1714,"#ad8",126
1716,"#a73",80
1718,"#a02",180
1719,"#494",47
1720,"#2a3",86
1721,"#ac6",274
1722,"#9fc",231
1723,"#1d2",109
1724,"#451",228
1725,"#4c7",247
1726,"#c31",171
1727,"#89c",139
1728,"#7c3",224
1729,"#d2b",126
1730,"#742",300
1731,"#a5a",124
1732,"#d97",56
1733,"#87a",139
1734,"#7b5",169
1735,"#339",85
1736,"#c29",185
1737,"#276",118
1739,"#421",44
1741,"#80d",132
1742,"#ef3",233
1743,"#648",149
1744,"#e70",6
1745,"#328",190
1746,"#63d",173
1747,"#3f7",32
1748,"#57f",105
1749,"#75f",126
1750,"#f43",189
1751,"#f1f",274
1752,"#a96",154
1753,"#f93",166
1754,"#920",121
1755,"#939",288
1756,"#d90",8
1757,"#04b",67
1758,"#0a5",289
1759,"#a8e",96
1760,"#58b",299
1761,"#bef",271
1762,"#dc4",75
1763,"#c0f",22
1764,"#f3c",269
1765,"#1b3",66
1766,"#4e8",39
1767,"#b43",270
1768,"#360",75
1769,"#b2f",114
1770,"#f74",42
1772,"#b8c",100
1773,"#a45",258
1774,"#fd4",280
1775,"#48f",105
1776,"#5c6",14
1777,"#a7f",18
1778,"#d32",152
1779,"#4fb",103
1780,"#7d1",280
1781,"#d03",95
1782,"#20d",157
1783,"#d03",279
1784,"#eaf",217
1785,"#62c",17
1786,"#4cf",106
1787,"#4f0",15
1788,"#b26",100
1789,"#2f7",29
1790,"#af8",88
1791,"#f4b",14
1792,"#2d8",140
1793,"#503",49
1794,"#310",224
1795,"#8f6",268
1796,"#b89",17
1797,"#7d2",291
1799,"#99a",39
1801,"#6bb",35
1802,"#6c0",44
1803,"#99a",251
1804,"#e17",24
1805,"#04c",5
1806,"#797",208
1807,"#24f",70
1808,"#235",12
1809,"#b02",202
1810,"#004",190
1811,"#2dd",125
1812,"#e26",41
1813,"#e78",196
1815,"#899",28
1816,"#5f6",133
1817,"#056",119
1819,"#518",38
1820,"#201",187
1821,"#16c",31
1822,"#992",149
1823,"#8b7",175
1824,"#059",187
1825,"#fda",31
1826,"#8ac",17
1827,"#81f",159
1828,"#d6d",200
1829,"#a05",288
1830,"#d87",296
1831,"#d52",77
1832,"#326",278
1833,"#54b",158
1834,"#3d5",107
1835,"#72b",72
1836,"#796",119
1837,"#e38",60
1838,"#8d8",93
1839,"#6c7",120
1840,"#cb4",63
1841,"#323",236
1842,"#c7d",16
1843,"#f29",42
1844,"#9a6",52
1845,"#dbf",260
1846,"#a9e",236
1847,"#ff8",60
1849,"#a47",210
1850,"#b19",232
1851,"#b47",133
1852,"#a2b",272
1853,"#b00",101
1854,"#162",5
1855,"#3ee",131
1856,"#ee2",218
1858,"#041",109
1859,"#920",60
1861,"#89a",124
1862,"#df9",256
1863,"#67c",155
1864,"#329",102
1865,"#443",133
1867,"#c85",7
1869,"#848",294
1873,"#d09",51
1874,"#b3f",93
1875,"#8c9",1
1876,"#5bc",15
1878,"#2b2",2
1879,"#79d",235
1881,"#a53",86
1882,"#dd7",222
1883,"#c4d",62
1884,"#794",186
1885,"#f37",261
1886,"#b04",216
1887,"#488",281
1889,"#97d",258
1890,"#544",268
1891,"#894",7
1892,"#668",139
1894,"#c3a",172
1895,"#742",120
1896,"#4ae",53
1897,"#263",58
1898,"#bb7",6
1899,"#bc0",261
1900,"#cfc",224
1901,"#64f",69
1902,"#694",73
1903,"#33d",261
1904,"#37a",48
1905,"#cf3",133
1906,"#d35",155
1907,"#aa7",1
1908,"#9d0",7
1909,"#985",19
1910,"#926",24
1911,"#8c7",135
1912,"#d00",55
1913,"#5a1",165
1914,"#b00",177
1915,"#741",76
1916,"#014",107
1917,"#449",159
1919,"#20c",106
1920,"#fa1",202
1922,"#383",15
1923,"#120",167
1924,"#d4c",224
1925,"#aeb",113
1926,"#e9c",202
1927,"#477",300
1929,"#62a",300
1930,"#60f",175
1931,"#c1a",100
1933,"#67f",53
1935,"#e2f",49
1936,"#d36",259
1938,"#896",199
1939,"#875",63
1940,"#cb3",199
1941,"#cb6",186
1942,"#e7f",14
1943,"#599",285
1944,"#959",295
1945,"#758",179
1946,"#20f",143
1947,"#853",137
1949,"#4e1",225
1950,"#781",68
1951,"#93d",35
1952,"#350",170
1953,"#17f",270
1954,"#ce2",190
1955,"#8dc",14
1956,"#50b",102
1958,"#8ff",161
1959,"#d51",296
1960,"#207",240
1961,"#b6f",41
1962,"#812",68
1963,"#8e5",45
1966,"#e9a",63
1967,"#5dd",225
1968,"#2ee",223
1969,"#c65",27
1970,"#a9b",147
1972,"#ffa",160
1973,"#872",175
1974,"#1cc",96
1977,"#7a3",9
1978,"#6b6",87
1979,"#56e",66
1980,"#3f8",4
1981,"#e86",119
1982,"#529",67
1983,"#4ab",8
1984,"#52f",237
1985,"#f91",262
1986,"#08d",187
1987,"#1bd",293
1988,"#30a",2
1989,"#488",27
1990,"#038",53
1991,"#c12",145
1992,"#bdf",95
1993,"#a6e",145
1994,"#f12",73
1996,"#d36",144
1997,"#0d5",165
1998,"#cdb",117
1999,"#9e9",256
2000,"#19f",206
