1,"ACA Salud",1,"www.acasalud.com.ar"
2,"Accord Salud",21,"www.accordsalud.com.ar"
3,"ADOS Asociación de Obras Sociales de Comodoro",4,"www.adoscomodoro.org.ar"
4,"Aetna",5,"www.aetna.com"
5,"Agua y Energía de Capital Federal MAyEE",5,"www.mayee.com.ar"
6,"AIC Asociación del Personal de Dirección y Je",18,"www.aicsalud.com.ar"
7,"ALL Medicine",24,"www.allmedicinesa.com.ar"
8,"Alta Salud",5,"www.altasaludsrl.com.ar"
9,"AMFFA Asociación Mutual de Farmacéuticos Flor",17,"www.amffa.com.ar"
10,"AMPAR Asociación Mutual del Personal de Phili",5,"www.ampar.org"
11,"AMTA Asociación Mutual del Transporte Automot",1,"www.amta.org.ar"
12,"AMUR Asociación Mutual Ruralista",1,"www.amur.com.ar"
13,"ANDAR Obra Social de Viajantes Vendedores de ",6,"www.ieseve.edu.ar/redsocial/andar/html/andar.htm"
14,"APDIS Asociación del Personal de Dirección de",6,"www.apdis.com.ar"
15,"Apres Servicios Médicos",7,"www.apres.com.ar"
16,"APROSS Administración Provincial del Seguro d",6,"www.apross.gov.ar"
17,"Aproval Gerenciadora de Ceramistas",23,"www.aproval.com.ar"
18,"APSOT Asociación del Personal Superior de la ",5,"www.apsot.com"
19,"ASE Acción Social de Empresarios",20,"www.ase.com.ar"
20,"ASIMRA Obra Social de Supervisores Metalmecán",2,"www.asimra.org.ar"
21,"Asistencia Sanitaria Integral ASI Protección ",15,"www.sanatoriomodelo.com.ar"
22,"Asistir en Salud",14,"www.asistirensalud.com.ar"
23,"Asmepriv Asistencia Médica Privada",13,"www.asmepriv.com.ar"
24,"Asociación de Empleados de Farmacia",11,"www.adef.org.ar"
25,"Asociación Judicial Bonaerense",1,"www.ajb.org.ar"
26,"Asociación Médica de Rosario Salud",21,"www.amr.org.ar"
27,"Asociación Médica Federal",4,"www.amf.org.ar"
28,"Asociación Mutual del Personal de Sancor",21,"www.amps.com.ar"
29,"Asociación Mutual del Personal Jerárquico de ",24,"www.jerarquicossalud.com.ar"
30,"Asociación Mutual Mercantil Argentina",12,"www.amma.org.ar"
31,"Asociación Regional de Diálisis y Transplante",1,"www.renal.org.ar"
32,"Asociart ART",10,"www.asociart.com.ar"
33,"Austral O.M.I.",9,"www.australomi.com.ar"
34,"Axa Assistance",8,"www.axa-assistance.com.ar"
35,"Bristol Medicine",7,"www.bristolmedicine.com.ar"
36,"Bristol Park",6,"www.bristolpark.com.ar"
37,"Caja de Odontólogos de la Provincia de Buenos",1,"www.cajaodontologospba.org.ar"
38,"CAMPSIC Cooperativa de Asistencia Médica del ",17,"www.campsic.com"
39,"CASA Caja de Previsión Social para Abogados d",1,"www.cajaabogados.org.ar"
40,"Centro Gallego de Buenos Aires",5,"www.galiciasalud.com.ar"
41,"Centro Médico Pueyrredón",1,"www.cm-pueyrredon.com.ar"
42,"Círculo Oficiales de Mar de la Armada Asociac",17,"www.circuloofmar.org.ar"
43,"CM Salud Circulo Médico Salud Vicente López",1,"www.cmsaludonline.com.ar"
44,"Cna Art",18,"www.cnaart.com.ar"
45,"Cobermed",19,"www.cobermed.com"
46,"Colegio de Escribanos de la Ciudad de Buenos ",5,"www.colegio-escribanos.org.ar"
47,"Colegio de Escribanos Provincia de Buenos Air",1,"www.colescba.org.ar"
48,"Comedica",20,"www.comedica.com.ar"
49,"Comi",21,"www.comi.com.ar"
50,"Compir Pirelli",22,"www.compir.com.ar"
51,"Consejo Profesional de Ciencias Económicas de",5,"www.consejo.org.ar/consejosalud/consejosalud.htm"
52,"Consolidar Art",23,"www.consolidar.com.ar"
53,"Construir Salud Obra Social del Personal de l",24,"www.construirsalud.com.ar"
54,"Corporación Médica Asistencial",2,"www.corporacion.com.ar"
55,"DAS Dirección de Ayuda Social para el Persona",5,"www.das.gov.ar"
56,"DASMI Dirección de Asistencia Social y Medici",1,"www.dasmi.unlu.edu.ar"
57,"Docthos",4,"www.docthos.com.ar"
58,"DOSUBA",6,"www.dosuba.com.ar"
59,"Emergencias Emersur",7,"www.emersur.com"
60,"Emergencias Emme",8,"www.emme-sa.com.ar"
61,"Emergencias Médicas Mano",9,"www.mano.com.ar"
62,"Emergencias S.A.",10,"www.emergencias.com.ar"
63,"Emergencias Unidad Coronaria",11,"www.ucmq.com"
64,"Emergencias Vittal",12,"www.vittal.com.ar"
65,"Emergencias y Prevención Ecco",13,"www.ecco.com.ar"
66,"Famyl S. A.",14,"www.famyl.com.ar"
67,"Fedecamaras",15,"www.osfedecamaras.com.ar"
68,"Federación Argentina de Obras Sociales de Per",16,"www.faosdir.org.ar"
69,"Federación Argentina de Trabajadores de Prens",17,"www.fatpren.org.ar"
70,"Federación Argentina Sindical del Petróleo y ",18,"www.petroleoygas.com.ar"
71,"Federación de Educadores Bonaerenses Febos",5,"www.febos.com.ar"
72,"Femeba Salud",19,"www.femeba.org.ar"
73,"Femédica",20,"www.femedica.com.ar"
74,"Forjar Salud",21,"www.forjarsalud.com"
75,"Fundación Argentina para el desarrollo de la ",22,"www.fundaprev.org"
76,"Fundación Galicia Salud",5,"www.galiciasalud.com.ar"
77,"Fundec",23,"www.fundec.org.ar"
78,"Galeno",24,"www.e-galeno.com.ar"
79,"Galeno SPM TIM Life Ceprimed",5,"www.e-galeno.com.ar"
80,"Generen",3,"www.genesen.com.ar"
81,"Grupo Euro Salud",3,"www.grupoeurosalud.com"
82,"Health Medical",6,"www.healthmedical.com.ar"
83,"Helios Salud",24,"www.fundacionhelios.org.ar"
84,"Hominis",17,"www.mphominis.com.ar"
85,"Hope",4,"www.whope.com.ar"
86,"IASEP Instituto de Asistencia Social para Emp",6,"www.iasep.gov.ar"
87,"IMAS Derimed SA",20,"www.imas.com.ar"
88,"INSSSEP Instituto de Seguridad Social del Cha",3,"www.insssep.com"
89,"Instituto Nacional de Servicios Sociales para",5,"www.pami.org.ar"
90,"Interacción Art",11,"www.interaccion.com.ar"
91,"IOMA Instituto de Obra Médica Asistencial",23,"www.ioma.gba.gov.ar"
92,"IOSEP Instituto de Obra Social del Empleado P",22,"www.iosep.gov.ar"
93,"IOSPER Instituto de Obra Social de la Provinc",8,"www.iosper.gov.ar"
94,"IPAUSS Instituto Provincial Autárquico Unific",23,"www.ipauss.gov.ar"
95,"IPS Instituto de Previsión Social Misiones",14,"www.ips.misiones.gov.ar"
96,"IPS Instituto Provincial de Salud de Salta",17,"www.ipssalta.gov.ar"
97,"IPSST Instituto de Previsión y Seguridad Soci",24,"www.ipsst.gov.ar"
98,"ISJ Instituto de Seguros de Jujuy",22,"www.isj.gov.ar"
99,"Jerárquicos Salud",14,"www.jerarquicossalud.com.ar"
100,"La Caja Art",8,"www.lacaja.com.ar"
101,"La Mutual Argentina Salud",11,"www.lamutual.org.ar"
102,"Liberty Art",12,"www.libertyargentina.com.ar"
103,"Luis Pasteur",22,"www.oslpasteur.com.ar"
104,"Luz y Fuerza OSFATLYF",17,"www.luzyfuerzasalud.org.ar"
105,"Mapfre Salud",9,"www.mapfresalud.com.ar"
106,"Medco Salud",14,"www.medcosalud.com.ar"
107,"Medical Corporative Trade",19,"www.medicalcorporativetrade.com"
108,"Medicals",14,"www.medicals-sa.com.ar"
109,"Medicien",2,"www.swissmedical.com.ar"
110,"Medicus",5,"www.medicus.com.ar"
111,"Medifé",5,"www.medife.com.ar"
112,"Municipalidad de Tres de Febrero",1,"www.tresdefebrero.gov.ar"
113,"Mutual del Personal del Agua y la Energía de ",13,"http://mutualaye.com.ar/"
114,"Mutual Farmacéutica de la República Argentina",4,"www.amffa.com.ar"
115,"Mutual Odontológica Argentina MOA",5,"www.moa.org.ar"
116,"Mutual Personal de Agua y Energía de la Capit",5,"www.mayee.com.ar"
117,"Nubial",15,"www.swissmedical.com.ar"
118,"Obra Acción Social de Empresarios",13,"www.ase.com.ar"
119,"Obra Social Aceros Paraná OSAP",13,"www.osapsalud.com.ar"
120,"Obra Social Agentes de Propaganda Médica",21,"www.apm.org.ar"
121,"Obra Social Asociación del Personal de la Dir",11,"www.apdis.com.ar"
122,"Obra Social Asociación Mutual del Personal de",18,"www.ampar.org"
123,"Obra Social Ceras Johnson",23,"www.johnson.com.ar"
124,"Obra Social Ciudad de Buenos Aires",5,"www.obsba.org.ar"
125,"Obra Social Cooperativa de Asistencia Mutua y",9,"www.compir.com.ar"
126,"Obra Social de Actividades Empresarias",23,"www.osim.com.ar"
127,"Obra Social de Actores",7,"www.osa.org.ar"
128,"Obra Social de Aeronavegantes",17,"www.aeronavegantes.com"
129,"Obra Social de Agentes de Loterias y Afines d",2,"www.aleara.com.ar"
130,"Obra Social de Arbitros Deportivos de la Repú",3,"www.osadra.org.ar"
131,"Obra Social de Choferes de Camiones OSCHOCA",15,"www.camioneros-ba.org.ar"
132,"Obra Social de Conductores Navales de la Repú",11,"www.siconara.org.ar"
133,"Obra Social de Dirección                     ",16,"www.osdo.com.ar"
134,"Obra Social de Docentes Particulares de Capit",5,"www.sadopcapital.org"
135,"Obra Social de Empleados de Agencias de Infor",23,"www.oseadi.com.ar"
136,"Obra Social de Empleados de Despachantes de A",20,"www.oseda.com.ar"
137,"Obra Social de Empleados de Prensa de Córdoba",6,"www.osepc.com.ar"
138,"Obra Social de Empleados Públicos de Catamarc",2,"www.osep-catamarca.gov.ar"
139,"Obra Social de Empleados Públicos de Mendoza ",13,"www.osep.mendoza.gov.ar"
140,"Obra Social de Empleados Textiles y Afines Os",2,"www.osetya.com.ar"
141,"Obra Social de Empresarios, Profesionales y M",7,"www.osdepym.com.ar"
142,"Obra Social de Entidades Deportivas y Civiles",6,"www.ospedyc.org.ar"
143,"Obra Social de Futbolistas Argentinos Agremia",9,"www.agremiados.com.ar"
144,"Obra Social de Guardavidas y Afines de la Rep",13,"www.sugara.com.ar"
145,"Obra Social de Jefes y Oficiales Maquinistas ",3,"www.osjomn.com.ar"
146,"Obra Social de la Actividad Minera",17,"www.aomaosam.org.ar"
147,"Obra Social de la Asociación de Técnicos de V",4,"www.tecnicosdevuelo.org.ar"
148,"Obra Social de la Cámara de la Industria Curt",15,"www.cica.org.ar"
149,"Obra Social de la Ciudad de Buenos Aires OBSB",5,"www.obsba.org.ar"
150,"Obra Social de la Federación Argentina de Tra",17,"www.luzyfuerzasalud.org.ar"
151,"Obra Social de la Federación Argentina del Tr",22,"www.osfatun.com"
152,"Obra Social de la Federación Gremial de la In",10,"www.obrasocialdelacarne.org.ar"
153,"Obra Social de la Unión del Personal Civil de",20,"www.unionpersonal.com.ar"
154,"Obra Social de La Unión Obrera Metalúrgica de",23,"www.uom.org.ar"
155,"Obra Social de la Unión Obrera Metalúrgica Se",1,"www.uomtresdefebrero.org.ar"
156,"Obra Social de la Unión Obreros y Empleados T",18,"www.uoetsylra.org"
157,"Obra Social de la Universidad de Buenos Aires",1,"www.dosuba.com.ar"
158,"Obra Social de la Universidad Nacional del Li",17,"www.unl.edu.ar"
159,"Obra Social de Legisladores de la República A",24,"www.clnoslera.com.ar"
160,"Obra Social de Locutores OSDEL",7,"www.locutores.org.ar"
161,"Obra Social de los Inmigrantes Españoles y su",5,"www.ospana.com.ar"
162,"Obra Social de los Médicos",16,"www.osmedica.com.ar"
163,"Obra Social de los Médicos de la Provincia de",1,"www.femeba.org.ar"
164,"Obra Social de los Músicos OSDEM",3,"www.sadem.org.ar"
165,"Obra Social de los Trabajadores de la Educaci",14,"www.ostep.com.ar"
166,"Obra Social de los Trabajadores Hoteleros y G",9,"www.uthgra.org.ar"
167,"Obra Social de los Trabajadores Viales",4,"www.vialsalud.com.ar"
168,"Obra Social de Mandos Medios de Telecomunicac",8,"www.osmmedt.org.ar"
169,"Obra Social de Ministros Secretarios y Subsec",16,"www.osmiss.org.ar"
170,"Obra Social de Peones de Taxis de la Capital ",5,"www.ospetax.org.ar"
171,"Obra Social de Personal de Dirección APDIS",4,"www.apdis.com.ar"
172,"Obra Social de Personal de Entidades Deportiv",18,"www.ospedyc.org.ar"
173,"Obra Social de Petroleros de Córdoba",6,"www.ospecor.com.ar"
174,"Obra Social de Petroleros OSPE",9,"www.ospesalud.com.ar"
175,"Obra Social de Portuarios Argentinos OSPA",2,"www.ospaport.com.ar"
176,"Obra Social de Prensa FATPREN",1,"www.fatpren.org.ar"
177,"Obra Social de Recibidores de Granos y Anexos",19,"www.amsalud.com.ar"
178,"Obra Social de Relojeros Joyeros y Afines de ",17,"www.surja.com.ar"
179,"Obra Social de Seguros OSSEG",12,"www.osseg.org.ar"
180,"Obra Social de Supervisores Metalmecánicos de",22,"www.asimra.org.ar"
181,"Obra Social de Técnicos de Fútbol OSTECF",3,"www.ostecf.com.ar"
182,"Obra Social de Televisión",21,"www.tvsalud.com.ar"
183,"Obra Social de Trabajadores de la Industria d",23,"www.ospica.org.ar"
184,"Obra Social de Trabajadores de las Comunicaci",5,"www.aatrac.org.ar"
185,"Obra Social de Trabajadores de Prensa de Buen",6,"www.ostpba.org.ar"
186,"Obra Social de Trabajadores Viales",15,"www.vialsalud.com.ar"
187,"Obra Social de Viajantes Vendedores de la Rep",13,"www.ieseve.edu.ar/redsocial/andar/html/andar.htm"
188,"Obra Social de YPF",14,"www.osypf.com.ar"
189,"Obra Social del Ministerio de Economía",21,"www.osme.org.ar"
190,"Obra Social del Personal Aeronáutico OSPA",20,"www.ospa.com.ar"
191,"Obra Social del Personal Asociado a la Asocia",24,"www.sancorsalud.com.ar"
192,"Obra Social del Personal Auxiliar de Casas Pa",1,"www.ospacp.org.ar"
193,"Obra Social del Personal de Aeronavegación de",12,"www.ospadep.com"
194,"Obra Social del Personal de Aguas Gaseosas y ",5,"www.ospaga.com.ar"
195,"Obra Social del Personal de Dirección de Empr",9,"www.opdea.org"
196,"Obra Social del Personal de Dirección de Empr",8,"www.frutosdelpais.org.ar"
197,"Obra Social del Personal de Dirección de la I",23,"www.servesalud.com.ar"
198,"Obra Social del Personal de Dirección de la I",7,"www.osmad.org.ar"
199,"Obra Social del Personal de Dirección de la I",22,"www.osim.com.ar"
200,"Obra Social del Personal de Dirección de la I",10,"www.osdipp.com.ar"
201,"Obra Social del Personal de Dirección de la S",13,"www.oslpasteur.com.ar"
202,"Obra Social del Personal de Dirección de las ",21,"www.opdea.org"
203,"Obra Social del Personal de Dirección de Perf",2,"www.whope.com.ar"
204,"Obra Social del Personal de Edificios de Rent",20,"www.fateryh.com.ar"
205,"Obra Social del Personal de Estaciones de Ser",24,"www.ospes.org.ar"
206,"Obra Social del Personal de Farmacia",12,"www.ospf.org.ar"
207,"Obra Social del Personal de Imprenta, Diarios",11,"www.ospida.org.ar"
208,"Obra Social del Personal de Jaboneros OSPEJ",23,"www.osjaboneros.com.ar"
209,"Obra Social del Personal de la Acitividad Per",2,"www.ospap.org.ar"
210,"Obra Social del Personal de la Actividad del ",22,"www.ospat.com.ar"
211,"Obra Social del Personal de la Actividad Vial",21,"www.ospavial.com.ar"
212,"Obra Social del Personal de la Actividad Viti",23,"www.ospav.com.ar"
213,"Obra Social del Personal de la Construcción C",1,"www.construirsalud.com.ar"
214,"Obra Social del Personal de la Enseñanza Priv",14,"www.ospepweb.com.ar"
215,"Obra Social del Personal de la Industria Cine",4,"www.ospic.com.ar"
216,"Obra Social del Personal de la Industria de l",1,"www.ospiapba.org.ar"
217,"Obra Social del Personal de la Industria del ",2,"www.ospic-socaya.org.ar"
218,"Obra Social del Personal de la Industria del ",22,"www.ospip.org.ar"
219,"Obra Social del Personal de la Industria del ",21,"www.ospit.org.ar"
220,"Obra Social del Personal de la Industria del ",11,"www.osvestido.com.ar"
221,"Obra Social del Personal de la Industria Ladr",5,"www.ospilm.com.ar"
222,"Obra Social del Personal de la Industria Made",20,"www.ospim.com.ar"
223,"Obra Social del Personal de la Industria Text",15,"www.ospit.org.ar"
224,"Obra Social del Personal de la Industria y Ac",19,"www.ospin.org.ar"
225,"Obra Social del Personal de la Universidad Na",18,"www.dasu.com.ar"
226,"Obra Social del Personal de las Telecomunicac",12,"www.ospetelco.org"
227,"Obra Social del Personal de los Organismos de",3,"www.apoc.org.ar"
228,"Obra Social del Personal de Prensa de la Repú",16,"www.osppra.com.ar"
229,"Obra Social del Personal de Prensa de Rosario",15,"www.ospro.com.ar"
230,"Obra Social del Personal de Prensa de Tucumán",24,"www.osppt.com.ar"
231,"Obra Social del Personal de Seguridad Comerci",5,"www.ospsip.org.ar"
232,"Obra Social del Personal de Telecomunicacione",13,"http://200.45.71.180/ostel/"
233,"Obra Social del Personal de Televisión",16,"www.satv.org.ar"
234,"Obra Social del Personal del Automovil Club A",20,"www.ospaca.com"
235,"Obra Social del Personal del Caucho OSPECA",13,"www.ospeca.org.ar"
236,"Obra Social del Personal del Espectáculo Públ",7,"www.ospepsalud.com.ar"
237,"Obra Social del Personal del Papel, Cartón y ",5,"www.ospapel.org.ar"
238,"Obra Social del Personal del Sindicato Gráfic",8,"www.sindicatografico.com.ar"
239,"Obra Social del Personal Marítimo OSPM",16,"www.ospm.com.ar"
240,"Obra Social del Personal Rural y Estibadores ",19,"www.osprera.org.ar"
241,"Obra Social del Personal Superior de la Indus",10,"www.campsic.com"
242,"Obra Social del Personal Superior de Mercedes",8,"www.apsdca.com.ar"
243,"Obra Social del Pesonal de Estaciones de Serv",6,"www.ospes.org.ar"
244,"Obra Social del Poder Judicial",4,"www.ospjn.gov.ar"
245,"Obra Social del Servicio Penitenciario Nacion",14,"www.obrasocialspf.com.ar"
246,"Obra Social del Sindicato de Mecánicos y Afin",17,"www.smata.com.ar"
247,"Obra Social Federación Argentina Trabajadores",12,"www.federacion.pasteleros.org.ar"
248,"Obra Social Federal de la Federacion Nacional",6,"www.fentos.org.ar"
249,"Obra Social Ferroviaria OSFE",16,"www.osfe.org.ar"
250,"Obra Social Industria Aceitera",23,"www.sindicato-aceitero.com.ar"
251,"Obra Social Mutualidad Industrial Textil Arge",15,"www.obrasocialmita.com.ar"
252,"Obra Social para el Personal de Obras y Servi",8,"www.ososs.com.ar"
253,"Obra Social para el Personal del Ministerio d",6,"www.osme.org.ar"
254,"Obra Social para Empleados de Comercio y Acti",20,"www.osecac.org.ar"
255,"Obra Social para la Actividad Docente OSPLAD",14,"www.osplad.org.ar"
256,"Obra Social para Pilotos de Líneas Aéreas OSP",20,"www.ospla.org.ar"
257,"Obra Social Personal de la Sanidad Argentina ",5,"www.sanidad.org.ar"
258,"Obra Social Portuarios Argentinos",5,"www.ospaport.com.ar"
259,"Obra Social Trabajadores Empresas de Electric",2,"www.osteeluzmedica.com.ar"
260,"Obra Social YPF",18,"www.osypf.com.ar"
261,"Osde Binario",5,"www.osde.com.ar"
262,"Osmecon Salud Asociación de Médicos de Gral. ",1,"www.osmeconsalud.org.ar"
263,"PAMI Instituto Nacional de Servicios Sociales",17,"www.pami.org.ar"
264,"Paramedic",9,"www.paramedic.com.ar"
265,"Plan Nacional Médico Planamed",7,"www.planamed.com.ar"
266,"Prevención Art",3,"www.prevencionart.com.ar"
267,"Primedic Salud",8,"www.primedic-salud.com.ar"
268,"Privamed",2,"www.privamedsa.com"
269,"PROFE Programa Federal de Salud",2,"www.msal.gov.ar/htm/site/prog_profe.asp"
270,"Proteger",21,"www.redproteger.com.ar"
271,"Protexia",10,"www.protexia.com.ar"
272,"Provincia Art",22,"www.provinciart.com.ar"
273,"Qualitas",10,"www.qualitas.com.ar"
274,"Red Argentina de Salud",13,"www.rascomra.com.ar"
275,"Salud y Seguridad Ocupacional, Ambiental e In",20,"www.ecofield.com.ar"
276,"Sama Servicio Asistencial Médico Adventista",16,"www.sama-adra.com.ar"
277,"Sami Centro Médico Mar del Plata",1,"www.samimdp.com.ar"
278,"Sami Salud",1,"www.osmecon-sami.com.ar"
279,"San Gerónimo Servicios de Salud",1,"www.sangeronimo-salud.com.ar"
280,"San Isidro Salud Osmecon Salud",14,"www.cmsanisidro.com.ar"
281,"Servesalud",2,"www.servesalud.com.ar"
282,"Sindicato Gráfico de Paraná, Centro y Sur de ",8,"www.sindicatografico.com.ar"
283,"Sistema de Protección Médica SPM AMSA",13,"www.e-galeno.com.ar"
284,"Sistema Médico Prepago de la Federación Médic",24,"www.femedica.com.ar"
285,"Sociedad Alemana de Socorros a Enfermos DKV",6,"www.dkv.com.ar"
286,"Staff Médico",14,"www.staffmedico.com"
287,"Suteba",8,"www.suteba.org.ar"
288,"Swiis Medical Group",22,"www.swissmedical.com.ar"
289,"Tim",11,"www.e-galeno.com.ar"
290,"Uai Salud",20,"www.uaisalud.com.ar"
291,"Unión Docentes de la Provincia de Buenos Aire",1,"www.udocba.org.ar"
292,"Universal Assistance",2,"www.universal-assistance.com"
293,"Universidad Tecnológica Nacional Dasuten",8,"www.dasuten.utn.edu.ar"
294,"Uom",2,"www.uom.org.ar"
295,"Visitar",18,"www.visitar.com.ar"
296,"Vita´s",1,"www.vitas-sa.com.ar"
