1,null,1,"Asepclean",35,"Arm varicose v lig-strip",330,0,3
327,null,327,"Braun",6,"Lid reconst w muc graft",342,0,2
328,null,328,"Braun",0,"Uterine suspension NEC",308,0,2
329,null,329,"Asepclean",45,"Aortocor bypas-1 cor art",895,0,2
330,null,330,"Braun",1,"Dental x-ray NEC",322,0,2
331,null,331,"Asepclean",44,"Loc exc les tibia/fibula",815,0,2
332,null,332,"Braun",49,"Stapedect w replac incus",314,0,2
333,null,333,"Braun",17,"Imp/repl brain pulse gen",440,0,2
334,null,334,"Asepclean",3,"Debridement of nail",1089,0,2
335,null,335,"Asepclean",44,"Apexcardiogram",734,0,2
336,null,336,"Promed",26,"Inner ear fenestration",941,0,2
337,null,337,"Promed",29,"Urethral sphincter emg",445,0,2
338,null,338,"Asepclean",12,"Nasolac duct intubat",559,0,2
339,null,339,"Braun",0,"Endosc destruc bronc les",1097,0,2
340,null,340,"Braun",18,"Atlas-axis fusion",767,0,2
341,null,341,"Asepclean",14,"Occlude arm vessel NEC",960,0,3
342,null,342,"Asepclean",26,"Anorectal myomectomy",739,0,3
343,null,343,"Promed",36,"Non-invasive bone stimul",255,0,3
344,null,344,"Braun",4,"Up limb sft tis xray NEC",409,0,3
345,null,345,"Braun",19,"Bact smear-lower urinary",595,0,3
346,null,346,"Promed",13,"Imp limb length kinetic",950,0,3
347,null,347,"Asepclean",31,"Int insert pacemak lead",565,0,3
348,null,348,"Braun",22,"Sm bowel segment isolat",150,0,3
349,null,349,"Promed",29,"Other nervous system ops",907,0,3
350,null,350,"Braun",26,"Transplant hand musc NEC",591,0,3
351,null,351,"Asepclean",14,"Deciduous tooth extract",504,0,3
352,null,352,"Braun",36,"Petrus pyram air cel inc",755,0,3
353,null,353,"Promed",17,"Esophageal dilation",903,0,2
354,null,354,"Asepclean",39,"Splenic cyst marsupial",831,0,3
355,null,355,"Braun",18,"Female genital x-ray NEC",408,0,3
356,null,356,"Braun",3,"Pack ext auditory canal",585,0,2
357,null,357,"Braun",24,"Operation on eyeball NEC",259,0,3
358,null,358,"Promed",14,"Blepharoptos repair NEC",894,0,3
359,null,359,"Asepclean",38,"Esophagomyotomy",858,0,3
360,null,360,"Asepclean",14,"Corneal biopsy",906,0,3
361,null,361,"Asepclean",17,"Bone graft to patella",943,0,3
362,null,362,"Asepclean",37,"Peritoneal incision",961,0,3
363,null,363,"Braun",9,"Perc angio extracran ves",522,0,3
364,null,364,"Promed",17,"Tot gast w intes interpo",154,0,3
365,null,365,"Asepclean",40,"External ear incis NEC",1109,0,3
366,null,366,"Braun",16,"Closed bx of esophagus",780,0,3
367,null,367,"Promed",42,"Incision of cervix",389,0,3
368,null,368,"Promed",34,"Injection into heart",603,0,3
369,null,369,"Asepclean",30,"Corneal tattooing",703,0,3
370,null,370,"Braun",28,"Influenza vaccination",746,0,3
371,null,371,"Asepclean",34,"Injection into tendon",290,0,3
372,null,372,"Asepclean",34,"Ins cath cranial cav/tis",164,0,3
373,null,373,"Promed",31,"Lid recons entropion rep",460,0,3
374,null,374,"Promed",45,"Electron teleradiotherap",631,0,3
375,null,375,"Braun",39,"Incision of prostate",490,0,3
376,null,376,"Asepclean",45,"Nonexc destr cil bod les",858,0,3
377,null,377,"Asepclean",32,"Grp therap psychsex dysf",426,0,3
378,null,378,"Braun",46,"Percu gastrojejunostomy",154,0,3
379,null,379,"Asepclean",0,"Corneal biopsy",864,0,3
380,null,380,"Promed",19,"Cystocel/rectocel repair",123,0,3
381,null,381,"Promed",1,"Clos bx saliv gland/duct",533,0,3
382,null,382,"Braun",9,"Esoph pouch exteriorizat",660,0,2
383,null,383,"Asepclean",37,"Revis inner ear fenestra",200,0,1
384,null,384,"Braun",32,"Thymus field exploration",810,0,1
385,null,385,"Promed",7,"Laparoscopic cholecystec",420,0,1
386,null,386,"Braun",38,"Dx ultrasound NEC",541,0,2
387,null,387,"Asepclean",0,"Cerebral scan",525,0,2
388,null,388,"Promed",13,"Graft repair atrial def",415,0,2
389,null,389,"Promed",28,"Other thyroid operations",703,0,1
390,null,390,"Asepclean",28,"Osteoclasis-tibia/fibula",169,0,1
391,null,391,"Asepclean",43,"Magnet remov ant seg FB",938,0,2
392,null,392,"Braun",39,"Parasitology-op wound",244,0,1
393,null,393,"Braun",14,"Thorac esophagogastrost",268,0,2
394,null,394,"Promed",18,"Entropion/ectrop rep NEC",488,0,2
395,null,395,"Braun",34,"Excision of ankle NEC",1085,0,2
396,null,396,"Asepclean",23,"Periprostatic incision",1067,0,2
397,null,397,"Asepclean",20,"Assisting exercise",575,0,2
398,null,398,"Braun",6,"Destruc-wrist lesion NEC",767,0,2
399,null,399,"Promed",34,"Ciliary body op NEC",230,0,2
400,null,400,"Braun",4,"Body measurement",369,0,3
401,null,401,"Asepclean",6,"Open rep umbil hern NEC",482,0,2
402,null,402,"Asepclean",31,"Radius/ulna wedg osteoto",490,0,1
403,null,403,"Braun",6,"Bunionect/sft/arthrodes",1003,0,1
404,null,404,"Braun",44,"Bone graft to skull",992,0,1
405,null,405,"Promed",11,"Insert othr spin device",357,0,1
406,null,406,"Braun",33,"Eyelid dx procedure NEC",764,0,3
407,null,407,"Braun",5,"Mus/ten/fas/bur op NEC",902,0,2
408,null,408,"Promed",27,"Micro exam-femal gen NEC",1099,0,2
409,null,409,"Promed",7,"Opn rep umb hrn-grft NEC",520,0,2
410,null,410,"Braun",7,"Intraoper cholangiogram",1062,0,3
411,null,411,"Braun",25,"Dx ultrasound-urinary",536,0,3
412,null,412,"Promed",1,"Saliv glnd dx proc NEC",287,0,3
413,null,413,"Promed",32,"Thoracic duct fistulizat",684,0,3
414,null,414,"Braun",42,"Opn/oth repl tcspd valve",874,0,3
415,null,415,"Braun",20,"Refus lmb/lmbsac pst/pst",1043,0,2
416,null,416,"Braun",45,"Graft conjunc cul-de-sac",1089,0,3
417,null,417,"Promed",30,"Culture-lymph system",372,0,2
418,null,418,"Braun",11,"Close ureth fistula NEC",636,0,3
419,null,419,"Asepclean",23,"Endosc destr pancrea les",666,0,3
420,null,420,"Braun",7,"Rt heart angiocardiogram",1067,0,3
421,null,421,"Promed",12,"Repair of cleft hand",583,0,3
422,null,422,"Promed",2,"Ocular prosthetics",258,0,2
423,null,423,"Promed",43,"Gastric freezing",187,0,2
424,null,424,"Asepclean",44,"Incision of bronchus",538,0,2
425,null,425,"Promed",7,"Periph nerve inject NOS",1076,0,3
426,null,426,"Asepclean",23,"Suture penile laceration",199,0,3
427,null,427,"Asepclean",3,"Penile operation NEC",142,0,3
428,null,428,"Asepclean",44,"Uterine suspension NEC",796,0,3
429,null,429,"Braun",16,"Cl reduc disloc-foot/toe",930,0,3
430,null,430,"Braun",10,"BBBD via infusion",174,0,3
431,null,431,"Asepclean",49,"Ureth/periureth op NEC",1094,0,3
432,null,432,"Braun",10,"Suture penile laceration",606,0,3
433,null,433,"Asepclean",40,"Toxicology-upper urinary",1051,0,3
434,null,434,"Promed",42,"Revise disc prosth NOS",400,0,3
435,null,435,"Promed",9,"Cell block/pap-eye",317,0,3
436,null,436,"Asepclean",28,"Bicycle ergometer test",639,0,3
437,null,437,"Braun",32,"Resrf hip,part-acetablum",211,0,3
438,null,438,"Braun",25,"Continent ileostomy",900,0,3
439,null,439,"Promed",46,"Eswl kid/ureter/bladder",587,0,3
440,null,440,"Braun",16,"Lung repair NEC",695,0,3
441,null,441,"Promed",11,"Eyelid dx procedure NEC",1020,0,3
442,null,442,"Promed",14,"Open mediastinal biopsy",404,0,3
443,null,443,"Promed",39,"Head & neck endarter NEC",233,0,3
444,null,444,"Promed",35,"Radius/ulna inj op NOS",173,0,3
445,null,445,"Braun",27,"Remov imp dev-radius/uln",179,0,3
446,null,446,"Promed",23,"Gastric repair NEC",396,0,3
447,null,447,"Promed",0,"Unil breast injec-augmen",1034,0,3
448,null,448,"Braun",28,"Remov imp dev-metac/carp",973,0,3
449,null,449,"Promed",27,"Coronar arteriogr-2 cath",738,0,1
450,null,450,"Asepclean",41,"Drug addict counselling",947,0,1
451,null,451,"Braun",4,"Manual rupt ovarian cyst",492,0,1
452,null,452,"Braun",14,"Vaginal douche",967,0,1
453,null,453,"Promed",15,"Refus lmb/lmbsc ant/post",636,0,1
454,null,454,"Asepclean",22,"Mri chest & heart",224,0,1
455,null,455,"Braun",38,"Rad dissec thorac struct",707,0,1
456,null,456,"Asepclean",35,"Percu endosc gastrostomy",833,0,1
457,null,457,"Promed",23,"Replace lower limb cast",521,0,1
458,null,458,"Promed",23,"Spinal fusion NOS",702,0,2
459,null,459,"Promed",47,"Suture kidney laceration",738,0,2
460,null,460,"Asepclean",4,"Lid reconst w muc graft",220,0,2
461,null,461,"Asepclean",43,"Bact smear-lower urinary",339,0,2
462,null,462,"Promed",28,"Continent ileostomy",844,0,2
463,null,463,"Asepclean",10,"Extraperitoneal c-sect",1037,0,2
464,null,464,"Promed",23,"Injct/infus glucarpidase",623,0,2
465,null,465,"Asepclean",22,"Radioactive elem implant",746,0,2
466,null,466,"Asepclean",35,"Thor abltn lung les/tiss",975,0,2
467,null,467,"Braun",8,"Orthoptic training",685,0,2
468,null,468,"Asepclean",44,"Hand synovectomy",876,0,2
469,null,469,"Asepclean",28,"Nonexcis debridement wnd",651,0,2
470,null,470,"Promed",41,"Open reduct mandible fx",487,0,3
471,null,471,"Braun",36,"Bladder operation NEC",1096,0,3
472,null,472,"Asepclean",45,"Close red-humerus epiphy",759,0,3
473,null,473,"Braun",21,"Bunionect/sft/arthrodes",722,0,3
474,null,474,"Braun",43,"Ptos rep-tarsal techniq",368,0,2
475,null,475,"Braun",6,"Div soft tissue hand NEC",427,0,2
476,null,476,"Braun",2,"Operation on lens NEC",267,0,2
477,null,477,"Asepclean",5,"Skel xray-lower limb NOS",498,0,2
478,null,478,"Asepclean",44,"Eyeball evisceration NEC",794,0,3
479,null,479,"Braun",19,"Inser bone stim-meta/tar",600,0,3
480,null,480,"Asepclean",36,"Vasotomy",805,0,1
481,null,481,"Braun",34,"Open fx site debride NOS",709,0,1
482,null,482,"Braun",14,"Iontophoresis",482,0,1
483,null,483,"Asepclean",7,"Closure liver lacerat",132,0,4
484,null,484,"Promed",5,"Open thyroid gland bx",415,0,2
485,null,485,"Promed",48,"Sphenoidotomy",509,0,1
486,null,486,"Braun",42,"Ureteral meatus dilation",434,0,2
487,null,487,"Promed",3,"Replace nephrostomy tube",757,0,2
488,null,488,"Braun",14,"Anal/perian dx proc NEC",853,0,2
489,null,489,"Braun",13,"Injection into tendon",608,0,3
490,null,490,"Promed",32,"Bladder reconstruction",156,0,3
491,null,491,"Promed",46,"Unspec op-bone inj NEC",969,0,3
492,null,492,"Braun",33,"Open reduc-dislocat NOS",989,0,2
493,null,493,"Asepclean",16,"Total pinealectomy",842,0,2
494,1,null,"Oat Smut",46,"Oth cartd body/sinus op",289,0,1
495,2,null,"Hydrogen Peroxide",90,"Arbovirus vaccinat NEC",193,0,4
496,3,null,"Denavir",27,"Breast full-thick graft",956,0,1
497,4,null,"Amlodipine besylate and Atorvastatin calcium",75,"Coronary bld flow monit",754,0,2
498,5,null,"Uri-Cleanse Rx",68,"Excision foot joint NEC",688,0,1
499,6,null,"Oxygen",2,"Aspiration of bursa",448,0,4
500,7,null,"MAXITROL",21,"Oth seg lung resect NOS",930,0,2
501,8,null,"Prednisone",91,"Free skin graft NOS",274,0,2
502,9,null,"Doxepin Hydrochloride",74,"Vertebral fx repair",192,0,3
503,10,null,"Lisinopril and Hydrochlorothiazide",77,"Esophagogastroplasty",1021,0,2
504,11,null,"Curvularia inaequalis",38,"Mult seg sm bowel excis",703,0,2
505,12,null,"sunmark",46,"Aortocor bypas-3 cor art",527,0,1
506,13,null,"Orajel Instant Pain Relief for Severe Toothache",2,"Imp/rep subcue card dev",998,0,4
507,14,null,"Medique Decorel Forte Plus",80,"Skull x-ray NEC",1067,0,4
508,15,null,"Escitalopram",26,"Goniosynechiae lysis",313,0,2
509,16,null,"DIPROLENE AF",99,"Elecmag hear dev implant",741,0,1
510,17,null,"SENSAI",42,"Aspiration of bursa",1011,0,3
511,18,null,"Lamotrigine",58,"Aortocor bypas-2 cor art",699,0,3
512,19,null,"TOURCIA BODY WASH",6,"Rhinoscopy",679,0,2
513,20,null,"Morphine Sulfate",98,"Remove FB lens NOS",930,0,2
514,21,null,"MEDITOWEL",30,"Periph nerve inject NOS",1054,0,2
515,22,null,"Lotrel",39,"Repair of rectum NEC",942,0,2
516,23,null,"Phenobarbital",21,"Endosc inser panc stent",276,0,1
517,24,null,"Ibuprofen",98,"Bladder repair NEC",482,0,4
518,25,null,"enMotion Foam Hand Sanitizer w-Moisturizers, Fragrance Free",54,"Periph nerve transposit",280,0,4
519,26,null,"ATOMY MINERAL PACT",48,"Osteoclasis-metacar/car",482,0,3
520,27,null,"Treatment Set TS333743",81,"Exc hnd mus/fas for grft",622,0,2
521,28,null,"Ciprofloxacin Hydrochloride",29,"Cl red-int fix metat/tar",983,0,4
522,29,null,"Nuvigil",96,"Opn bil dir ing hern NEC",971,0,1
523,30,null,"SNAIL THERAPY 80 EMULSION",23,"Hypothermia",1086,0,1
524,31,null,"Nitrofurantion Macrocrystals",84,"Other joint dx procedure",604,0,1
525,32,null,"Gabapentin",65,"Remov imp dev-tib/fibula",428,0,3
526,33,null,"Vitamin A D",97,"Nonop remov hrt asst sys",631,0,1
527,34,null,"Betamethasone Dipropionate",76,"Open gastric biopsy",945,0,4
528,35,null,"Mycophenolate mofetil",48,"Opn/oth rep pulm vlv-tis",591,0,4
529,36,null,"No7 Radiant Glow Foundation Sunscreen SPF 15 Buff",9,"Comprehensive consultat",302,0,4
530,37,null,"Hydroquinone",98,"Endosc destr pancrea les",1037,0,2
531,38,null,"Foaming Instant Hand Sanitizer with Aloe and Vitamin E",3,"Drain face & mouth floor",633,0,1
532,39,null,"Ultimate Daily Face Wash",67,"Ileostomy NOS",673,0,2
533,40,null,"Neutrogena Wet Skin Kids",33,"Tot nasal reconstruction",555,0,3
534,41,null,"Oxygen",94,"Opn rep umb hrn-grft NEC",451,0,1
535,42,null,"HAND AND NATURE SANITIZER",36,"Prenatal training",455,0,2
536,43,null,"CHERRY",57,"Other chest wall repair",1031,0,3
537,44,null,"ropinirole hydrochloride",29,"Other joint mobilization",179,0,4
538,45,null,"Prednisone",7,"Inject antidote",251,0,4
539,46,null,"benzonatate",38,"Chest cage bone div NEC",726,0,4
540,47,null,"Premier Value Adult Glycerin",94,"Injection into tendon",285,0,3
541,48,null,"Diovan HCT",62,"Manual reduc rect prolap",244,0,2
542,49,null,"Sulfamethoxazole and Trimethoprim",40,"Aspiration skin & subq",369,0,2
543,50,null,"SALSOLA KALI POLLEN",68,"Open reduct-int fix toe",335,0,4
544,51,null,"Novolin70/30",80,"Thorax sft tiss xray NEC",929,0,2
545,52,null,"Zolpidem Tartrate",65,"Pancreatotomy NEC",856,0,1
546,53,null,"dg health headache relief",84,"Tot substern thyroidect",971,0,4
547,54,null,"Corn Grass",95,"Pancreatic dx proc NEC",699,0,4
548,55,null,"American Beech",39,"Revise lg bowel anastom",785,0,3
549,56,null,"REBIF",52,"Repl/rep thr unt tot hrt",121,0,3
550,57,null,"SNAPPY APPLE SCENTED HAND SANITIZER",71,"Proctosigmoidosc thru st",775,0,4
551,58,null,"Deer Hair",98,"X-ray NEC and NOS",226,0,1
552,59,null,"Glyburide and Metformin Hydrochloride",6,"Ovarian biopsy NEC",1068,0,2
553,60,null,"CHLORPROMAZINE HYDROCHLORIDE",41,"Other excision of lung",207,0,2
554,61,null,"Piroxicam",32,"Ethmoidectomy",1049,0,1
555,62,null,"Furosemide",6,"Endoscopic ileal conduit",445,0,2
556,63,null,"Molds - Mold Mix 4",95,"Remov abdom wall suture",600,0,3
557,64,null,"Tribenzor",0,"Partial hepatectomy",547,0,1
558,65,null,"T.R.U.E. Test",30,"Lap remove ovaries/tubes",867,0,1
559,66,null,"Eastern Cottonwood",87,"Revis ant seg op wnd NEC",858,0,1
560,67,null,"Naratriptan",79,"Open adrenal gland bx",709,0,2
561,68,null,"Smart Sense Antibiotic",73,"Intracran ves resec-anas",852,0,2
562,69,null,"Serdaen",68,"Fit above knee prosthes",842,0,1
563,70,null,"Zolmitriptan",85,"Lacrim sac/passage excis",774,0,3
564,71,null,"Amoxicillin",66,"Thoracoplasty",846,0,1
565,72,null,"Pramipexole Dihydrochloride",48,"Foot reattachment",315,0,3
566,73,null,"CLOMIPRAMINE HYDROCHLORIDE",44,"Tracheal reconstruction",331,0,3
567,74,null,"Kindest Kare Foam",22,"Local sm bowel perfusion",548,0,1
568,75,null,"Nicotine Polacrilex",42,"Exc hnd mus/fas for grft",504,0,4
569,76,null,"Trichophyton mentagrophytes",0,"Bact smear-integument",1022,0,1
570,77,null,"Simvastatin",5,"Excis metacar/car-graft",143,0,3
571,78,null,"risperidone",12,"Lap periton adhesiolysis",637,0,2
572,79,null,"Naproxen",34,"Intracran ves resec-anas",907,0,2
573,80,null,"Naproxen Sodium",7,"Clos branch cleft fistul",1052,0,1
574,81,null,"THE YEON LOTUS FLOWER BC CUSHION PACT",85,"Trnsplnt live nonrel don",869,0,4
575,82,null,"Azithromycin",60,"Onychoplasty",258,0,1
576,83,null,"Oxycodone and Acetaminophen",65,"Open reduc-humerus fx",881,0,2
577,84,null,"Citalopram",68,"Bone graft-radius/ulna",1057,0,3
578,85,null,"THE FIRST EMULSION",30,"Opn thorc diaph hern NEC",944,0,4
579,86,null,"OXY Clinical",60,"Conjun cul-de-sac rx NEC",842,0,2
580,87,null,"ERY-TAB",23,"Clos bx saliv gland/duct",473,0,1
581,88,null,"Neutrogena Men Age Fighter Face",36,"Vena cav angiocardiogram",904,0,2
582,89,null,"SMITH BROS NON-DROWSY DAY TIME COLD and FLU",89,"Hepatotomy",1092,0,3
583,90,null,"acetaminophen pm",14,"Closed gastric biopsy",1119,0,3
584,91,null,"Maxipime",71,"Endo imp oth grf abd aor",1118,0,3
585,92,null,"Valium",32,"Hemorrhoid cauterizat",1015,0,4
586,93,null,"BIRDS GARDEN LIP BALM",58,"Suture of lip laceration",893,0,2
587,94,null,"Ibutilide Fumarate",5,"Choroid plexectomy",811,0,3
588,95,null,"Acetaminophen",96,"Remov imp dev-chest cage",614,0,3
589,96,null,"ELF Mineral Foundation SPF 15",87,"Dilation of intestine",190,0,4
590,97,null,"bareMinerals READY Touch Up Veil Broad Spectrum SPF 15",90,"Auto hem stem ct w/o pur",714,0,1
591,98,null,"Nevirapine",53,"Insert recombinant BMP",480,0,2
592,99,null,"CD DIORSNOW White Reveal Fresh Transparency Liquid Foundation with Sunscree",41,"Goniotomy w goniopunctur",1111,0,4
593,100,null,"Stay Awake",73,"Endovas repl aortc valve",930,0,2
594,101,null,"Esmolol Hydrochloride",70,"Ins noninfl penis prosth",791,0,2
595,102,null,"Methimazole",54,"Manual removal-placenta",186,0,2
596,103,null,"Pamidronate Disodium",59,"Tiss adj to valv ops NEC",880,0,1
597,104,null,"PhysiciansCare Antacid",30,"Imp epiretinal prosth",615,0,1
598,105,null,"LBEL",69,"Intracranial 02 monitor",749,0,3
599,106,null,"Topiramate",73,"Relaxation of scar",730,0,1
600,107,null,"berkley and jensen nicotine polacrilex",89,"Hemorrhoid injection",1105,0,3
601,108,null,"Truvada",65,"Pericardiotomy",533,0,2
602,109,null,"Fluphenazine Hydrochloride",68,"Thorac esophagogastrost",450,0,1
603,110,null,"Childrens Plus Cough and Sore Throat",39,"Revise disc prosth NOS",379,0,4
604,111,null,"Brazil Nut",42,"Repl tv atri-vent lead",865,0,2
605,112,null,"Original Extra Strong All Natural Fishermans Friend Menthol Cough Suppressa",37,"Omt to move tissue fluid",173,0,2
606,113,null,"Rocky Mountain Sunscreen",70,"C-vasc scan/isotop funct",861,0,2
607,114,null,"Metoprolol Tartrate",33,"Removal oth vag pessary",370,0,3
608,115,null,"Allergy",38,"Other tenotomy",699,0,1
609,116,null,"XELJANZ",97,"Toxicology-bili/pancreas",202,0,2
610,117,null,"Paroxetine",52,"Remov mediastinal drain",581,0,1
611,118,null,"AGARICUS MUSCARIUS",33,"Cell block/pap-blood",973,0,3
612,119,null,"White Oak",50,"Omental repair NEC",546,0,3
613,120,null,"HAND SANITIZING",47,"Orbitotomy w implant",884,0,1
614,121,null,"Calcium Plus",36,"Micro exam-uppr urin NEC",748,0,3
615,122,null,"Pleo Rec",55,"Pyeloscopy",496,0,2
616,123,null,"JIN GU WANG",64,"Oth thorac op thymus NOS",498,0,2
617,124,null,"Polymyxin B",16,"Allotrnsplnt islets lang",1052,0,1
618,125,null,"Regular Strength Aspirin EC",58,"Osteoplasty mandible bdy",459,0,4
619,126,null,"milk of magnesia",33,"Cl reduc disloc-hip",527,0,1
620,127,null,"all day Allergy Relief D",60,"Abd wall hern repair NEC",408,0,2
621,128,null,"Methotrexate Sodium",45,"Exploratory laparotomy",799,0,2
622,129,null,"Venlafaxine",79,"Open periph nerve biopsy",749,0,1
623,130,null,"Bryonia Alba 30c",81,"Facial bone repair NEC",301,0,2
624,131,null,"Atenolol",56,"Destr sm bowel les NEC",1003,0,3
