1,null,1,"Asepclean",35,"Arm varicose v lig-strip",330,0,3
625,132,null,"Nighttime Sleep-aid",57,"Evac ob hemat vulva/vag",1094,0,1
626,133,null,"Prochlorperazine Edisylate",97,"Open biopsy soft tissue",152,0,3
627,134,null,"Croc Bloc Broad Spectrum SPF 30 FPS Ecran Solaire",61,"Cell blk/pap-female gen",419,0,1
628,135,null,"Methylprednisolone Sodium Succinate",6,"Angiocardiography NOS",513,0,4
629,136,null,"Stool Softener",89,"Osteoclasis-metatar/tar",587,0,1
630,137,null,"Piroxicam",70,"Excision of iris lesion",841,0,1
631,138,null,"Curity Povidone-Iodine One-Step Prep",52,"Syndactyly correction",253,0,3
632,139,null,"Luxury",81,"Contrast dacryocystogram",1042,0,3
633,140,null,"neobryxol Neb",12,"Ins totl disc pros lumb",817,0,3
634,141,null,"Mandragora Arnica",78,"Radioactive elem implant",986,0,3
635,142,null,"Australian Gold",57,"Lacrimal gland biopsy",761,0,4
636,143,null,"ULTRA THERAPY PAIN RELIEF",26,"Delay opening colostomy",796,0,2
637,144,null,"ABILIFY",36,"Contr phlebogram-hd/neck",131,0,3
638,145,null,"SHISEIDO THE SKINCARE TINTED MOISTURE PROTECTION",1,"Culture-blood",1058,0,3
639,146,null,"Glyburide",52,"Head/neck var v lig-str",583,0,1
640,147,null,"DOUBLE PERFECTION LUMIERE",70,"Remov ant segmnt les NOS",341,0,2
641,148,null,"CLE DE PEAU BEAUTE RADIANT FLUID FOUNDATION",11,"Incision of palate",508,0,4
642,149,null,"Sulindac",20,"Wrist structure division",872,0,4
643,150,null,"RHODOTORULA RUBRA",82,"Other myectomy",610,0,4
644,151,null,"Octreotide Acetate",86,"Brain temp monitoring",715,0,2
645,152,null,"Buspirone Hydrochloride",63,"Bact smear-ent/larynx",1046,0,4
646,153,null,"Island Banana Antibacterial Foaming Hand Wash",38,"Decortication of lung",403,0,4
647,154,null,"Benazepril Hydrochloride",29,"Separat equal join twin",595,0,2
648,155,null,"Progena",35,"Tibia/fibul wedg osteot",351,0,3
649,156,null,"Paroxetine",34,"C & s-ent/larynx",331,0,4
650,157,null,"Pain Relief",20,"Vaginal operation NEC",127,0,2
651,158,null,"Equaline tussin",91,"Salpingotomy",1051,0,3
652,159,null,"Dexrazoxane Hydrochloride",70,"Clos thoracic fistul NEC",137,0,3
653,160,null,"SUGAR FREE SWISS CHERRY HERB THROAT DROPS",60,"Closed biopsy trachea",459,0,2
654,161,null,"Gabapentin",60,"Open reduc-knee dislocat",809,0,2
655,162,null,"up and up nicotine",27,"Opn pull-thru res rectum",760,0,2
656,163,null,"Senna-S",58,"Culture-female genital",964,0,3
657,164,null,"Ondansetron",44,"Open reduc-elbow disloc",337,0,1
658,165,null,"Menstrual Relief",27,"Loc excis esoph divertic",160,0,3
659,166,null,"Oxycodone Hydrochloride",90,"Insert oropharyn airway",478,0,1
660,167,null,"Quelicin",82,"Pros rep ventric def-opn",548,0,4
661,168,null,"SUNMARK ALLERGY RELIEF",32,"Sympath nrv dx proc NEC",1065,0,4
662,169,null,"NANOMIX NANO CLEAN",63,"Repair rectovag fistula",834,0,3
663,170,null,"Estradiol / Norethindrone Acetate",5,"Salivary fistula closure",1035,0,1
664,171,null,"UltrasolSunscreen",28,"Elevate skull fx fragmnt",1014,0,4
665,172,null,"TREATMENT LIPSHINE",11,"Omt with isoton,isometri",241,0,2
666,173,null,"Gabapentin",72,"GI scan & isotope funct",616,0,1
667,174,null,"NABUMETONE",33,"Laparoscopy",149,0,3
668,175,null,"Allergena",25,"Destruct peritoneal tiss",142,0,1
669,176,null,"Benztropine Mesylate",61,"Bil subq mammect-implant",631,0,1
670,177,null,"E.E.S.",84,"Lap abdperneal resc rec",1087,0,3
671,178,null,"RYMED",34,"Oth tib/fib repair/plast",1088,0,3
672,179,null,"SHOPKO Maximum Strength Medicated",24,"Aortocor bypas-1 cor art",425,0,3
673,180,null,"Loratadine",56,"Inner ear fenestration",994,0,3
674,181,null,"ABILIFY",60,"Sialoadenectomy NOS",1006,0,4
675,182,null,"Ibuprofen",87,"Oth cerv fusion ant/ant",211,0,4
676,183,null,"Valacyclovir",19,"Other plastic ops muscle",354,0,4
677,184,null,"Absorbine Jr.",13,"Contrast bronchogram NEC",621,0,4
678,185,null,"Acetazolamide",1,"Periren/uret dx proc NEC",674,0,4
679,186,null,"Clodan",16,"Arthrodesis NOS",121,0,2
680,187,null,"Donepezil Hydrochloride",89,"Shorten 1 extraoc musc",1077,0,1
681,188,null,"Sertraline Hydrochloride",23,"Head/neck ves resec-repl",826,0,4
682,189,null,"Halobetasol Propionate",87,"Root canal w apicoectomy",605,0,1
683,190,null,"allergy relief",2,"Adjust gast restrict dev",502,0,1
684,191,null,"CENTER-AL - FRAXINUS AMERICANA POLLEN",87,"Imp/repl peri stim lead",580,0,2
685,192,null,"Ginger",95,"Lap dir ing hern-graft",909,0,4
686,193,null,"ANTIPYRINUM",78,"Open biopsy of esophagus",615,0,4
687,194,null,"PNEUMOVAX 23",34,"Chorioret les radiother",795,0,2
688,195,null,"daunorubicin hydrochloride",99,"Coronary bld flow monit",535,0,4
689,196,null,"sodium sulfacetamide 10 and sulfur 5",82,"Open red-sep epiphy NOS",824,0,4
690,197,null,"Lisinopril",32,"Skull transilluminat",847,0,1
691,198,null,"Peptic Relief",80,"Open reduction-femur fx",1030,0,2
692,199,null,"flormar ADVICE Skin Geometry Purely Moisturizing Day Sunscreen Broad Spectr",26,"Heart repair revision",391,0,2
693,200,null,"SudoGest",35,"Bronchial fistula clos",518,0,1
694,201,null,"Neomycin and Polymyxin B Sulfates and Hydrocortisone",52,"Amputation thru forearm",1074,0,3
695,202,null,"PHAZYME",12,"Oth repair han/fin/wris",1079,0,1
696,203,null,"Bethanechol Chloride",77,"Ins left atr append dev",731,0,3
697,204,null,"TOURCIA",71,"Seminal vesicle op NEC",602,0,1
698,205,null,"Ketoconazole",96,"Eye enuc w implant NEC",225,0,4
699,206,null,"Levetiracetam",57,"Remov breast tissu expan",904,0,1
700,207,null,"Your Logo Here Poison Ivy First Aid",67,"Disarticulation of ankle",737,0,4
701,208,null,"New Hawaiian Tropic Sensitive Skin Lotion Sunscreen",97,"Intestinal anastom NOS",579,0,3
702,209,null,"Bladder - Kidney",96,"Excision of knee NEC",553,0,4
703,210,null,"Clarithromycin",98,"Open thyroid gland bx",1079,0,3
704,211,null,"Suave",31,"Pacemaker rate check",509,0,1
705,212,null,"CIPROFLOXACIN",51,"Remove both testes",890,0,3
706,213,null,"Simply Right Omeprazole",80,"Tendon pulley reconstruc",593,0,2
707,214,null,"Valacyclovir Hydrochloride",51,"Patellar biopsy",262,0,3
708,215,null,"Captopril",49,"Blepharorrhaphy",345,0,3
709,216,null,"Antifungal",14,"Oth exc/dest intvrt disc",206,0,2
710,217,null,"allergy relief",61,"Percut tunica aspiration",870,0,2
711,218,null,"Candesartan cilexetil",19,"Botulism antitoxin admin",683,0,1
712,219,null,"Leader allergy",94,"Retropubic ureth suspens",494,0,4
713,220,null,"Childrens Allergy",1,"Lung vol reduction surg",1030,0,1
714,221,null,"Aspergillus terreus",18,"Incision of cervix",673,0,4
715,222,null,"Tretinoin",37,"Sperm cord adhesiolysis",243,0,1
716,223,null,"PROSOPIS JULIFLORA POLLEN",39,"Bil ing hrn rep-grft NOS",648,0,2
717,224,null,"VIMOVO",47,"Dermabrasion",938,0,1
718,225,null,"Fluconazole",61,"Resistive exercise",510,0,2
719,226,null,"Paricalcitol",58,"Repair of orbital wound",542,0,2
720,227,null,"Maximum Strength",64,"Lap bi indir ing hrn-grf",1037,0,4
721,228,null,"BOTANICAL VANILLA PACT",0,"Heart transplantation",243,0,3
722,229,null,"HEB",64,"Destruct duoden les NEC",804,0,1
723,230,null,"Armour Thyroid",29,"Remove penetrat FB eye",653,0,2
724,231,null,"Diaper Rash",32,"Other arthrotomy NEC",996,0,3
725,232,null,"Ribavirin",16,"C & s-lower resp",986,0,2
726,233,null,"Caldyphen Clear",37,"Diather/cryo turbinectom",211,0,3
727,234,null,"Monistat 3 Combination Pack",11,"Sequestrectomy NOS",148,0,4
728,235,null,"Sodium Sulfacetamide",18,"Intravas msmt periph art",329,0,2
729,236,null,"Propranolol Hydrochloride",31,"Lung repair NEC",791,0,3
730,237,null,"Natural Tan",6,"Cath base invasv ep test",238,0,3
731,238,null,"Chronic Viro Reliever",39,"Humerus sequestrectomy",344,0,3
732,239,null,"RUE 21 Queen Cherry Anti Bacterial Hand Sanitizer",82,"Open thyroid gland bx",893,0,3
733,240,null,"Amantadine Hydrochloride",78,"Impl fallop tube prosth",370,0,4
734,241,null,"Alprazolam",38,"Oth remove remain ovary",209,0,1
735,242,null,"Arthritis",54,"Impedance phlebogram",950,0,1
736,243,null,"Baclofen",81,"Eyeball enucleation NEC",670,0,2
737,244,null,"Bacteriostatic Water",9,"Closed breast biopsy",134,0,3
738,245,null,"Oxacillin",30,"Lumbosac spine x-ray NEC",1097,0,4
739,246,null,"Warfarin Sodium",22,"Omt for gen'l mobilizat",625,0,4
740,247,null,"ADONIS VERNALIS",30,"Manual exam of breast",1018,0,3
741,248,null,"Levofloxacin",91,"Contrast dacryocystogram",818,0,4
742,249,null,"Advanced relief",0,"Perc abltn liver les/tis",675,0,2
743,250,null,"Regular Strength Aspirin EC",8,"C-luc exc max sinus les",819,0,2
744,251,null,"Neutrogena SkinClearing",70,"Serum transfusion NEC",142,0,4
745,252,null,"Furosemide",31,"Hand & finger arthroscop",672,0,2
746,253,null,"Benazepril Hydrochloride and Hydrochlorothiazide",9,"Uterine art emb w coils",512,0,4
747,254,null,"Amoxicillin",30,"Lower lid rhytidectomy",632,0,4
748,255,null,"Venlafaxine Hydrochloride",58,"Remov art anal sphincter",958,0,3
749,256,null,"NU-DERM HEALTHY SKIN PROTECTION",68,"Revis cutan ureteros NEC",756,0,3
750,257,null,"LoHist PEB DM",83,"Partial sialoadenectomy",1022,0,2
751,258,null,"Alcohol Prep Pad with Benzocaine",77,"Cervical lymphangiogram",960,0,1
752,259,null,"Zolpidem Tartrate",64,"Arthrodesis of knee",765,0,2
753,260,null,"Dry Eyes",32,"Adm neuroprotective agnt",692,0,2
754,261,null,"Divalproex Sodium",91,"Debridement of nail",606,0,4
755,262,null,"Clonazepam",39,"Skull plate insertion",161,0,3
756,263,null,"Doxazosin Mesylate",27,"Ins non-d-e non-cor stnt",485,0,4
757,264,null,"Aesculus-Heel",50,"Incis rectal stricture",438,0,1
758,265,null,"Age Defense BB Cream",47,"Revise hip replacemt NOS",361,0,1
759,266,null,"Amlodipine besylate and Atorvastatin calcium",72,"1 extraoc muscl advance",510,0,1
760,267,null,"Live Better",36,"C & s-eye",309,0,2
761,268,null,"Carbidopa and Levodopa",11,"Milk extraction",273,0,4
762,269,null,"Childrens Mapap",67,"Imp/rep crtd sinus lead",410,0,3
763,270,null,"Ranitidine",66,"Bilat endosc crush tube",917,0,3
764,271,null,"Labetalol HCl",91,"Closed uterine biopsy",779,0,3
765,272,null,"Lancell hair loss prevention hair grower clean formula",86,"Thomas' splint traction",582,0,4
766,273,null,"Sterile Water",98,"Periurethral biopsy",653,0,4
767,274,null,"CVS HYDROCORTISONE WITH ALOE",80,"Lo limb sft tis xray NEC",434,0,1
768,275,null,"IGF-1 Endurance Plus",86,"Referral vocation rehab",122,0,1
769,276,null,"Lithium Carbonate",65,"Endo emb hd/nk,bare coil",411,0,4
770,277,null,"Equate Nasal",66,"Closed lung biopsy",567,0,1
771,278,null,"Pleo Thym",7,"Cardiotomy",885,0,1
772,279,null,"Nucynta",68,"Intravas img cor ves OCT",426,0,4
773,280,null,"Viagra",38,"Endosc remove panc stone",458,0,4
774,281,null,"Allergena",61,"Vesicostomy",906,0,3
775,282,null,"Taclonex Scalp",83,"Periph nerve dx proc NEC",504,0,3
776,283,null,"Pravastatin Sodium",25,"Piercing of ear lobe",627,0,4
777,284,null,"Carbamazepine",67,"Sm bowel exteriorization",133,0,4
778,285,null,"Tigan",24,"Unil femor hern rep NEC",942,0,1
779,286,null,"E.E.S",76,"Post nasal pac for epist",361,0,4
780,287,null,"Carbon Dioxide",8,"Total splenectomy",849,0,3
781,288,null,"Disney FROZEN ANTIBACTERIAL HAND WIPES",17,"Leg vein resect/anastom",843,0,4
782,289,null,"PHLORIDZIN",41,"Destruc bartholin gland",211,0,1
783,290,null,"Methylprednisolone Sodium Succinate",64,"Thorac drain pleurl cav",645,0,4
784,291,null,"Amitriptyline Hydrochloride",9,"Imp/repl brain stim lead",412,0,2
785,292,null,"Avant EX",82,"Vacuum extract del NEC",873,0,3
786,293,null,"Amlodipine Besylate",69,"Intracapsul lens ext NEC",621,0,3
787,294,null,"Ropivacaine Hydrochloride",27,"Thoracic duct fistulizat",318,0,1
788,295,null,"Oxycodone and Acetaminophen",82,"Extraoc musc inj repair",922,0,2
789,296,null,"Donepezil hydrochloride",9,"Toxicology NEC",204,0,2
790,297,null,"LETTERS Ocean Blue Hand Sanitizer",99,"Anterior mechan vitrect",142,0,2
791,298,null,"Naproxen",18,"Behavior therapy",1059,0,1
792,299,null,"Dramamine for Kids",79,"Endosc sphincterotomy",225,0,4
793,300,null,"Stomach Tincture",95,"Bronchial ligation",937,0,1
794,301,null,"Tenzer",61,"Digital rectal exam",838,0,3
795,302,null,"Entacapone",72,"Sperm cord adhesiolysis",421,0,1
796,303,null,"Loblolly Pine",32,"Oth totl shouldr replace",261,0,4
797,304,null,"Glucotrol",20,"Cl red-int fix metat/tar",233,0,2
798,305,null,"Ampicillin",60,"Suture uterine lacerat",862,0,4
799,306,null,"SODIUM SULFACETAMIDE and SULFUR",2,"Bact smear-lower urinary",1028,0,2
800,307,null,"Etodolac",74,"Assisting exercise",176,0,4
801,308,null,"Lusair",54,"Loc exc les tibia/fibula",985,0,4
802,309,null,"Perfectionist Youth-Infusing Makeup Broad Spectrum SPF 25",53,"Bony palate biopsy",762,0,3
803,310,null,"Mag-AL Liquid",63,"Closed intra-abd mass bx",242,0,2
804,311,null,"Gentamicin Sulfate in Sodium Chloride",55,"Lap ast vag hysterectomy",1011,0,4
805,312,null,"Pramipexole Dihydrochloride",27,"Culture-lower GI",532,0,4
806,313,null,"Dial Gold Bar",28,"Cardiotomy",450,0,2
807,314,null,"simvastatin",84,"Atmos press/compos contr",607,0,4
808,315,null,"Rite Aid Cold and Hot Medicated",77,"Fasciotomy",669,0,4
809,316,null,"BZK Towelette",80,"Endo imp oth grf abd aor",705,0,2
810,317,null,"simple pleasures",52,"Impl or rev art anal sph",498,0,2
811,318,null,"leader Antacid",53,"Tibia & fibula biopsy",535,0,2
812,319,null,"Cetirizine Hydrochloride",54,"Trabeculotomy ab externo",593,0,4
813,320,null,"LISINOPRIL",84,"Rep anulus fibrosus-grft",515,0,3
814,321,null,"FENOFIBRATE",5,"Particul teleradioth NEC",561,0,4
815,322,null,"Stalevo",52,"Suture esophageal lacer",460,0,3
816,323,null,"topcare childrens ibuprofen",10,"Ext version-assist deliv",872,0,3
817,324,null,"Fluconazole",58,"Negatve-contr cardiogram",814,0,4
818,325,null,"IXEMPRA",21,"Opn rep dir ing hern NEC",179,0,3
819,326,null,"AZACTAM",68,"Gasserian ganglionectomy",964,0,2
820,327,null,"Terazosin Hydrochloride Anhydrous",38,"Intestinal incision NOS",1000,0,4
821,328,null,"Rite Aid Nighttime Severe Cold and Cough Relief",48,"Coronary arteriogram NEC",129,0,4
822,329,null,"Sinus Relief Severe Congestion",36,"Other arthrotomy NEC",514,0,1
823,330,null,"Senna laxative",5,"Heart vessel op NEC",122,0,3
824,331,null,"Neutrogena Healthy Skin Glow Sheers Illuminating Tinted Moisturizer - Mediu",13,"Ureth reconstruction NEC",978,0,3
825,332,null,"ORAL ASSIST",20,"Lg bowel segment isolat",566,0,1
826,333,null,"Amoxicillin",56,"Close ureter fistula NEC",823,0,2
827,334,null,"Ceramide Lift And Firm Makeup Broad Spectrum Sunscreen SPF 15 Beige",74,"Oth bone repa/plast NEC",301,0,1
828,335,null,"Calendula 10",26,"Remov thor ther dev NEC",245,0,1
829,336,null,"Vanilla Hand Sanitizer",30,"Other pyloroplasty",366,0,4
830,337,null,"Carvedilol",61,"Endosc destruc bronc les",1051,0,3
831,338,null,"Hydraday",0,"Insert aqueous drain dev",362,0,4
832,339,null,"Desloratadine",87,"Closed testicular biopsy",821,0,3
833,340,null,"Candida albicans",3,"Radical groin dissection",249,0,2
834,341,null,"Levetiracetam",33,"Ligation of vas deferens",884,0,3
835,342,null,"Fremont Cottonwood Pollen",33,"App ext fix dev-monoplan",762,0,2
836,343,null,"Creamsicle Hand Sanitizer",51,"Oth perc proc bil trct",787,0,3
837,344,null,"Desert Essence Dont Be Rash Diaper Cream",37,"Seg osteoplasty maxilla",1076,0,4
838,345,null,"ESIKA",7,"Arm vessel resect/anast",243,0,2
839,346,null,"Pier 1 Imports Passion Fruit Anti-Bacterial Hand Sanitizer",94,"Nephroscopy",326,0,4
840,347,null,"VITALUMIERE",4,"Mid/in ear dx proc NEC",404,0,1
841,348,null,"Western Ragweed",3,"Opn fx red w int fix NEC",889,0,3
842,349,null,"Tinactin",94,"Bone thermography",699,0,2
843,350,null,"Alodox",31,"Full-mouth x-ray",890,0,4
844,351,null,"Gap Favorite Lip Balm",30,"Excis external ear NEC",714,0,1
845,352,null,"DISCOUNT DRUG MART",17,"Incision of lid margin",698,0,4
846,353,null,"Ciprofloxacin",96,"Endosc retro pancreatog",1090,0,3
847,354,null,"Everyday Clean Dandruff",33,"Knee arthroscopy",859,0,3
848,355,null,"ARTEMISIA VULGARIS POLLEN",27,"Metatars/tars inj op NOS",141,0,3
849,356,null,"Daily Moisturizing Antioxidant SPF 50",55,"Seminal vesicle excision",783,0,4
850,357,null,"Menopause HP",89,"Lg bowel dx proced NEC",447,0,4
851,358,null,"ASPIRIN",42,"Intranas les destruction",899,0,2
852,359,null,"Nifedipine",18,"Gum or alveolar incision",683,0,1
853,360,null,"HAND SANITIZER",4,"Remov other urin device",861,0,2
854,361,null,"Radish",56,"Endometrial ablation",412,0,4
855,362,null,"Amoxicillin and Clavulanate Potassium",33,"Tot rep truncus arterios",800,0,3
856,363,null,"CRESTOR",30,"Opn transv colon res NEC",841,0,4
857,364,null,"Triazolam",41,"Lap lys periren/uret adh",1073,0,4
858,365,null,"Diazepam",86,"Urinary manometry",219,0,4
859,366,null,"MALARONE",8,"Abdominal tomography NEC",1087,0,3
860,367,null,"ZYLOPRIM",13,"Insert vasc access dev",1067,0,3
861,368,null,"YVES ROCHER hydra vegetal HYDRATING DAY SPF 25 SUNSCREEN",33,"Laryngeal nerv division",853,0,4
862,369,null,"Synthroid",66,"Particul teleradioth NEC",198,0,3
863,370,null,"APRISO",97,"Closed lung biopsy",356,0,1
864,371,null,"Thiothixene",50,"Clos uterine ligament bx",332,0,1
865,372,null,"Desoximetasone",64,"Bladder sphincterotomy",133,0,2
866,373,null,"Cultivated Wheat",6,"Excis les lacrimal gland",698,0,1
867,374,null,"Benztropine Mesylate",39,"Excision of mouth NEC",330,0,4
868,375,null,"anefrin nasal",61,"Periph nerve div NEC",140,0,1
869,376,null,"Venlafaxine Hydrochloride",95,"Urethrostomy closure",882,0,4
870,377,null,"Miconazole 3",13,"Removal FB from leg",726,0,2
871,378,null,"Boolicious Antibacterial Hand",19,"Part facial ostectom NEC",827,0,2
872,379,null,"TAPAZOLE",53,"Ligation dermal appendag",830,0,2
873,380,null,"SHISEIDO THE MAKEUP PERFECT SMOOTHING COMPACT FOUNDATION (Refill)",94,"Skull plate removal",698,0,2
874,381,null,"Haloperidol",74,"Pancreatic tube irrigat",586,0,3
875,382,null,"Hydroxyzine Hydrochloride",28,"Oth bone repair/plast op",1086,0,1
876,383,null,"Y-Age Carnosine",72,"Skel xray-ankle & foot",427,0,3
877,384,null,"good sense antacid",69,"Detach ret photocoag NOS",645,0,2
878,385,null,"Milk of Magnesia Mint",70,"Pectus deformity repair",151,0,3
879,386,null,"WHEAT",64,"Correct ureteropelv junc",775,0,4
880,387,null,"Luxiq",65,"Esophageal operation NEC",852,0,1
881,388,null,"Smart Sense Allergy and Congestion Relief-D",92,"Hip structure division",294,0,4
882,389,null,"AILANTHUS GLANDULOSUS",3,"Excis metacar/car-graft",168,0,4
883,390,null,"Hemorrhoidal Cooling Gel",54,"Corneal transplant NEC",709,0,2
884,391,null,"Lymph I",92,"Arth/pros rem wo rep-hip",827,0,3
885,392,null,"Muscle Rescue",11,"Inc soft tissue hand NEC",524,0,4
886,393,null,"BANDAGE",27,"Other gu system exams",568,0,2
887,394,null,"SWEETGUM POLLEN",75,"Rehabilitation NEC",308,0,4
888,395,null,"Imipramine Pamoate",49,"Rev knee replacemt-total",631,0,3
889,396,null,"IQueen CCC Dark",98,"Thalamus operations",514,0,2
890,397,null,"Organoplex Special Order",36,"Radius/ulna inj op NOS",508,0,2
891,398,null,"Atenolol",85,"Total repair of tapvc",378,0,2
892,399,null,"Acyclovir",7,"Chemonucleolysis iv disc",870,0,1
893,400,null,"Zicam",67,"Periph nerve inject NEC",686,0,3
