1,"Instrumentista"
2,"Fisioterapeuta"
3,"Terapeuta Ocupacional"
4,"Farmaceutico/a"
5,"Optico/a"
6,"Podologo"
7,"Enfermero/a"
8,"Bioquimico/a"
9,"Ingeniero/a biomedico/a"
10,"Ingeniero/a fisicomedico/a"
11,"Bioingeniero/a"
12,"Alergologo/a"
13,"Anestesiologo/a"
14,"Cardiologo/a"
15,"Gastroenterologo/a"
16,"Endocrinologo/a"
17,"Epidemiologo/a"
18,"Geriatría"
19,"Hepatologo/a"
20,"Hematologo/a"
21,"Infectologo/a"
22,"Medicina del deporte"
23,"Medicina del trabajo"
24,"Medicina de urgencias"
25,"Medicina familiar y comunitaria"
26,"Medicina física y rehabilitación"
27,"Medicina intensiva"
28,"Medicina interna"
29,"Medicina forense"
30,"Medicina preventiva y salud pública"
31,"Nefrologo/a"
32,"Neumologo/a"
33,"Neurologo/a"
34,"Nutriologo/a"
35,"Oncología médica"
36,"Oncología radioterápica"
37,"Pediatra"
38,"Psiquiatra"
39,"Reumatologo/a"
40,"Toxicologo/a"
41,"Cirugía cardíaca"
42,"Cirugía general"
43,"Cirugía oral y maxilofacial"
44,"Cirugía ortopédica"
45,"Cirugía pediátrica"
46,"Cirugía plástica"
47,"Cirugía torácica"
48,"Neurocirugía"
49,"Angiologo/a"
50,"Dermatologo/a"
51,"Ginecologo/a"
52,"Oftalmologo/a"
53,"Otorrinolaringologo/a"
54,"Urologo/a"
55,"Traumatologo/a"
56,"Análisis clínico"
57,"Anatomía patológica"
58,"Farmacología"
59,"Genética médica"
60,"Inmunología"
61,"Medicina nuclear"
62,"Microbiología y parasitología"
63,"Neurofisiología clínica"
64,"Radiologo/a"
